,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
4181,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-110,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,"Total Points, Rebounds and Assists - Rudy Gobert",under,1.909,31.5
4182,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Milwaukee-Bucks/1289726917,False,0,-168,2021-03-24 00:00:00+00:00,Milwaukee Bucks,Boston Celtics,Total Blocks - Daniel Theis,over,1.596,0.5
4183,https://www.pinnacle.com/en/Basketball/NBA/Boston-Celtics-vs-Milwaukee-Bucks/1289726917,False,0,125,2021-03-24 00:00:00+00:00,Milwaukee Bucks,Boston Celtics,Total Blocks - Daniel Theis,under,2.25,0.5
4184,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,676,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,moneyline,Cerrado Basquete,7.76,
4185,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-1298,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,moneyline,Sao Paulo FC,1.077,
4186,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-108,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,homeTotal,over,1.926,73.5
4187,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-134,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,homeTotal,under,1.746,73.5
4188,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-108,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,awayTotal,over,1.926,87.5
4189,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-133,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,awayTotal,under,1.752,87.5
4190,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-117,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.8545,14.0
4191,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-113,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.885,-14.0
4192,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,129,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,2.29,11.5
4193,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-178,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.562,-11.5
4194,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,120,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,2.2,12.0
4195,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-165,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.606,-12.0
4196,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,112,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,2.12,12.5
4197,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-152,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.658,-12.5
4198,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,103,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,2.03,13.0
4199,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-139,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.72,-13.0
4200,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-106,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.943,13.5
4201,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-126,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.794,-13.5
4202,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-130,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.77,14.5
4203,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-103,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.971,-14.5
4204,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-144,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.694,15.0
4205,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,106,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,2.06,-15.0
4206,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-158,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.633,15.5
4207,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,115,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,2.15,-15.5
4208,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-171,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.585,16.0
4209,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,125,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,2.25,-16.0
4210,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-185,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.541,16.5
4211,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,134,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,2.34,-16.5
4212,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-119,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.841,160.0
4213,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-111,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.901,160.0
4214,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-155,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.6455,157.5
4215,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,116,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,2.16,157.5
4216,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-148,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.676,158.0
4217,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,112,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,2.12,158.0
4218,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-140,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.714,158.5
4219,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,106,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,2.06,158.5
4220,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-134,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.746,159.0
4221,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,101,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,2.01,159.0
4222,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-126,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.794,159.5
4223,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-105,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.952,159.5
4224,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-113,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.885,160.5
4225,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-118,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.848,160.5
4226,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-106,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.943,161.0
4227,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-125,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.8,161.0
4228,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-100,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,2.0,161.5
4229,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-132,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.758,161.5
4230,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,106,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,2.06,162.0
4231,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-141,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.709,162.0
4232,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,111,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,2.11,162.5
4233,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,0,-148,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.676,162.5
4234,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,372,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,moneyline,Cerrado Basquete,4.72,
4235,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-586,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,moneyline,Sao Paulo FC,1.171,
4236,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-120,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,homeTotal,over,1.833,34.5
4237,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-120,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,homeTotal,under,1.833,34.5
4238,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-118,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,awayTotal,over,1.848,43.5
4239,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-122,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,awayTotal,under,1.819,43.5
4240,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-115,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.869,7.5
4241,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-115,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.869,-7.5
4242,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,107,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,2.07,6.5
4243,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-144,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.694,-6.5
4244,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-103,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.971,7.0
4245,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-129,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.775,-7.0
4246,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-133,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.752,8.0
4247,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-101,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,1.99,-8.0
4248,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-150,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Cerrado Basquete,1.667,8.5
4249,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,111,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,spread,Sao Paulo FC,2.11,-8.5
4250,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-108,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.926,78.5
4251,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-123,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.813,78.5
4252,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-130,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.77,77.5
4253,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-103,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.971,77.5
4254,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-119,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,1.841,78.0
4255,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-113,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.885,78.0
4256,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,102,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,2.02,79.0
4257,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-136,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.735,79.0
4258,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,111,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,over,2.11,79.5
4259,https://www.pinnacle.com/en/Basketball/Brazil - Novo Basquete Brasil/Sao-Paulo-FC-vs-Cerrado-Basquete/0,False,12,-149,2021-03-24 00:00:00+00:00,Cerrado Basquete,Sao Paulo FC,total,under,1.671,79.5
4260,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-126,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Assists - Trae Young,over,1.794,9.5
4261,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Sacramento-Kings/1289790140,False,0,-105,2021-03-25 00:00:00+00:00,Sacramento Kings,Atlanta Hawks,Total Assists - Trae Young,under,1.952,9.5
4262,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,149,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - OG Anunoby,over,2.49,2.5
4263,https://www.pinnacle.com/en/Basketball/NBA/Denver-Nuggets-vs-Toronto-Raptors/1289726932,False,0,-207,2021-03-24 00:00:00+00:00,Toronto Raptors,Denver Nuggets,Total Blocks and Steals - OG Anunoby,under,1.483,2.5
4264,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,-153,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Patrick Williams,over,1.653,4.5
4265,https://www.pinnacle.com/en/Basketball/NBA/Cleveland-Cavaliers-vs-Chicago-Bulls/1289738633,False,0,114,2021-03-25 00:00:00+00:00,Chicago Bulls,Cleveland Cavaliers,Total Rebounds - Patrick Williams,under,2.14,4.5
4266,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-207,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Made 3 Point Shots - Bojan Bogdanovic,over,1.483,1.5
4267,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,149,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Made 3 Point Shots - Bojan Bogdanovic,under,2.49,1.5
4268,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,136,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Made 3 Point Shots - Marcus Morris Sr.,over,2.36,2.5
4269,https://www.pinnacle.com/en/Basketball/NBA/Los-Angeles-Clippers-vs-San-Antonio-Spurs/1289746151,False,0,-187,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,Total Made 3 Point Shots - Marcus Morris Sr.,under,1.535,2.5
4270,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,-139,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Points - Bojan Bogdanovic,over,1.72,13.5
4271,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Utah-Jazz/1289790139,False,0,105,2021-03-25 00:00:00+00:00,Utah Jazz,Brooklyn Nets,Total Points - Bojan Bogdanovic,under,2.05,13.5
4272,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,172,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,moneyline,Oklahoma City Thunder,2.72,
4273,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-193,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,moneyline,Memphis Grizzlies,1.519,
4274,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,106,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,homeTotal,over,2.06,108.5
4275,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-124,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,homeTotal,under,1.807,108.5
4276,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-108,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,awayTotal,over,1.926,112.5
4277,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-108,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,awayTotal,under,1.926,112.5
4278,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-106,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.943,5.0
4279,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-104,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,1.962,-5.0
4280,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-160,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.625,7.5
4281,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,140,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,2.4,-7.5
4282,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-149,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.671,7.0
4283,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,131,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,2.31,-7.0
4284,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-138,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.725,6.5
4285,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,121,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,2.21,-6.5
4286,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-127,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.787,6.0
4287,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,113,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,2.13,-6.0
4288,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,-116,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Oklahoma City Thunder,1.862,5.5
4289,https://www.pinnacle.com/en/Basketball/NBA/Memphis-Grizzlies-vs-Oklahoma-City-Thunder/0,False,0,105,2021-03-25 00:00:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,spread,Memphis Grizzlies,2.05,-5.5
