,isProps,link,startTime,home,away,period,betType,price,points,designation,live
497841,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Brook Lopez,3.35,1.5,over,False
498089,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Brook Lopez,6.0,2.5,over,False
498337,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Brook Lopez,14.15,3.5,over,False
498585,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Brook Lopez,1.95,1.5,over,False
498833,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Brook Lopez,3.44,2.5,over,False
499081,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Brook Lopez,8.93,3.5,over,False
499329,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Brook Lopez,16.0,4.5,over,False
499577,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Brook Lopez,30.0,5.5,over,False
499825,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,1.88,24.5,over,False
500073,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,2.15,26.5,over,False
500321,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,2.79,28.5,over,False
500569,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,3.72,30.5,over,False
500817,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,5.01,32.5,over,False
501065,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,6.64,34.5,over,False
501313,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,8.42,36.5,over,False
501561,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,10.02,38.5,over,False
501809,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Khris Middleton,1.51,22.5,over,False
502057,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,1.81,6.5,over,False
502305,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,2.17,7.5,over,False
502553,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,3.05,8.5,over,False
502801,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,4.72,9.5,over,False
503049,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,7.94,10.5,over,False
503297,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,1.47,5.5,over,False
503545,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Assists - Khris Middleton,1.18,4.5,over,False
503793,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Blocked Shots - Khris Middleton,2.1,0.5,over,False
504041,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Blocked Shots - Khris Middleton,4.25,1.5,over,False
504289,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Blocked Shots - Khris Middleton,7.0,2.5,over,False
504537,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Blocked Shots - Khris Middleton,25.0,3.5,over,False
504785,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,1.77,6.5,over,False
505033,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,2.25,7.5,over,False
505281,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,3.31,8.5,over,False
505529,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,5.4,9.5,over,False
505777,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,9.61,10.5,over,False
506025,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,22.32,11.5,over,False
506273,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds - Khris Middleton,1.44,5.5,over,False
506521,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",1.88,38.5,over,False
506769,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",2.11,40.5,over,False
507017,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",2.6,42.5,over,False
507265,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",3.32,44.5,over,False
507513,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",4.3,46.5,over,False
507761,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",5.56,48.5,over,False
508009,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",7.04,50.5,over,False
508257,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",8.6,52.5,over,False
508505,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Khris Middleton",1.54,36.5,over,False
508753,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,1.85,13.5,over,False
509001,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,2.14,14.5,over,False
509249,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,2.57,15.5,over,False
509497,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,3.26,16.5,over,False
509745,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,4.19,17.5,over,False
509993,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,5.39,18.5,over,False
510241,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,6.81,19.5,over,False
510489,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,8.69,20.5,over,False
510737,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Rebounds and Assists - Khris Middleton,1.52,12.5,over,False
510985,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Khris Middleton,1.38,0.5,over,False
511233,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Khris Middleton,2.38,1.5,over,False
511481,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Khris Middleton,5.0,2.5,over,False
511729,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Steals - Khris Middleton,7.12,3.5,over,False
511977,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Khris Middleton,1.5,1.5,over,False
512225,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Khris Middleton,2.5,2.5,over,False
512473,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Khris Middleton,6.1,3.5,over,False
512721,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Khris Middleton,15.06,4.5,over,False
512969,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Made 3 Point Shots - Khris Middleton,27.0,5.5,over,False
513217,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,1.88,13.5,over,False
513465,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,2.11,15.5,over,False
513713,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,2.57,17.5,over,False
513961,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,3.54,19.5,over,False
514209,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,4.96,21.5,over,False
514457,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,6.81,23.5,over,False
514705,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,8.82,25.5,over,False
514953,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,10.52,27.5,over,False
515201,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,Total Points - Brook Lopez,1.42,11.5,over,False
515449,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",1.88,21.5,over,False
515697,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",2.11,23.5,over,False
515945,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",2.37,25.5,over,False
516193,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",2.94,27.5,over,False
516441,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",3.9,29.5,over,False
516689,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",5.2,31.5,over,False
516937,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",6.81,33.5,over,False
517185,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",8.54,35.5,over,False
517433,True,https://www.bodog.eu/sports/basketball/nba/indiana-pacers-milwaukee-bucks-202103222100,2021-03-23 00:00:00+00:00,Milwaukee Bucks,Indiana Pacers,0,"Total Points, Rebounds and Assists - Brook Lopez",1.37,19.5,over,False
517681,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,1.88,15.5,over,False
517934,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,2.11,17.5,over,False
518187,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,2.37,19.5,over,False
518440,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,2.77,21.5,over,False
518693,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,3.67,23.5,over,False
518946,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,4.92,25.5,over,False
519199,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,6.51,27.5,over,False
519452,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,8.26,29.5,over,False
519705,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Points - Lauri Markkanen,1.34,13.5,over,False
519958,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Assists - Lauri Markkanen,4.86,2.5,over,False
520211,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Assists - Lauri Markkanen,9.21,3.5,over,False
520464,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Assists - Lauri Markkanen,13.93,4.5,over,False
520717,True,https://www.bodog.eu/sports/basketball/nba/utah-jazz-chicago-bulls-202103222100,2021-03-23 00:00:00+00:00,Chicago Bulls,Utah Jazz,0,Total Assists - Lauri Markkanen,20.24,5.5,over,False
