,isProps,link,startTime,home,away,period,betType,price,points,designation,live
544602,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Avery Anderson III,18.02,5.5,over,
544603,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,1.67,4.5,over,
544604,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,2.04,5.5,over,
544605,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,2.96,6.5,over,
544606,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,4.76,7.5,over,
544607,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,8.42,8.5,over,
544608,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,15.0,9.5,over,
544609,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Avery Anderson III,1.29,3.5,over,
544610,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,1.88,21.5,over,
544611,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,2.11,23.5,over,
544612,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,2.37,25.5,over,
544613,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,2.66,27.5,over,
544614,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,3.07,29.5,over,
544615,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,3.93,31.5,over,
544616,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,5.06,33.5,over,
544617,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,6.44,35.5,over,
544618,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Cade Cunningham,1.36,19.5,over,
544619,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,2.0,3.5,over,
544620,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,3.46,4.5,over,
544621,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,6.22,5.5,over,
544622,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,11.14,6.5,over,
544623,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,18.73,7.5,over,
544624,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Cade Cunningham,1.45,2.5,over,
544625,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,1.74,5.5,over,
544626,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,1.84,6.5,over,
544627,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,2.67,7.5,over,
544628,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,4.02,8.5,over,
544629,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,6.63,9.5,over,
544630,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,11.74,10.5,over,
544631,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,27.86,11.5,over,
544632,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Cade Cunningham,1.25,4.5,over,
544633,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,1.8,2.5,over,
544634,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,2.64,3.5,over,
544635,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,4.79,4.5,over,
544636,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,10.33,5.5,over,
544637,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,20.92,6.5,over,
544638,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Cade Cunningham,1.15,1.5,over,
544639,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,1.88,12.5,over,
544640,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,2.24,14.5,over,
544641,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,3.04,16.5,over,
544642,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,4.26,18.5,over,
544643,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,5.97,20.5,over,
544644,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,8.33,22.5,over,
544645,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,15.15,24.5,over,
544646,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Warith Alatishe,1.48,10.5,over,
544647,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Warith Alatishe,2.44,2.5,over,
544648,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Warith Alatishe,4.13,3.5,over,
544649,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Warith Alatishe,7.87,4.5,over,
544650,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Warith Alatishe,13.12,5.5,over,
544651,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Warith Alatishe,20.0,6.5,over,
544652,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,1.77,8.5,over,
544653,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,1.88,9.5,over,
544654,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,2.48,10.5,over,
544655,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,3.52,11.5,over,
544656,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,5.44,12.5,over,
544657,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,9.12,13.5,over,
544658,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,19.65,14.5,over,
544659,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,30.77,15.5,over,
544660,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Warith Alatishe,1.41,7.5,over,
544661,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,1.88,8.5,over,
544662,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,2.11,10.5,over,
544663,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,2.59,12.5,over,
544664,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,3.59,14.5,over,
544665,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,5.06,16.5,over,
544666,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,7.22,18.5,over,
544667,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,13.14,20.5,over,
544668,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,30.49,22.5,over,
544669,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Points - Zach Reichle,1.41,6.5,over,
544670,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Zach Reichle,2.08,2.5,over,
544671,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Zach Reichle,2.7,3.5,over,
544672,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Zach Reichle,4.21,4.5,over,
544673,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Zach Reichle,7.2,5.5,over,
544674,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Assists - Zach Reichle,13.05,6.5,over,
544675,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,2.24,3.5,over,
544676,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,3.18,4.5,over,
544677,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,5.43,5.5,over,
544678,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,9.74,6.5,over,
544679,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,17.18,7.5,over,
544680,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,41.84,8.5,over,
544681,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Rebounds - Zach Reichle,1.47,2.5,over,
544682,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Zach Reichle,2.28,1.5,over,
544683,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Zach Reichle,4.71,2.5,over,
544684,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Zach Reichle,12.05,3.5,over,
544685,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Zach Reichle,23.0,4.5,over,
544686,True,,2021-03-22 00:00:00+00:00,Oklahoma State Cowboys,Oregon State Beavers,0,Total Made 3 Point Shots - Zach Reichle,46.0,5.5,over,
544687,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,1.82,13.5,over,
544688,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,2.06,15.5,over,
544689,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,2.59,17.5,over,
544690,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,3.34,19.5,over,
544691,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,4.36,21.5,over,
544692,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,5.69,23.5,over,
544693,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,7.26,25.5,over,
544694,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,8.86,27.5,over,
544695,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jermaine Samuels,1.48,11.5,over,
544696,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jermaine Samuels,1.89,2.5,over,
544697,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jermaine Samuels,2.56,3.5,over,
544698,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jermaine Samuels,4.22,4.5,over,
544699,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jermaine Samuels,7.66,5.5,over,
544700,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jermaine Samuels,14.39,6.5,over,
544701,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,1.82,6.5,over,
544702,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,2.25,7.5,over,
544703,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,3.31,8.5,over,
544704,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,5.4,9.5,over,
544705,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,9.61,10.5,over,
544706,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,22.32,11.5,over,
544707,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jermaine Samuels,1.37,5.5,over,
544708,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Jermaine Samuels,2.22,1.5,over,
544709,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Jermaine Samuels,3.37,2.5,over,
544710,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Jermaine Samuels,6.43,3.5,over,
544711,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Jermaine Samuels,14.27,4.5,over,
544712,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Jermaine Samuels,20.0,5.5,over,
544713,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,1.83,13.5,over,
544714,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,2.2,15.5,over,
544715,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,2.99,17.5,over,
544716,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,4.19,19.5,over,
544717,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,5.87,21.5,over,
544718,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,8.22,23.5,over,
544719,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,14.95,25.5,over,
544720,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,35.46,27.5,over,
544721,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Justin Moore,1.43,11.5,over,
544722,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Justin Moore,1.87,2.5,over,
544723,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Justin Moore,2.36,3.5,over,
544724,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Justin Moore,3.56,4.5,over,
544725,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Justin Moore,5.95,5.5,over,
544726,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Justin Moore,8.0,6.5,over,
544727,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,1.62,3.5,over,
544728,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,2.23,4.5,over,
544729,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,3.81,5.5,over,
544730,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,7.31,6.5,over,
544731,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,14.45,7.5,over,
544732,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,37.74,8.5,over,
544733,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Justin Moore,1.19,2.5,over,
544734,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Justin Moore,1.82,1.5,over,
544735,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Justin Moore,2.98,2.5,over,
544736,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Justin Moore,6.43,3.5,over,
544737,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Justin Moore,16.56,4.5,over,
544738,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Made 3 Point Shots - Justin Moore,30.0,5.5,over,
544739,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,1.85,19.5,over,
544740,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,2.19,21.5,over,
544741,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,2.89,23.5,over,
544742,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,3.93,25.5,over,
544743,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,5.39,27.5,over,
544744,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,7.46,29.5,over,
544745,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,13.26,31.5,over,
544746,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,29.94,33.5,over,
544747,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Points - Jeremiah Robinson-Earl,1.46,17.5,over,
544748,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jeremiah Robinson-Earl,1.65,2.5,over,
544749,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jeremiah Robinson-Earl,2.13,3.5,over,
544750,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jeremiah Robinson-Earl,3.34,4.5,over,
544751,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jeremiah Robinson-Earl,5.91,5.5,over,
544752,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Assists - Jeremiah Robinson-Earl,11.33,6.5,over,
544753,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,1.76,9.5,over,
544754,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,1.89,10.5,over,
544755,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,2.3,11.5,over,
544756,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,2.97,12.5,over,
544757,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,4.02,13.5,over,
544758,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,6.06,14.5,over,
544759,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,8.42,15.5,over,
544760,True,,2021-03-22 00:00:00+00:00,Villanova Wildcats,North Texas Mean Green,0,Total Rebounds - Jeremiah Robinson-Earl,11.71,16.5,over,
