,isProps,link,startTime,home,away,period,betType,price,points,designation,live
710275,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",2.7,36.5,over,False
710553,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",3.03,38.5,over,False
710831,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",3.4,40.5,over,False
711109,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",3.82,42.5,over,False
711387,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",4.3,44.5,over,False
711665,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Jamal Murray",1.44,28.5,over,False
711943,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",1.91,46.5,over,False
712221,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",2.14,48.5,over,False
712499,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",2.41,50.5,over,False
712777,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",2.7,52.5,over,False
713055,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",3.03,54.5,over,False
713333,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",3.4,56.5,over,False
713611,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",3.95,58.5,over,False
713889,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",4.8,60.5,over,False
714167,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - Nikola Jokic",1.44,44.5,over,False
714445,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",1.97,29.5,over,False
714723,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.22,31.5,over,False
715001,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.49,33.5,over,False
715279,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",2.8,35.5,over,False
715557,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",3.15,37.5,over,False
715835,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",3.81,39.5,over,False
716113,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",4.83,41.5,over,False
716391,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",6.06,43.5,over,False
716669,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - LaMelo Ball",1.39,27.5,over,False
716947,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Paul Millsap,2.99,1.5,over,False
717225,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Paul Millsap,7.65,2.5,over,False
717503,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Paul Millsap,14.0,3.5,over,False
717781,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Paul Millsap,27.0,4.5,over,False
718059,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,1.8,11.5,over,False
718305,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,2.02,13.5,over,False
718551,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,2.59,15.5,over,False
718797,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,3.59,17.5,over,False
719043,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,5.06,19.5,over,False
719289,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,6.96,21.5,over,False
719535,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,9.43,23.5,over,False
719781,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,17.01,25.5,over,False
720027,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Duncan Robinson,1.41,9.5,over,False
720273,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,2.1,3.5,over,False
720519,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,2.33,4.5,over,False
720765,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,3.44,5.5,over,False
721011,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,5.63,6.5,over,False
721257,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,10.02,7.5,over,False
721503,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,23.42,8.5,over,False
721749,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Duncan Robinson,1.4,2.5,over,False
721995,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,2.57,6.5,over,False
722241,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,3.69,7.5,over,False
722487,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,5.61,8.5,over,False
722733,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,8.42,9.5,over,False
722979,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,10.89,10.5,over,False
723225,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,19.8,11.5,over,False
723471,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,21.51,12.5,over,False
723717,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,1.91,5.5,over,False
723963,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Duncan Robinson,1.42,4.5,over,False
724209,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,1.83,23.5,over,False
724455,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,2.06,25.5,over,False
724701,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,2.31,27.5,over,False
724947,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,2.69,29.5,over,False
725193,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,3.5,31.5,over,False
725439,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,4.62,33.5,over,False
725685,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,6.05,35.5,over,False
725931,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,7.69,37.5,over,False
726177,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Jimmy Butler III,1.36,21.5,over,False
726423,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,1.88,8.5,over,False
726669,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,2.17,9.5,over,False
726915,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,3.05,10.5,over,False
727161,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,4.72,11.5,over,False
727407,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,1.77,7.5,over,False
727653,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,1.34,6.5,over,False
727899,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Jimmy Butler III,1.11,5.5,over,False
728145,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Jimmy Butler III,1.5,0.5,over,False
728391,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Jimmy Butler III,3.0,1.5,over,False
728637,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Jimmy Butler III,5.88,2.5,over,False
728883,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Jimmy Butler III,18.0,3.5,over,False
729129,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,1.8,7.5,over,False
729375,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,1.91,8.5,over,False
729621,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,2.48,9.5,over,False
729867,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,3.52,10.5,over,False
730113,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,5.44,11.5,over,False
730359,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,9.12,12.5,over,False
730605,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,19.65,13.5,over,False
730851,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,30.77,14.5,over,False
731097,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Jimmy Butler III,1.41,6.5,over,False
731343,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,2.03,17.5,over,False
731589,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,2.33,18.5,over,False
731835,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,2.77,19.5,over,False
732081,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,3.47,20.5,over,False
732327,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,4.39,21.5,over,False
732573,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,5.54,22.5,over,False
732819,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,6.88,23.5,over,False
733065,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,8.29,24.5,over,False
733311,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds and Assists - Jimmy Butler III,1.65,16.5,over,False
733557,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Steals - Jimmy Butler III,1.01,0.5,over,False
733803,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Steals - Jimmy Butler III,1.29,1.5,over,False
734049,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Steals - Jimmy Butler III,2.27,2.5,over,False
734295,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Steals - Jimmy Butler III,2.61,3.5,over,False
734541,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Made 3 Point Shots - Jimmy Butler III,8.66,1.5,over,False
734787,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Made 3 Point Shots - Jimmy Butler III,16.0,2.5,over,False
735033,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Made 3 Point Shots - Jimmy Butler III,30.0,3.5,over,False
735279,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,1.93,16.5,over,False
735525,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,2.17,18.5,over,False
735771,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,2.44,20.5,over,False
736017,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,2.91,22.5,over,False
736263,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,3.94,24.5,over,False
736509,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,5.36,26.5,over,False
736755,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,7.14,28.5,over,False
737001,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,8.98,30.5,over,False
737247,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Points - Bam Adebayo,1.33,14.5,over,False
737493,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,1.8,4.5,over,False
737739,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,1.91,5.5,over,False
737985,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,2.92,6.5,over,False
738231,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,4.88,7.5,over,False
738477,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,8.73,8.5,over,False
738723,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,1.2,3.5,over,False
738969,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Assists - Bam Adebayo,1.04,2.5,over,False
739215,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Bam Adebayo,1.22,0.5,over,False
739461,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Bam Adebayo,2.1,1.5,over,False
739707,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Bam Adebayo,4.5,2.5,over,False
739953,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Blocked Shots - Bam Adebayo,8.0,3.5,over,False
740199,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Bam Adebayo,1.81,8.5,over,False
740445,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Bam Adebayo,1.92,9.5,over,False
740691,True,https://www.bodog.eu/sports/basketball/nba/miami-heat-memphis-grizzlies-202103172100,2021-03-18 00:00:00+00:00,Memphis Grizzlies,Miami Heat,0,Total Rebounds - Bam Adebayo,2.1,10.5,over,False
