,isProps,link,startTime,home,away,period,betType,price,points,designation,live
1067336,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Corey Kispert,6.63,8.5,over,
1067337,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Corey Kispert,11.74,9.5,over,
1067338,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Corey Kispert,27.86,10.5,over,
1067339,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Corey Kispert,1.53,4.5,over,
1067340,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,2.17,3.5,over,
1067341,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,3.15,4.5,over,
1067342,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,5.62,5.5,over,
1067343,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,11.66,6.5,over,
1067344,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,22.03,7.5,over,
1067345,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Corey Kispert,1.54,2.5,over,
1067346,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,1.85,14.5,over,
1067347,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,2.23,16.5,over,
1067348,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,3.01,18.5,over,
1067349,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,4.19,20.5,over,
1067350,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,5.84,22.5,over,
1067351,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,7.82,24.5,over,
1067352,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,10.22,26.5,over,
1067353,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,18.25,28.5,over,
1067354,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Jalen Suggs,1.45,12.5,over,
1067355,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,1.72,3.5,over,
1067356,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,2.09,4.5,over,
1067357,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,2.99,5.5,over,
1067358,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,4.74,6.5,over,
1067359,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,7.5,7.5,over,
1067360,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Jalen Suggs,1.33,2.5,over,
1067361,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,1.9,5.5,over,
1067362,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,2.18,6.5,over,
1067363,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,2.92,7.5,over,
1067364,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,4.24,8.5,over,
1067365,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,6.63,9.5,over,
1067366,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,10.0,10.5,over,
1067367,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,19.96,11.5,over,
1067368,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Jalen Suggs,1.49,4.5,over,
1067369,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,1.85,14.5,over,
1067370,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,2.23,16.5,over,
1067371,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,3.01,18.5,over,
1067372,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,4.19,20.5,over,
1067373,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,6.02,22.5,over,
1067374,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,10.78,24.5,over,
1067375,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,23.92,26.5,over,
1067376,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,34.72,28.5,over,
1067377,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Joel Ayayi,1.45,12.5,over,
1067378,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Joel Ayayi,1.82,2.5,over,
1067379,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Joel Ayayi,2.84,3.5,over,
1067380,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Joel Ayayi,5.52,4.5,over,
1067381,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Joel Ayayi,10.78,5.5,over,
1067382,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Joel Ayayi,18.83,6.5,over,
1067383,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,2.05,8.5,over,
1067384,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,2.38,9.5,over,
1067385,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,3.25,10.5,over,
1067386,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,4.83,11.5,over,
1067387,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,7.75,12.5,over,
1067388,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,15.43,13.5,over,
1067389,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,24.33,14.5,over,
1067390,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Joel Ayayi,1.57,7.5,over,
1067391,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Joel Ayayi,1.82,1.5,over,
1067392,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Joel Ayayi,3.44,2.5,over,
1067393,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Joel Ayayi,8.93,3.5,over,
1067394,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Joel Ayayi,16.0,4.5,over,
1067395,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Joel Ayayi,30.0,5.5,over,
1067396,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,1.98,10.5,over,
1067397,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,2.4,12.5,over,
1067398,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,3.3,14.5,over,
1067399,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,4.64,16.5,over,
1067400,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,6.68,18.5,over,
1067401,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,12.11,20.5,over,
1067402,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,27.7,22.5,over,
1067403,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,38.46,24.5,over,
1067404,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Andrew Nembhard,1.51,8.5,over,
1067405,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,1.82,4.5,over,
1067406,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,2.22,5.5,over,
1067407,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,3.22,6.5,over,
1067408,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,5.15,7.5,over,
1067409,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,8.98,8.5,over,
1067410,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,1.38,3.5,over,
1067411,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Assists - Andrew Nembhard,1.12,2.5,over,
1067412,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Andrew Nembhard,1.82,2.5,over,
1067413,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Andrew Nembhard,2.84,3.5,over,
1067414,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Andrew Nembhard,5.52,4.5,over,
1067415,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Andrew Nembhard,10.78,5.5,over,
1067416,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Rebounds - Andrew Nembhard,18.83,6.5,over,
1067417,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Andrew Nembhard,2.88,1.5,over,
1067418,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Andrew Nembhard,8.56,2.5,over,
1067419,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Andrew Nembhard,16.0,3.5,over,
1067420,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Made 3 Point Shots - Andrew Nembhard,30.0,4.5,over,
1067421,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,1.81,18.5,over,
1067422,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,2.04,20.5,over,
1067423,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,2.29,22.5,over,
1067424,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,2.58,24.5,over,
1067425,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,3.15,26.5,over,
1067426,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,4.19,28.5,over,
1067427,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,5.58,30.5,over,
1067428,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,7.25,32.5,over,
1067429,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Austin Reaves,1.3,16.5,over,
1067430,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,1.97,12.5,over,
1067431,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,2.22,14.5,over,
1067432,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,2.49,16.5,over,
1067433,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,2.8,18.5,over,
1067434,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,3.59,20.5,over,
1067435,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,4.89,22.5,over,
1067436,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,6.58,24.5,over,
1067437,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,8.45,26.5,over,
1067438,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Brady Manek,1.3,10.5,over,
1067439,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,1.88,10.5,over,
1067440,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,2.11,12.5,over,
1067441,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,2.37,14.5,over,
1067442,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,2.81,16.5,over,
1067443,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,3.91,18.5,over,
1067444,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,5.5,20.5,over,
1067445,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,7.48,22.5,over,
1067446,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,9.47,24.5,over,
1067447,True,,2021-03-22 00:00:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,Total Points - Elijah Harkless,1.27,8.5,over,
1067448,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,2.12,5.5,over,
1067449,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,2.67,6.5,over,
1067450,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,4.02,7.5,over,
1067451,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,6.63,8.5,over,
1067452,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,11.74,9.5,over,
1067453,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,27.86,10.5,over,
1067454,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Cody Riley,1.53,4.5,over,
1067455,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,1.85,9.5,over,
1067456,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,2.24,11.5,over,
1067457,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,3.04,13.5,over,
1067458,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,4.26,15.5,over,
1067459,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,5.97,17.5,over,
1067460,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,8.33,19.5,over,
1067461,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,15.15,21.5,over,
1067462,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,35.97,23.5,over,
1067463,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Tyger Campbell,1.44,7.5,over,
1067464,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,1.75,4.5,over,
1067465,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,2.35,5.5,over,
1067466,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,3.83,6.5,over,
1067467,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,6.97,7.5,over,
1067468,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,13.35,8.5,over,
1067469,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,1.28,3.5,over,
1067470,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Tyger Campbell,1.04,2.5,over,
1067471,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Tyger Campbell,4.29,2.5,over,
1067472,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Tyger Campbell,8.97,3.5,over,
1067473,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Tyger Campbell,17.39,4.5,over,
1067474,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Tyger Campbell,43.29,5.5,over,
1067475,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,1.69,11.5,over,
1067476,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,2.15,13.5,over,
1067477,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,2.81,15.5,over,
1067478,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,3.91,17.5,over,
1067479,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,5.5,19.5,over,
1067480,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,7.48,21.5,over,
1067481,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,9.94,23.5,over,
1067482,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,17.83,25.5,over,
1067483,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Jaime Jaquez Jr.,1.33,9.5,over,
1067484,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Jaime Jaquez Jr.,2.38,2.5,over,
1067485,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Jaime Jaquez Jr.,4.58,3.5,over,
1067486,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Jaime Jaquez Jr.,9.44,4.5,over,
1067487,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Jaime Jaquez Jr.,17.83,5.5,over,
1067488,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,1.99,6.5,over,
1067489,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,2.49,7.5,over,
1067490,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,3.72,8.5,over,
1067491,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,6.12,9.5,over,
1067492,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,10.87,10.5,over,
1067493,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,25.64,11.5,over,
1067494,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Jaime Jaquez Jr.,1.46,5.5,over,
1067495,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Made 3 Point Shots - Jaime Jaquez Jr.,1.98,1.5,over,
1067496,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Made 3 Point Shots - Jaime Jaquez Jr.,3.87,2.5,over,
1067497,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Made 3 Point Shots - Jaime Jaquez Jr.,10.09,3.5,over,
1067498,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Made 3 Point Shots - Jaime Jaquez Jr.,22.0,4.5,over,
1067499,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Made 3 Point Shots - Jaime Jaquez Jr.,46.0,5.5,over,
1067500,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,1.95,12.5,over,
1067501,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,2.37,14.5,over,
1067502,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,3.25,16.5,over,
1067503,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,4.57,18.5,over,
1067504,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,6.36,20.5,over,
1067505,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,8.77,22.5,over,
1067506,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,15.92,24.5,over,
1067507,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,38.02,26.5,over,
1067508,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Points - Kolton Kohl,1.5,10.5,over,
1067509,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Kolton Kohl,2.6,2.5,over,
1067510,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Kolton Kohl,5.28,3.5,over,
1067511,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Kolton Kohl,10.78,4.5,over,
1067512,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Assists - Kolton Kohl,19.01,5.5,over,
1067513,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Kolton Kohl,1.72,4.5,over,
1067514,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Kolton Kohl,2.11,5.5,over,
1067515,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Kolton Kohl,3.07,6.5,over,
1067516,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Kolton Kohl,4.97,7.5,over,
1067517,True,,2021-03-22 00:00:00+00:00,UCLA Bruins,Abilene Christian Wildcats,0,Total Rebounds - Kolton Kohl,8.8,8.5,over,
