,isProps,link,startTime,home,away,period,betType,price,points,designation,live
404907,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,3.18,10.5,over,False
405189,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,4.66,11.5,over,False
405471,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,7.37,12.5,over,False
405753,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,14.33,13.5,over,False
406035,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,22.52,14.5,over,False
406317,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - P.J. Washington,1.44,6.5,over,False
406599,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",1.93,24.5,over,False
406881,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",2.17,26.5,over,False
407163,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",2.44,28.5,over,False
407445,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",2.75,30.5,over,False
407727,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",3.24,32.5,over,False
408009,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",3.94,34.5,over,False
408291,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",4.82,36.5,over,False
408573,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",5.86,38.5,over,False
408855,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,"Total Points, Rebounds and Assists - P.J. Washington",1.57,22.5,over,False
409137,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,1.85,11.5,over,False
409419,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,2.16,12.5,over,False
409701,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,2.6,13.5,over,False
409983,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,3.32,14.5,over,False
410265,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,4.3,15.5,over,False
410547,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,5.56,16.5,over,False
410829,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,7.3,17.5,over,False
411111,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,8.98,18.5,over,False
411393,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - P.J. Washington,1.52,10.5,over,False
411675,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - P.J. Washington,1.53,0.5,over,False
411957,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - P.J. Washington,2.7,1.5,over,False
412239,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - P.J. Washington,5.25,2.5,over,False
412521,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - P.J. Washington,9.02,3.5,over,False
412803,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - P.J. Washington,2.13,1.5,over,False
413085,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - P.J. Washington,4.23,2.5,over,False
413367,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - P.J. Washington,10.98,3.5,over,False
413649,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - P.J. Washington,22.0,4.5,over,False
413931,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - P.J. Washington,46.0,5.5,over,False
414213,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,1.88,20.5,over,False
414495,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,2.2,22.5,over,False
414777,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,2.76,24.5,over,False
415059,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,3.54,26.5,over,False
415341,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,4.59,28.5,over,False
415623,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,5.91,30.5,over,False
415905,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,7.43,32.5,over,False
416187,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,8.97,34.5,over,False
416469,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Gordon Hayward,1.57,18.5,over,False
416751,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,1.78,4.5,over,False
417033,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,2.25,5.5,over,False
417315,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,3.31,6.5,over,False
417597,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,5.4,7.5,over,False
417879,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,9.61,8.5,over,False
418161,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,1.44,3.5,over,False
418443,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Assists - Gordon Hayward,1.15,2.5,over,False
418725,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Blocked Shots - Gordon Hayward,2.85,0.5,over,False
419007,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Blocked Shots - Gordon Hayward,5.5,1.5,over,False
419289,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Blocked Shots - Gordon Hayward,10.0,2.5,over,False
419571,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Blocked Shots - Gordon Hayward,30.0,3.5,over,False
419853,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,1.88,6.5,over,False
420135,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,1.99,7.5,over,False
420417,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,2.67,8.5,over,False
420699,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,4.02,9.5,over,False
420981,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,6.63,10.5,over,False
421263,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,11.74,11.5,over,False
421545,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,27.86,12.5,over,False
421827,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds - Gordon Hayward,1.37,5.5,over,False
422109,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,2.06,12.5,over,False
422391,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,2.48,13.5,over,False
422673,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,3.09,14.5,over,False
422955,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,4.07,15.5,over,False
423237,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,5.39,16.5,over,False
423519,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,6.98,17.5,over,False
423801,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,9.05,18.5,over,False
424083,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,10.68,19.5,over,False
424365,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Rebounds and Assists - Gordon Hayward,1.63,11.5,over,False
424647,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - Gordon Hayward,1.32,0.5,over,False
424929,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - Gordon Hayward,2.19,1.5,over,False
425211,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - Gordon Hayward,4.75,2.5,over,False
425493,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Steals - Gordon Hayward,6.05,3.5,over,False
425775,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,1.71,1.5,over,False
426057,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,2.47,2.5,over,False
426339,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,4.79,3.5,over,False
426621,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,11.36,4.5,over,False
426903,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Made 3 Point Shots - Gordon Hayward,24.33,5.5,over,False
427185,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,1.83,21.5,over,False
427467,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,2.12,23.5,over,False
427749,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,2.56,25.5,over,False
428031,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,3.15,27.5,over,False
428313,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,3.92,29.5,over,False
428595,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,4.89,31.5,over,False
428877,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-houston-rockets-202103242000,2021-03-25 00:00:00+00:00,Houston Rockets,Charlotte Hornets,0,Total Points - Terry Rozier,6.07,33.5,over,False
