,isProps,link,startTime,home,away,period,betType,price,points,designation,live
596988,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,2.99,15.5,over,
596989,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,4.19,17.5,over,
596990,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,5.87,19.5,over,
596991,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,8.22,21.5,over,
596992,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,14.95,23.5,over,
596993,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,35.46,25.5,over,
596994,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Anthony Polite,1.43,9.5,over,
596995,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Anthony Polite,2.25,2.5,over,
596996,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Anthony Polite,3.65,3.5,over,
596997,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Anthony Polite,6.63,4.5,over,
596998,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Anthony Polite,12.82,5.5,over,
596999,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,1.88,4.5,over,
597000,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,2.4,5.5,over,
597001,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,3.7,6.5,over,
597002,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,6.29,7.5,over,
597003,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,11.55,8.5,over,
597004,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,28.33,9.5,over,
597005,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Anthony Polite,1.38,3.5,over,
597006,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Anthony Polite,2.05,1.5,over,
597007,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Anthony Polite,4.03,2.5,over,
597008,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Anthony Polite,10.49,3.5,over,
597009,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Anthony Polite,22.0,4.5,over,
597010,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Anthony Polite,46.0,5.5,over,
597011,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,1.85,14.5,over,
597012,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,2.23,16.5,over,
597013,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,3.01,18.5,over,
597014,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,4.19,20.5,over,
597015,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,5.84,22.5,over,
597016,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,7.82,24.5,over,
597017,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,10.22,26.5,over,
597018,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,18.25,28.5,over,
597019,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Hunter Dickinson,1.45,12.5,over,
597020,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Hunter Dickinson,6.38,2.5,over,
597021,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Hunter Dickinson,12.53,3.5,over,
597022,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Hunter Dickinson,19.96,4.5,over,
597023,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,1.82,7.5,over,
597024,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,2.06,8.5,over,
597025,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,2.72,9.5,over,
597026,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,3.86,10.5,over,
597027,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,5.92,11.5,over,
597028,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,10.79,12.5,over,
597029,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,17.01,13.5,over,
597030,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,25.13,14.5,over,
597031,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Hunter Dickinson,1.45,6.5,over,
597032,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,1.85,13.5,over,
597033,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,2.24,15.5,over,
597034,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,3.04,17.5,over,
597035,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,4.26,19.5,over,
597036,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,6.15,21.5,over,
597037,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,11.11,23.5,over,
597038,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,25.0,25.5,over,
597039,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,35.97,27.5,over,
597040,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Franz Wagner,1.44,11.5,over,
597041,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,2.27,3.5,over,
597042,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,3.31,4.5,over,
597043,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,5.8,5.5,over,
597044,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,10.43,6.5,over,
597045,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,18.02,7.5,over,
597046,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Franz Wagner,1.46,2.5,over,
597047,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,1.82,6.5,over,
597048,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,2.25,7.5,over,
597049,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,3.31,8.5,over,
597050,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,5.4,9.5,over,
597051,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,9.61,10.5,over,
597052,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,22.32,11.5,over,
597053,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Franz Wagner,1.37,5.5,over,
597054,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Franz Wagner,2.27,1.5,over,
597055,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Franz Wagner,4.13,2.5,over,
597056,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Franz Wagner,9.68,3.5,over,
597057,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Franz Wagner,16.0,4.5,over,
597058,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Franz Wagner,30.0,5.5,over,
597059,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,1.85,13.5,over,
597060,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,2.18,15.5,over,
597061,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,2.86,17.5,over,
597062,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,3.88,19.5,over,
597063,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,5.29,21.5,over,
597064,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,7.04,23.5,over,
597065,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,8.9,25.5,over,
597066,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,10.46,27.5,over,
597067,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Mike Smith,1.47,11.5,over,
597068,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,1.75,5.5,over,
597069,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,1.94,6.5,over,
597070,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,2.45,7.5,over,
597071,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,3.33,8.5,over,
597072,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,4.81,9.5,over,
597073,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,1.43,4.5,over,
597074,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Mike Smith,1.21,3.5,over,
597075,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Mike Smith,1.82,2.5,over,
597076,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Mike Smith,2.84,3.5,over,
597077,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Mike Smith,5.52,4.5,over,
597078,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Mike Smith,10.78,5.5,over,
597079,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Mike Smith,18.83,6.5,over,
597080,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Mike Smith,2.67,1.5,over,
597081,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Mike Smith,6.4,2.5,over,
597082,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Mike Smith,12.0,3.5,over,
597083,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Mike Smith,23.0,4.5,over,
597084,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Mike Smith,46.0,5.5,over,
597085,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,1.98,13.5,over,
597086,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,2.4,15.5,over,
597087,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,3.3,17.5,over,
597088,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,4.64,19.5,over,
597089,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,6.46,21.5,over,
597090,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,8.88,23.5,over,
597091,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,16.1,25.5,over,
597092,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,38.46,27.5,over,
597093,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Points - Eli Brooks,1.51,11.5,over,
597094,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,2.27,3.5,over,
597095,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,3.31,4.5,over,
597096,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,5.8,5.5,over,
597097,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,10.43,6.5,over,
597098,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,18.02,7.5,over,
597099,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Assists - Eli Brooks,1.46,2.5,over,
597100,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,2.27,4.5,over,
597101,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,3.31,5.5,over,
597102,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,5.8,6.5,over,
597103,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,10.43,7.5,over,
597104,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,18.02,8.5,over,
597105,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,43.29,9.5,over,
597106,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Rebounds - Eli Brooks,1.46,3.5,over,
597107,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Eli Brooks,1.61,1.5,over,
597108,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Eli Brooks,2.58,2.5,over,
597109,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Eli Brooks,5.54,3.5,over,
597110,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Eli Brooks,14.68,4.5,over,
597111,True,,2021-03-28 00:00:00+00:00,Michigan Wolverines,Florida State Seminoles,0,Total Made 3 Point Shots - Eli Brooks,27.0,5.5,over,
597112,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,1.69,11.5,over,
597113,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,2.15,13.5,over,
597114,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,2.81,15.5,over,
597115,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,3.91,17.5,over,
597116,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,5.5,19.5,over,
597117,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,7.48,21.5,over,
597118,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,9.47,23.5,over,
597119,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,10.98,25.5,over,
597120,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - John Petty,1.33,9.5,over,
597121,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - John Petty,4.18,2.5,over,
597122,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - John Petty,8.5,3.5,over,
597123,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - John Petty,13.7,4.5,over,
597124,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - John Petty,20.2,5.5,over,
597125,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,1.82,5.5,over,
597126,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,2.25,6.5,over,
597127,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,3.31,7.5,over,
597128,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,5.4,8.5,over,
597129,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,9.61,9.5,over,
597130,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,22.32,10.5,over,
597131,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - John Petty,1.37,4.5,over,
597132,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Made 3 Point Shots - John Petty,1.51,1.5,over,
597133,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Made 3 Point Shots - John Petty,2.22,2.5,over,
597134,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Made 3 Point Shots - John Petty,4.24,3.5,over,
597135,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Made 3 Point Shots - John Petty,10.09,4.5,over,
597136,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Made 3 Point Shots - John Petty,22.62,5.5,over,
597137,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,1.9,14.5,over,
597138,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,2.3,16.5,over,
597139,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,3.14,18.5,over,
597140,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,4.41,20.5,over,
597141,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,6.16,22.5,over,
597142,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,8.55,24.5,over,
597143,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,15.55,26.5,over,
597144,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,37.04,28.5,over,
597145,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Points - Jahvon Quinerly,1.47,12.5,over,
597146,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,1.51,3.5,over,
597147,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,2.16,4.5,over,
597148,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,2.8,5.5,over,
597149,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,4.38,6.5,over,
597150,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,7.46,7.5,over,
597151,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Assists - Jahvon Quinerly,1.17,2.5,over,
597152,True,,2021-03-28 00:00:00+00:00,Alabama Crimson Tide,UCLA Bruins,0,Total Rebounds - Jahvon Quinerly,1.91,2.5,over,
