,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points
4064,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-105,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,1.952,158.0
4065,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-120,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.833,158.0
4066,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,101,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,2.01,158.5
4067,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-127,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.787,158.5
4068,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,107,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,2.07,159.0
4069,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-135,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.741,159.0
4070,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,112,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,2.12,159.5
4071,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-142,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.704,159.5
4072,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,119,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,2.19,160.0
4073,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,0,-150,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.667,160.0
4074,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,163,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,moneyline,San-En Neophoenix,2.63,
4075,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-209,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,moneyline,Akita Northern Happinets,1.479,
4076,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-125,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,homeTotal,over,1.8,35.5
4077,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-109,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,homeTotal,under,1.917,35.5
4078,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-112,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,awayTotal,over,1.893,38.5
4079,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-122,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,awayTotal,under,1.819,38.5
4080,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-122,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,San-En Neophoenix,1.819,3.0
4081,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-103,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,Akita Northern Happinets,1.971,-3.0
4082,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,104,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,San-En Neophoenix,2.04,2.0
4083,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-133,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,Akita Northern Happinets,1.752,-2.0
4084,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-108,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,San-En Neophoenix,1.926,2.5
4085,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-117,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,Akita Northern Happinets,1.8545,-2.5
4086,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-138,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,San-En Neophoenix,1.725,3.5
4087,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,109,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,Akita Northern Happinets,2.09,-3.5
4088,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-155,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,San-En Neophoenix,1.6455,4.0
4089,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,121,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,spread,Akita Northern Happinets,2.21,-4.0
4090,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-113,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,1.885,76.0
4091,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-111,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.901,76.0
4092,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-136,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,1.735,75.0
4093,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,107,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,2.07,75.0
4094,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-124,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,1.807,75.5
4095,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-102,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.98,75.5
4096,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-103,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,1.971,76.5
4097,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-123,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.813,76.5
4098,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,105,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,over,2.05,77.0
4099,https://www.pinnacle.com/en/Basketball/Japan - B League/Akita-Northern-Happinets-vs-San-En-Neophoenix/0,False,12,-133,2021-03-21 00:00:00+00:00,San-En Neophoenix,Akita Northern Happinets,total,under,1.752,77.0
4100,https://www.pinnacle.com/en/Basketball/NCAA/Texas-Southern-vs-Michigan/1286999873,False,0,116,2021-03-20 00:00:00+00:00,Michigan,Texas Southern,Total Made 3 Point Shots - Franz Wagner,over,2.16,1.5
4101,https://www.pinnacle.com/en/Basketball/NCAA/Texas-Southern-vs-Michigan/1286999873,False,0,-156,2021-03-20 00:00:00+00:00,Michigan,Texas Southern,Total Made 3 Point Shots - Franz Wagner,under,1.641,1.5
4102,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-122,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Khris Middleton",over,1.819,30.5
4103,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-109,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Khris Middleton",under,1.917,30.5
4104,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-106,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Dennis Schroder,over,1.943,16.5
4105,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-125,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Dennis Schroder,under,1.8,16.5
4106,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-158,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Jrue Holiday,over,1.633,1.5
4107,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,118,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Jrue Holiday,under,2.18,1.5
4108,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Los-Angeles-Clippers/1286438311,False,0,-112,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,Total Assists - Reggie Jackson,over,1.893,3.5
4109,https://www.pinnacle.com/en/Basketball/NBA/Charlotte-Hornets-vs-Los-Angeles-Clippers/1286438311,False,0,-117,2021-03-21 00:00:00+00:00,Los Angeles Clippers,Charlotte Hornets,Total Assists - Reggie Jackson,under,1.8545,3.5
4110,https://www.pinnacle.com/en/Basketball/NCAA/Ohio-vs-Virginia/1284434352,False,0,-152,2021-03-20 00:00:00+00:00,Virginia,Ohio,Total Made 3 Point Shots - Ben Vander Plas,over,1.658,1.5
4111,https://www.pinnacle.com/en/Basketball/NCAA/Ohio-vs-Virginia/1284434352,False,0,114,2021-03-20 00:00:00+00:00,Virginia,Ohio,Total Made 3 Point Shots - Ben Vander Plas,under,2.14,1.5
4112,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,460,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,moneyline,Earthfriends Tokyo Z,5.6,
4113,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-932,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,moneyline,Saga Ballooners,1.107,
4114,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-136,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,homeTotal,over,1.735,72.5
4115,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-115,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,homeTotal,under,1.869,72.5
4116,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-133,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,awayTotal,over,1.752,84.5
4117,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-118,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,awayTotal,under,1.848,84.5
4118,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-117,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.8545,12.0
4119,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-123,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.813,-12.0
4120,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,130,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,2.3,9.5
4121,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-197,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.508,-9.5
4122,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,121,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,2.21,10.0
4123,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-182,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.55,-10.0
4124,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,112,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,2.12,10.5
4125,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-168,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.596,-10.5
4126,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,103,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,2.03,11.0
4127,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-152,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.658,-11.0
4128,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-106,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.943,11.5
4129,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-138,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.725,-11.5
4130,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-130,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.77,12.5
4131,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-112,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.893,-12.5
4132,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-144,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.694,13.0
4133,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-102,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.98,-13.0
4134,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-158,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.633,13.5
4135,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,106,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,2.06,-13.5
4136,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-172,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.581,14.0
4137,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,115,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,2.15,-14.0
4138,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-186,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.538,14.5
4139,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,123,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,2.23,-14.5
4140,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-120,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.833,158.0
4141,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-120,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.833,158.0
4142,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-167,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.599,155.5
4143,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,114,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,2.14,155.5
4144,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-158,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.633,156.0
4145,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,109,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,2.09,156.0
4146,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-148,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.676,156.5
4147,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,102,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,2.02,156.5
4148,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-138,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.725,157.0
4149,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-104,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.962,157.0
4150,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-128,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.781,157.5
4151,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-113,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.885,157.5
4152,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-113,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.885,158.5
4153,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-128,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.781,158.5
4154,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-106,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.943,159.0
4155,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-136,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.735,159.0
4156,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-101,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,1.99,159.5
4157,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-144,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.694,159.5
4158,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,105,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,2.05,160.0
4159,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-152,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.658,160.0
4160,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,110,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,over,2.1,160.5
4161,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,0,-160,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,total,under,1.625,160.5
4162,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,273,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,moneyline,Earthfriends Tokyo Z,3.73,
4163,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-458,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,moneyline,Saga Ballooners,1.219,
4164,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-126,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,homeTotal,over,1.794,35.5
4165,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-124,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,homeTotal,under,1.807,35.5
4166,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-138,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,awayTotal,over,1.725,40.5
4167,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-113,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,awayTotal,under,1.885,40.5
4168,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-121,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.826,6.5
4169,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-119,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.841,-6.5
4170,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,101,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,2.01,5.5
4171,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-149,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.671,-5.5
4172,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-109,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.917,6.0
4173,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-134,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.746,-6.0
4174,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-139,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Earthfriends Tokyo Z,1.72,7.0
4175,https://www.pinnacle.com/en/Basketball/Japan - B2 League/Saga-Ballooners-vs-Earthfriends-Tokyo-Z/0,False,12,-105,2021-03-21 00:00:00+00:00,Earthfriends Tokyo Z,Saga Ballooners,spread,Saga Ballooners,1.952,-7.0
