,isProps,link,startTime,home,away,period,betType,price,points,designation,live
456005,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Alex Iafallo Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
456228,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Goals Over/Under 0.5,2.75,0.5,over,False
456451,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Goals Over/Under 1.5,10.0,1.5,over,False
456674,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Goals Over/Under 2.5,50.0,2.5,over,False
456897,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Assists Over/Under 0.5,2.25,0.5,over,False
457120,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Assists Over/Under 1.5,8.0,1.5,over,False
457343,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Points Over/Under 0.5,1.42,0.5,over,False
457566,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Points Over/Under 1.5,2.89,1.5,over,False
457789,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Points Over/Under 2.5,8.17,2.5,over,False
458012,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Points Over/Under 3.5,25.0,3.5,over,False
458235,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Points Over/Under 4.5,60.0,4.5,over,False
458458,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 3.5,2.2,3.5,over,False
458681,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 4.5,2.45,4.5,over,False
458904,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 5.5,4.02,5.5,over,False
459127,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 6.5,7.31,6.5,over,False
459350,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 7.5,13.87,7.5,over,False
459573,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Evander Kane Total Shots on goal Over/Under 2.5,1.39,2.5,over,False
459796,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 28.5,1.79,28.5,over,False
460019,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 30.5,2.11,30.5,over,False
460242,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 32.5,2.79,32.5,over,False
460465,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 34.5,3.81,34.5,over,False
460688,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 36.5,5.24,36.5,over,False
460911,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 38.5,7.05,38.5,over,False
461134,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Jonathan Quick Total Saves Over/Under 26.5,1.42,26.5,over,False
461357,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 29.5,1.81,29.5,over,False
461580,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 31.5,2.17,31.5,over,False
461803,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 33.5,2.94,33.5,over,False
462026,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 35.5,4.12,35.5,over,False
462249,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 37.5,5.78,37.5,over,False
462472,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 39.5,7.79,39.5,over,False
462695,True,https://www.bodog.eu/sports/hockey/nhl/los-angeles-kings-san-jose-sharks-202103222238,2021-03-23 00:00:00+00:00,San Jose Sharks,Los Angeles Kings,0,Martin Jones Total Saves Over/Under 27.5,1.42,27.5,over,False
462918,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Goals Over/Under 0.5,3.25,0.5,over,False
463141,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Goals Over/Under 1.5,13.0,1.5,over,False
463364,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Goals Over/Under 2.5,65.0,2.5,over,False
463587,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Assists Over/Under 0.5,3.5,0.5,over,False
463810,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Assists Over/Under 1.5,18.0,1.5,over,False
464033,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Points Over/Under 0.5,1.74,0.5,over,False
464256,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Points Over/Under 1.5,3.73,1.5,over,False
464479,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Points Over/Under 2.5,10.09,2.5,over,False
464702,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Points Over/Under 3.5,35.0,3.5,over,False
464925,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Points Over/Under 4.5,81.0,4.5,over,False
465148,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 2.5,2.28,2.5,over,False
465371,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
465594,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
465817,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
466040,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
466263,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Kevin Hayes Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
466486,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Goals Over/Under 0.5,3.5,0.5,over,False
466709,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Goals Over/Under 1.5,14.0,1.5,over,False
466932,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Goals Over/Under 2.5,70.0,2.5,over,False
467155,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Assists Over/Under 0.5,2.5,0.5,over,False
467378,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Assists Over/Under 1.5,10.0,1.5,over,False
467601,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Points Over/Under 0.5,1.51,0.5,over,False
467824,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Points Over/Under 1.5,4.19,1.5,over,False
468047,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Points Over/Under 2.5,14.84,2.5,over,False
468270,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Points Over/Under 3.5,35.0,3.5,over,False
468493,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Points Over/Under 4.5,81.0,4.5,over,False
468716,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 2.5,2.2,2.5,over,False
468939,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
469162,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
469385,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
469608,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
469831,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Claude Giroux Total Shots on goal Over/Under 1.5,1.42,1.5,over,False
470054,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Goals Over/Under 0.5,2.5,0.5,over,False
470277,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Goals Over/Under 1.5,8.0,1.5,over,False
470500,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Goals Over/Under 2.5,40.0,2.5,over,False
470723,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Assists Over/Under 0.5,3.0,0.5,over,False
470946,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Assists Over/Under 1.5,15.0,1.5,over,False
471169,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Points Over/Under 0.5,1.46,0.5,over,False
471392,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Points Over/Under 1.5,3.01,1.5,over,False
471615,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Points Over/Under 2.5,8.56,2.5,over,False
471838,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Points Over/Under 3.5,25.0,3.5,over,False
472061,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Points Over/Under 4.5,60.0,4.5,over,False
472284,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 2.5,2.08,2.5,over,False
472507,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
472730,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
472953,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
473176,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
473399,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,James van Riemsdyk Total Shots on goal Over/Under 1.5,1.25,1.5,over,False
473622,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Goals Over/Under 0.5,6.5,0.5,over,False
473845,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Goals Over/Under 1.5,26.0,1.5,over,False
474068,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Goals Over/Under 2.5,130.0,2.5,over,False
474291,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Assists Over/Under 0.5,2.5,0.5,over,False
474514,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Assists Over/Under 1.5,10.0,1.5,over,False
474737,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Points Over/Under 0.5,2.01,0.5,over,False
474960,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Points Over/Under 1.5,7.19,1.5,over,False
475183,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Points Over/Under 2.5,25.0,2.5,over,False
475406,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Points Over/Under 3.5,60.0,3.5,over,False
475629,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Points Over/Under 4.5,151.0,4.5,over,False
475852,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Shots on goal Over/Under 1.5,1.74,1.5,over,False
476075,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Shots on goal Over/Under 2.5,2.51,2.5,over,False
476298,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Shots on goal Over/Under 3.5,4.51,3.5,over,False
476521,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Shots on goal Over/Under 4.5,8.77,4.5,over,False
476744,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Ivan Provorov Total Shots on goal Over/Under 5.5,16.61,5.5,over,False
476967,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Goals Over/Under 0.5,6.0,0.5,over,False
477190,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Goals Over/Under 1.5,24.0,1.5,over,False
477413,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Goals Over/Under 2.5,120.0,2.5,over,False
477636,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Assists Over/Under 0.5,6.0,0.5,over,False
477859,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Assists Over/Under 1.5,25.0,1.5,over,False
478082,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Points Over/Under 0.5,2.96,0.5,over,False
478305,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Points Over/Under 1.5,10.05,1.5,over,False
478528,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Points Over/Under 2.5,35.0,2.5,over,False
478751,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Points Over/Under 3.5,81.0,3.5,over,False
478974,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
479197,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
479420,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
479643,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Nolan Patrick Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
479866,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Goals Over/Under 0.5,2.5,0.5,over,False
480089,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Goals Over/Under 1.5,8.0,1.5,over,False
480312,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Goals Over/Under 2.5,40.0,2.5,over,False
480535,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Assists Over/Under 0.5,3.5,0.5,over,False
480758,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Assists Over/Under 1.5,18.0,1.5,over,False
480981,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Points Over/Under 0.5,1.61,0.5,over,False
481204,True,https://www.bodog.eu/sports/hockey/nhl/new-york-islanders-philadelphia-flyers-202103221908,2021-03-22 00:00:00+00:00,Philadelphia Flyers,New York Islanders,0,Joel Farabee Total Points Over/Under 1.5,3.32,1.5,over,False
