,isProps,link,startTime,home,away,period,betType,price,points,designation,live
113855,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Points Over/Under 3.5,50.0,3.5,over,False
114110,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Points Over/Under 4.5,126.0,4.5,over,False
114365,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 1.5,1.97,1.5,over,False
114620,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 2.5,3.63,2.5,over,False
114875,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 3.5,6.91,3.5,over,False
115130,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 4.5,12.24,4.5,over,False
115385,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 5.5,19.61,5.5,over,False
115640,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Goals Over/Under 0.5,4.25,0.5,over,False
115895,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Goals Over/Under 1.5,17.0,1.5,over,False
116150,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Goals Over/Under 2.5,85.0,2.5,over,False
116405,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Assists Over/Under 0.5,2.0,0.5,over,False
116660,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Assists Over/Under 1.5,6.0,1.5,over,False
116915,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Points Over/Under 0.5,1.72,0.5,over,False
117170,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Points Over/Under 1.5,4.54,1.5,over,False
117425,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Points Over/Under 2.5,14.33,2.5,over,False
117680,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Points Over/Under 3.5,35.0,3.5,over,False
117935,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Points Over/Under 4.5,81.0,4.5,over,False
118190,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Shots on goal Over/Under 1.5,1.56,1.5,over,False
118445,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Shots on goal Over/Under 2.5,2.16,2.5,over,False
118700,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Shots on goal Over/Under 3.5,3.8,3.5,over,False
118955,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Shots on goal Over/Under 4.5,7.51,4.5,over,False
119210,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jason Robertson Total Shots on goal Over/Under 5.5,15.06,5.5,over,False
119465,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Goals Over/Under 0.5,6.5,0.5,over,False
119720,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Goals Over/Under 1.5,26.0,1.5,over,False
119975,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Goals Over/Under 2.5,130.0,2.5,over,False
120230,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Assists Over/Under 0.5,2.25,0.5,over,False
120485,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Assists Over/Under 1.5,8.0,1.5,over,False
120740,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Points Over/Under 0.5,1.61,0.5,over,False
120995,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Points Over/Under 1.5,4.19,1.5,over,False
121250,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Points Over/Under 2.5,13.74,2.5,over,False
121505,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Points Over/Under 3.5,35.0,3.5,over,False
121760,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Points Over/Under 4.5,81.0,4.5,over,False
122015,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
122270,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
122525,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
122780,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
123035,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Miro Heiskanen Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
123290,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Goals Over/Under 0.5,2.75,0.5,over,False
123545,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Goals Over/Under 1.5,10.0,1.5,over,False
123800,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Goals Over/Under 2.5,50.0,2.5,over,False
124055,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Assists Over/Under 0.5,2.0,0.5,over,False
124310,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Assists Over/Under 1.5,6.0,1.5,over,False
124565,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Points Over/Under 0.5,1.61,0.5,over,False
124820,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Points Over/Under 1.5,3.32,1.5,over,False
125075,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Points Over/Under 2.5,8.93,2.5,over,False
125330,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Points Over/Under 3.5,25.0,3.5,over,False
125585,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Points Over/Under 4.5,60.0,4.5,over,False
125840,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Shots on goal Over/Under 1.5,1.3,1.5,over,False
126095,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
126350,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
126605,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
126860,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Roope Hintz Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
127115,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Goals Over/Under 0.5,3.25,0.5,over,False
127370,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Goals Over/Under 1.5,13.0,1.5,over,False
127625,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Goals Over/Under 2.5,65.0,2.5,over,False
127880,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Assists Over/Under 0.5,2.0,0.5,over,False
128135,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Assists Over/Under 1.5,6.0,1.5,over,False
128390,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Points Over/Under 0.5,1.72,0.5,over,False
128645,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Points Over/Under 1.5,3.92,1.5,over,False
128900,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Points Over/Under 2.5,11.29,2.5,over,False
129155,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Points Over/Under 3.5,35.0,3.5,over,False
129410,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Points Over/Under 4.5,81.0,4.5,over,False
129665,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
129920,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
130175,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
130430,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
130685,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Alexander Radulov Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
130940,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Kasimir Kaskisuo Total Saves Over/Under 34.5,1.8,34.5,over,False
131195,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Kasimir Kaskisuo Total Saves Over/Under 36.5,2.21,36.5,over,False
131450,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Kasimir Kaskisuo Total Saves Over/Under 38.5,3.13,38.5,over,False
131705,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Kasimir Kaskisuo Total Saves Over/Under 32.5,1.4,32.5,over,False
131960,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 26.5,1.88,26.5,over,False
132215,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 28.5,2.28,28.5,over,False
132470,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 30.5,3.13,30.5,over,False
132725,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 32.5,4.42,32.5,over,False
132980,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 34.5,6.4,34.5,over,False
133235,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 36.5,11.66,36.5,over,False
133490,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 38.5,26.67,38.5,over,False
133745,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jake Oettinger Total Saves Over/Under 24.5,1.45,24.5,over,False
135245,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Anze Kopitar Total Shots on goal Over/Under 2.0,2.0,2.0,over,False
137024,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Dustin Brown Total Shots on goal Over/Under 2.5,2.28,2.5,under,False
137273,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Drew Doughty Total Shots on goal Over/Under 1.5,2.05,1.5,under,False
137522,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 2.5,1.54,2.5,under,False
137771,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 3.5,2.1,3.5,under,False
138020,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Shots on goal Over/Under 2.5,2.1,2.5,under,False
138269,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103211808,2021-03-21 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Anze Kopitar Total Shots on goal Over/Under 2.0,1.77,2.0,under,False
138518,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Filip Forsberg Total Shots on goal Over/Under 2.5,2.28,2.5,under,False
138773,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Viktor Arvidsson Total Shots on goal Over/Under 2.5,2.1,2.5,under,False
139028,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Joe Pavelski Total Shots on goal Over/Under 2.5,1.64,2.5,under,False
139283,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Jamie Benn Total Shots on goal Over/Under 2.5,1.88,2.5,under,False
139538,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,John Klingberg Total Shots on goal Over/Under 2.5,1.55,2.5,under,False
139793,True,https://www.bodog.eu/sports/hockey/nhl/nashville-predators-dallas-stars-202103212038,2021-03-22 00:00:00+00:00,Dallas Stars,Nashville Predators,0,Ryan Johansen Total Shots on goal Over/Under 1.5,1.8,1.5,under,False
