,isProps,link,startTime,home,away,period,betType,price,points,designation,live
107295,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Pierre-Luc Dubois Total Shots on goal Over/Under 2.5,2.39,2.5,over,False
107440,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Pierre-Luc Dubois Total Shots on goal Over/Under 3.5,4.26,3.5,over,False
107585,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Pierre-Luc Dubois Total Shots on goal Over/Under 4.5,8.35,4.5,over,False
107730,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Pierre-Luc Dubois Total Shots on goal Over/Under 5.5,16.13,5.5,over,False
107875,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Goals Over/Under 0.5,5.0,0.5,over,False
108020,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Goals Over/Under 1.5,20.0,1.5,over,False
108165,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Goals Over/Under 2.5,100.0,2.5,over,False
108310,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Assists Over/Under 0.5,6.0,0.5,over,False
108455,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Assists Over/Under 1.5,25.0,1.5,over,False
108600,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Points Over/Under 0.5,2.33,0.5,over,False
108745,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Points Over/Under 1.5,8.33,1.5,over,False
108890,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Points Over/Under 2.5,25.0,2.5,over,False
109035,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Points Over/Under 3.5,60.0,3.5,over,False
109180,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Points Over/Under 4.5,151.0,4.5,over,False
109325,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Shots on goal Over/Under 1.5,2.13,1.5,over,False
109470,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Shots on goal Over/Under 2.5,3.61,2.5,over,False
109615,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Shots on goal Over/Under 3.5,6.93,3.5,over,False
109760,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Mathieu Perreault Total Shots on goal Over/Under 4.5,13.87,4.5,over,False
109905,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Goals Over/Under 0.5,4.5,0.5,over,False
110050,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Goals Over/Under 1.5,18.0,1.5,over,False
110195,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Goals Over/Under 2.5,90.0,2.5,over,False
110340,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Assists Over/Under 0.5,2.25,0.5,over,False
110485,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Assists Over/Under 1.5,8.0,1.5,over,False
110630,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Points Over/Under 0.5,1.52,0.5,over,False
110775,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Points Over/Under 1.5,3.79,1.5,over,False
110920,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Points Over/Under 2.5,12.71,2.5,over,False
111065,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Points Over/Under 3.5,35.0,3.5,over,False
111210,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Points Over/Under 4.5,81.0,4.5,over,False
111355,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Shots on goal Over/Under 1.5,1.98,1.5,over,False
111500,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Shots on goal Over/Under 2.5,2.84,2.5,over,False
111645,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Shots on goal Over/Under 3.5,4.98,3.5,over,False
111790,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Shots on goal Over/Under 4.5,9.29,4.5,over,False
111935,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Nicholas Suzuki Total Shots on goal Over/Under 5.5,16.92,5.5,over,False
112080,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Goals Over/Under 0.5,2.5,0.5,over,False
112225,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Goals Over/Under 1.5,8.0,1.5,over,False
112370,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Goals Over/Under 2.5,40.0,2.5,over,False
112515,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Assists Over/Under 0.5,3.5,0.5,over,False
112660,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Assists Over/Under 1.5,18.0,1.5,over,False
112805,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Points Over/Under 0.5,1.44,0.5,over,False
112950,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Points Over/Under 1.5,2.76,1.5,over,False
113095,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Points Over/Under 2.5,7.19,2.5,over,False
113240,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Points Over/Under 3.5,17.48,3.5,over,False
113385,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Points Over/Under 4.5,40.0,4.5,over,False
113530,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 2.5,1.48,2.5,over,False
113675,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 3.5,2.2,3.5,over,False
113820,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 4.5,3.06,4.5,over,False
113965,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 5.5,5.11,5.5,over,False
114110,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 6.5,9.08,6.5,over,False
114255,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Tyler Toffoli Total Shots on goal Over/Under 7.5,16.26,7.5,over,False
114400,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Goals Over/Under 0.5,5.5,0.5,over,False
114545,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Goals Over/Under 1.5,22.0,1.5,over,False
114690,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Goals Over/Under 2.5,110.0,2.5,over,False
114835,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Assists Over/Under 0.5,6.0,0.5,over,False
114980,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Assists Over/Under 1.5,25.0,1.5,over,False
115125,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Points Over/Under 0.5,2.31,0.5,over,False
115270,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Points Over/Under 1.5,6.75,1.5,over,False
115415,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Points Over/Under 2.5,20.0,2.5,over,False
115560,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Points Over/Under 3.5,50.0,3.5,over,False
115705,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Points Over/Under 4.5,126.0,4.5,over,False
115850,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Shots on goal Over/Under 1.5,2.25,1.5,over,False
115995,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Shots on goal Over/Under 2.5,3.63,2.5,over,False
116140,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Shots on goal Over/Under 3.5,6.91,3.5,over,False
116285,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Shots on goal Over/Under 4.5,12.24,4.5,over,False
116430,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Corey Perry Total Shots on goal Over/Under 5.5,19.61,5.5,over,False
116575,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Goals Over/Under 0.5,6.0,0.5,over,False
116720,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Goals Over/Under 1.5,24.0,1.5,over,False
116865,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Goals Over/Under 2.5,120.0,2.5,over,False
117010,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Assists Over/Under 0.5,4.0,0.5,over,False
117155,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Assists Over/Under 1.5,20.0,1.5,over,False
117300,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Points Over/Under 0.5,1.83,0.5,over,False
117445,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Points Over/Under 1.5,6.44,1.5,over,False
117590,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Points Over/Under 2.5,20.0,2.5,over,False
117735,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Points Over/Under 3.5,50.0,3.5,over,False
117880,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Points Over/Under 4.5,126.0,4.5,over,False
118025,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Shots on goal Over/Under 1.5,1.6,1.5,over,False
118170,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
118315,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
118460,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
118605,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Shea Weber Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
118750,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Goals Over/Under 0.5,5.0,0.5,over,False
118895,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Goals Over/Under 1.5,20.0,1.5,over,False
119040,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Goals Over/Under 2.5,100.0,2.5,over,False
119185,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Assists Over/Under 0.5,2.0,0.5,over,False
119330,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Assists Over/Under 1.5,6.0,1.5,over,False
119475,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Points Over/Under 0.5,1.78,0.5,over,False
119620,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Points Over/Under 1.5,4.88,1.5,over,False
119765,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Points Over/Under 2.5,15.2,2.5,over,False
119910,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Points Over/Under 3.5,40.0,3.5,over,False
120055,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Points Over/Under 4.5,101.0,4.5,over,False
120200,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
120345,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
120490,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
120635,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
120780,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Jonathan Drouin Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
120925,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Goals Over/Under 0.5,4.0,0.5,over,False
121070,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Goals Over/Under 1.5,16.0,1.5,over,False
121215,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Goals Over/Under 2.5,80.0,2.5,over,False
121360,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Assists Over/Under 0.5,5.0,0.5,over,False
121505,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Assists Over/Under 1.5,22.5,1.5,over,False
121650,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Points Over/Under 0.5,1.92,0.5,over,False
121795,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Points Over/Under 1.5,5.39,1.5,over,False
121940,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Points Over/Under 2.5,15.0,2.5,over,False
122085,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Points Over/Under 3.5,40.0,3.5,over,False
122230,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Points Over/Under 4.5,101.0,4.5,over,False
122375,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Shots on goal Over/Under 1.5,1.61,1.5,over,False
122520,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Shots on goal Over/Under 2.5,2.27,2.5,over,False
122665,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Shots on goal Over/Under 3.5,4.02,3.5,over,False
122810,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Shots on goal Over/Under 4.5,7.93,4.5,over,False
122955,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Joel Armia Total Shots on goal Over/Under 5.5,15.6,5.5,over,False
123100,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Connor Hellebuyck Total Saves Over/Under 31.5,1.81,31.5,over,False
123245,True,https://www.bodog.eu/sports/hockey/nhl/montreal-canadiens-winnipeg-jets-202103172108,2021-03-18 00:00:00+00:00,Winnipeg Jets,Montreal Canadiens,0,Connor Hellebuyck Total Saves Over/Under 33.5,2.1,33.5,over,False
