,isProps,link,startTime,home,away,period,betType,price,points,designation,live
591979,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Connor McDavid Total Shots on goal Over/Under 7.5,12.27,7.5,over,False
592199,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Connor McDavid Total Shots on goal Over/Under 2.5,1.34,2.5,over,False
592419,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Goals Over/Under 0.5,2.75,0.5,over,False
592639,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Goals Over/Under 1.5,10.0,1.5,over,False
592859,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Goals Over/Under 2.5,50.0,2.5,over,False
593079,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Assists Over/Under 0.5,2.5,0.5,over,False
593299,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Assists Over/Under 1.5,10.0,1.5,over,False
593519,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Points Over/Under 1.5,2.13,1.5,over,False
593739,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Points Over/Under 2.5,4.89,2.5,over,False
593959,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Points Over/Under 3.5,12.95,3.5,over,False
594179,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Points Over/Under 4.5,35.0,4.5,over,False
594399,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Points Over/Under 0.5,1.33,0.5,over,False
594619,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
594839,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 3.5,2.62,3.5,over,False
595059,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 4.5,4.45,4.5,over,False
595279,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 5.5,8.24,5.5,over,False
595499,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 6.5,15.43,6.5,over,False
595719,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Ryan Nugent-Hopkins Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
595939,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Goals Over/Under 0.5,1.75,0.5,over,False
596159,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Goals Over/Under 1.5,4.0,1.5,over,False
596379,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Goals Over/Under 2.5,15.0,2.5,over,False
596599,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Assists Over/Under 0.5,1.65,0.5,over,False
596819,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Assists Over/Under 1.5,3.5,1.5,over,False
597039,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Points Over/Under 1.5,1.79,1.5,over,False
597259,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Points Over/Under 2.5,3.36,2.5,over,False
597479,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Points Over/Under 3.5,7.7,3.5,over,False
597699,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Points Over/Under 4.5,16.37,4.5,over,False
597919,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Points Over/Under 0.5,1.28,0.5,over,False
598139,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 2.5,1.64,2.5,over,False
598359,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 3.5,2.07,3.5,over,False
598579,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 4.5,3.31,4.5,over,False
598799,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 5.5,6.0,5.5,over,False
599019,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 6.5,11.74,6.5,over,False
599239,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Leon Draisaitl Total Shots on goal Over/Under 1.5,1.32,1.5,over,False
599459,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Goals Over/Under 0.5,6.0,0.5,over,False
599679,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Goals Over/Under 1.5,24.0,1.5,over,False
599899,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Goals Over/Under 2.5,120.0,2.5,over,False
600119,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Assists Over/Under 0.5,1.5,0.5,over,False
600339,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Assists Over/Under 1.5,3.0,1.5,over,False
600559,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Points Over/Under 0.5,1.52,0.5,over,False
600779,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Points Over/Under 1.5,3.21,1.5,over,False
600999,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Points Over/Under 2.5,9.21,2.5,over,False
601219,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Points Over/Under 3.5,30.0,3.5,over,False
601439,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Points Over/Under 4.5,75.0,4.5,over,False
601659,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
601879,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 3.5,2.25,3.5,over,False
602099,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 4.5,3.65,4.5,over,False
602319,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 5.5,6.63,5.5,over,False
602539,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 6.5,12.82,6.5,over,False
602759,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Tyson Barrie Total Shots on goal Over/Under 1.5,1.25,1.5,over,False
602979,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Goals Over/Under 0.5,4.0,0.5,over,False
603199,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Goals Over/Under 1.5,16.0,1.5,over,False
603419,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Goals Over/Under 2.5,80.0,2.5,over,False
603639,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Assists Over/Under 0.5,5.0,0.5,over,False
603859,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Assists Over/Under 1.5,22.5,1.5,over,False
604079,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Points Over/Under 0.5,2.22,0.5,over,False
604299,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Points Over/Under 1.5,7.95,1.5,over,False
604519,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Points Over/Under 2.5,25.0,2.5,over,False
604739,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Points Over/Under 3.5,60.0,3.5,over,False
604959,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Points Over/Under 4.5,151.0,4.5,over,False
605179,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Shots on goal Over/Under 1.5,2.01,1.5,over,False
605399,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Shots on goal Over/Under 2.5,3.21,2.5,over,False
605619,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Shots on goal Over/Under 3.5,6.2,3.5,over,False
605839,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Shots on goal Over/Under 4.5,11.57,4.5,over,False
606059,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Dominik Kahun Total Shots on goal Over/Under 5.5,19.27,5.5,over,False
606279,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 0.5,3.75,0.5,over,False
606499,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 1.5,15.0,1.5,over,False
606719,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 2.5,75.0,2.5,over,False
606939,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Assists Over/Under 0.5,2.0,0.5,over,False
607159,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Assists Over/Under 1.5,6.0,1.5,over,False
607379,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 0.5,1.69,0.5,over,False
607599,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 1.5,2.93,1.5,over,False
607819,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 2.5,6.14,2.5,over,False
608039,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 3.5,12.94,3.5,over,False
608259,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 4.5,35.0,4.5,over,False
608479,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 2.5,2.4,2.5,over,False
608699,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
608919,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
609139,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
609359,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
609579,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
609799,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 0.5,2.5,0.5,over,False
610019,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 1.5,8.0,1.5,over,False
610239,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 2.5,40.0,2.5,over,False
610459,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Assists Over/Under 0.5,3.0,0.5,over,False
610679,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Assists Over/Under 1.5,10.0,1.5,over,False
610899,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 0.5,1.58,0.5,over,False
611119,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 1.5,3.22,1.5,over,False
611339,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 2.5,8.64,2.5,over,False
611559,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 3.5,25.0,3.5,over,False
611779,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 4.5,60.0,4.5,over,False
611999,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 2.5,1.64,2.5,over,False
612219,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 3.5,1.74,3.5,over,False
612439,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 4.5,2.67,4.5,over,False
612659,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 5.5,4.43,5.5,over,False
612879,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 6.5,8.01,6.5,over,False
613099,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
613319,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 0.5,3.75,0.5,over,False
613539,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 1.5,15.0,1.5,over,False
613759,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 2.5,75.0,2.5,over,False
613979,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Assists Over/Under 0.5,2.5,0.5,over,False
614199,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Assists Over/Under 1.5,10.0,1.5,over,False
614419,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 0.5,1.78,0.5,over,False
614639,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 1.5,4.88,1.5,over,False
614859,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 2.5,15.2,2.5,over,False
615079,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 3.5,40.0,3.5,over,False
615299,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 4.5,101.0,4.5,over,False
615519,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
615739,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
615959,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-edmonton-oilers-202103202208,2021-03-21 00:00:00+00:00,Edmonton Oilers,Winnipeg Jets,0,Pierre-Luc Dubois Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
