,isProps,link,startTime,home,away,period,betType,price,points,designation,live
205633,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Brock Boeser Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
205774,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Brock Boeser Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
205915,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Brock Boeser Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
206056,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Brock Boeser Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
206197,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Brock Boeser Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
206338,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Goals Over/Under 0.5,3.0,0.5,over,False
206479,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Goals Over/Under 1.5,12.0,1.5,over,False
206620,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Goals Over/Under 2.5,60.0,2.5,over,False
206761,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Assists Over/Under 0.5,2.0,0.5,over,False
206902,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Assists Over/Under 1.5,6.0,1.5,over,False
207043,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Points Over/Under 0.5,1.44,0.5,over,False
207184,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Points Over/Under 1.5,2.76,1.5,over,False
207325,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Points Over/Under 2.5,7.19,2.5,over,False
207466,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Points Over/Under 3.5,17.48,3.5,over,False
207607,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Points Over/Under 4.5,40.0,4.5,over,False
207748,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Shots on goal Over/Under 1.5,1.6,1.5,over,False
207889,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Shots on goal Over/Under 2.5,1.7,2.5,over,False
208030,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
208171,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
208312,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,J.T. Miller Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
208453,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Goals Over/Under 0.5,6.5,0.5,over,False
208594,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Goals Over/Under 1.5,26.0,1.5,over,False
208735,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Goals Over/Under 2.5,130.0,2.5,over,False
208876,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Assists Over/Under 0.5,1.88,0.5,over,False
209017,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Assists Over/Under 1.5,5.0,1.5,over,False
209158,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Points Over/Under 0.5,1.61,0.5,over,False
209299,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Points Over/Under 1.5,4.19,1.5,over,False
209440,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Points Over/Under 2.5,13.74,2.5,over,False
209581,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Points Over/Under 3.5,35.0,3.5,over,False
209722,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Points Over/Under 4.5,81.0,4.5,over,False
209863,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
210004,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
210145,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
210286,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
210427,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
210568,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Quinn Hughes Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
210709,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Goals Over/Under 0.5,7.0,0.5,over,False
210850,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Goals Over/Under 1.5,28.0,1.5,over,False
210991,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Goals Over/Under 2.5,140.0,2.5,over,False
211132,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Assists Over/Under 0.5,3.0,0.5,over,False
211273,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Assists Over/Under 1.5,15.0,1.5,over,False
211414,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Points Over/Under 0.5,2.59,0.5,over,False
211555,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Points Over/Under 1.5,9.06,1.5,over,False
211696,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Points Over/Under 2.5,30.0,2.5,over,False
211837,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Points Over/Under 3.5,75.0,3.5,over,False
211978,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Points Over/Under 4.5,176.0,4.5,over,False
212119,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Shots on goal Over/Under 1.5,2.01,1.5,over,False
212260,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Shots on goal Over/Under 2.5,3.21,2.5,over,False
212401,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Shots on goal Over/Under 3.5,6.2,3.5,over,False
212542,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Shots on goal Over/Under 4.5,11.57,4.5,over,False
212683,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Adam Gaudette Total Shots on goal Over/Under 5.5,19.27,5.5,over,False
212824,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 0.5,3.75,0.5,over,False
212965,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 1.5,15.0,1.5,over,False
213106,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Goals Over/Under 2.5,75.0,2.5,over,False
213247,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Assists Over/Under 0.5,2.25,0.5,over,False
213388,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Assists Over/Under 1.5,8.0,1.5,over,False
213529,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 0.5,1.7,0.5,over,False
213670,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 1.5,2.96,1.5,over,False
213811,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 2.5,6.22,2.5,over,False
213952,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 3.5,13.09,3.5,over,False
214093,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Points Over/Under 4.5,35.0,4.5,over,False
214234,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 2.5,2.28,2.5,over,False
214375,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
214516,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
214657,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
214798,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
214939,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Blake Wheeler Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
215080,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 0.5,2.5,0.5,over,False
215221,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 1.5,8.0,1.5,over,False
215362,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Goals Over/Under 2.5,40.0,2.5,over,False
215503,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Assists Over/Under 0.5,3.0,0.5,over,False
215644,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Assists Over/Under 1.5,15.0,1.5,over,False
215785,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 0.5,1.61,0.5,over,False
215926,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 1.5,3.32,1.5,over,False
216067,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 2.5,8.93,2.5,over,False
216208,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 3.5,25.0,3.5,over,False
216349,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Points Over/Under 4.5,60.0,4.5,over,False
216490,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 2.5,1.6,2.5,over,False
216631,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 3.5,1.7,3.5,over,False
216772,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 4.5,2.79,4.5,over,False
216913,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 5.5,4.65,5.5,over,False
217054,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 6.5,8.37,6.5,over,False
217195,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Kyle Connor Total Shots on goal Over/Under 1.5,1.15,1.5,over,False
217336,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 0.5,3.75,0.5,over,False
217477,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 1.5,15.0,1.5,over,False
217618,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Goals Over/Under 2.5,75.0,2.5,over,False
217759,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Assists Over/Under 0.5,2.5,0.5,over,False
217900,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Assists Over/Under 1.5,10.0,1.5,over,False
218041,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 0.5,1.75,0.5,over,False
218182,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 1.5,4.02,1.5,over,False
218323,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 2.5,11.55,2.5,over,False
218464,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 3.5,35.0,3.5,over,False
218605,True,https://www.bodog.eu/sports/hockey/nhl/winnipeg-jets-vancouver-canucks-202103242238,2021-03-25 00:00:00+00:00,Vancouver Canucks,Winnipeg Jets,0,Pierre-Luc Dubois Total Points Over/Under 4.5,81.0,4.5,over,False
