,isProps,link,startTime,home,away,period,betType,price,points,designation,live
242412,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Goals Over/Under 1.5,16.0,1.5,over,False
242607,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Goals Over/Under 2.5,80.0,2.5,over,False
242802,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Assists Over/Under 0.5,3.0,0.5,over,False
242997,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Assists Over/Under 1.5,15.0,1.5,over,False
243192,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Points Over/Under 0.5,2.13,0.5,over,False
243387,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Points Over/Under 1.5,6.81,1.5,over,False
243582,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Points Over/Under 2.5,20.0,2.5,over,False
243777,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Points Over/Under 3.5,50.0,3.5,over,False
243972,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Points Over/Under 4.5,126.0,4.5,over,False
244167,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 2.5,1.75,2.5,over,False
244362,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 3.5,2.35,3.5,over,False
244557,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 4.5,3.83,4.5,over,False
244752,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 5.5,6.97,5.5,over,False
244947,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 6.5,13.35,6.5,over,False
245142,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jeff Carter Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
245337,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Goals Over/Under 0.5,6.0,0.5,over,False
245532,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Goals Over/Under 1.5,24.0,1.5,over,False
245727,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Goals Over/Under 2.5,120.0,2.5,over,False
245922,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Assists Over/Under 0.5,4.0,0.5,over,False
246117,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Assists Over/Under 1.5,20.0,1.5,over,False
246312,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Points Over/Under 0.5,2.68,0.5,over,False
246507,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Points Over/Under 1.5,6.0,1.5,over,False
246702,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Points Over/Under 2.5,20.0,2.5,over,False
246897,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Points Over/Under 3.5,50.0,3.5,over,False
247092,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Points Over/Under 4.5,126.0,4.5,over,False
247287,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
247482,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
247677,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
247872,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Cody Glass Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
248067,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Goals Over/Under 0.5,3.75,0.5,over,False
248262,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Goals Over/Under 1.5,15.0,1.5,over,False
248457,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Goals Over/Under 2.5,75.0,2.5,over,False
248652,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Assists Over/Under 0.5,2.5,0.5,over,False
248847,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Assists Over/Under 1.5,10.0,1.5,over,False
249042,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Points Over/Under 0.5,1.67,0.5,over,False
249237,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Points Over/Under 1.5,4.41,1.5,over,False
249432,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Points Over/Under 2.5,14.25,2.5,over,False
249627,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Points Over/Under 3.5,35.0,3.5,over,False
249822,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Points Over/Under 4.5,81.0,4.5,over,False
250017,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
250212,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Shots on goal Over/Under 2.5,3.87,2.5,over,False
250407,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Shots on goal Over/Under 3.5,7.26,3.5,over,False
250602,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Shots on goal Over/Under 4.5,12.53,4.5,over,False
250797,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Chandler Stephenson Total Shots on goal Over/Under 5.5,19.76,5.5,over,False
250992,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Goals Over/Under 0.5,3.25,0.5,over,False
251187,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Goals Over/Under 1.5,13.0,1.5,over,False
251382,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Goals Over/Under 2.5,65.0,2.5,over,False
251577,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Assists Over/Under 0.5,1.65,0.5,over,False
251772,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Assists Over/Under 1.5,3.5,1.5,over,False
251967,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Points Over/Under 1.5,1.82,1.5,over,False
252162,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Points Over/Under 2.5,3.76,2.5,over,False
252357,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Points Over/Under 3.5,9.62,3.5,over,False
252552,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Points Over/Under 4.5,30.0,4.5,over,False
252747,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Points Over/Under 0.5,1.24,0.5,over,False
252942,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 2.5,2.4,2.5,over,False
253137,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
253332,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
253527,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
253722,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
253917,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Mark Stone Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
254112,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Goals Over/Under 0.5,2.25,0.5,over,False
254307,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Goals Over/Under 1.5,6.0,1.5,over,False
254502,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Goals Over/Under 2.5,30.0,2.5,over,False
254697,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Assists Over/Under 0.5,2.0,0.5,over,False
254892,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Assists Over/Under 1.5,6.0,1.5,over,False
255087,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Points Over/Under 0.5,1.42,0.5,over,False
255282,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Points Over/Under 1.5,2.57,1.5,over,False
255477,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Points Over/Under 2.5,6.16,2.5,over,False
255672,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Points Over/Under 3.5,14.95,3.5,over,False
255867,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Points Over/Under 4.5,35.0,4.5,over,False
256062,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 3.5,1.7,3.5,over,False
256257,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 4.5,1.8,4.5,over,False
256452,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 5.5,3.06,5.5,over,False
256647,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 6.5,5.11,6.5,over,False
256842,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 7.5,9.08,7.5,over,False
257037,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Max Pacioretty Total Shots on goal Over/Under 2.5,1.25,2.5,over,False
257232,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Goals Over/Under 0.5,3.5,0.5,over,False
257427,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Goals Over/Under 1.5,14.0,1.5,over,False
257622,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Goals Over/Under 2.5,70.0,2.5,over,False
257817,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Assists Over/Under 0.5,2.25,0.5,over,False
258012,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Assists Over/Under 1.5,8.0,1.5,over,False
258207,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Points Over/Under 0.5,1.61,0.5,over,False
258402,True,https://www.bodog.eu/sports/hockey/nhl/vegas-golden-knights-los-angeles-kings-202103192208,2021-03-20 00:00:00+00:00,Los Angeles Kings,Vegas Golden Knights,0,Jonathan Marchessault Total Points Over/Under 1.5,4.19,1.5,over,False
