,isProps,link,startTime,home,away,period,betType,price,points,designation,live
196336,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Points Over/Under 1.5,3.3,1.5,over,False
196587,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Points Over/Under 2.5,8.86,2.5,over,False
196838,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Points Over/Under 3.5,25.0,3.5,over,False
197089,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Points Over/Under 4.5,60.0,4.5,over,False
197340,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 2.5,1.98,2.5,over,False
197591,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 3.5,2.84,3.5,over,False
197842,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 4.5,4.98,4.5,over,False
198093,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 5.5,9.29,5.5,over,False
198344,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 6.5,16.92,6.5,over,False
198595,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Ondrej Palat Total Shots on goal Over/Under 1.5,1.34,1.5,over,False
198846,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Goals Over/Under 0.5,4.5,0.5,over,False
199097,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Goals Over/Under 1.5,18.0,1.5,over,False
199348,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Goals Over/Under 2.5,90.0,2.5,over,False
199599,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Assists Over/Under 0.5,1.5,0.5,over,False
199850,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Assists Over/Under 1.5,3.0,1.5,over,False
200101,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Points Over/Under 0.5,1.44,0.5,over,False
200352,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Points Over/Under 1.5,2.76,1.5,over,False
200603,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Points Over/Under 2.5,7.19,2.5,over,False
200854,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Points Over/Under 3.5,17.48,3.5,over,False
201105,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Points Over/Under 4.5,40.0,4.5,over,False
201356,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 2.5,2.28,2.5,over,False
201607,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
201858,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
202109,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
202360,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
202611,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Victor Hedman Total Shots on goal Over/Under 1.5,1.25,1.5,over,False
202862,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Goals Over/Under 0.5,2.25,0.5,over,False
203113,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Goals Over/Under 1.5,6.0,1.5,over,False
203364,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Goals Over/Under 2.5,30.0,2.5,over,False
203615,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Assists Over/Under 0.5,2.0,0.5,over,False
203866,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Assists Over/Under 1.5,6.0,1.5,over,False
204117,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 2.5,1.77,2.5,over,False
204368,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 3.5,3.28,3.5,over,False
204619,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 4.5,5.92,4.5,over,False
204870,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 5.5,10.78,5.5,over,False
205121,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 6.5,18.48,6.5,over,False
205372,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Steven Stamkos Total Shots on goal Over/Under 1.5,1.3,1.5,over,False
205623,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Goals Over/Under 0.5,5.0,0.5,over,False
205874,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Goals Over/Under 1.5,20.0,1.5,over,False
206125,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Goals Over/Under 2.5,100.0,2.5,over,False
206376,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Assists Over/Under 0.5,4.0,0.5,over,False
206627,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Assists Over/Under 1.5,20.0,1.5,over,False
206878,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Points Over/Under 0.5,2.8,0.5,over,False
207129,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Points Over/Under 1.5,10.41,1.5,over,False
207380,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Points Over/Under 2.5,35.0,2.5,over,False
207631,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Points Over/Under 3.5,81.0,3.5,over,False
207882,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Points Over/Under 4.5,176.0,4.5,over,False
208133,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
208384,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
208635,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
208886,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Patrick Maroon Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
209137,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Assists Over/Under 0.5,3.0,0.5,over,False
209388,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Assists Over/Under 1.5,15.0,1.5,over,False
209639,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Points Over/Under 0.5,1.78,0.5,over,False
209890,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Points Over/Under 1.5,4.88,1.5,over,False
210141,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Points Over/Under 2.5,15.2,2.5,over,False
210392,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Points Over/Under 3.5,40.0,3.5,over,False
210643,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Points Over/Under 4.5,101.0,4.5,over,False
210894,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 2.5,2.08,2.5,over,False
211145,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 3.5,3.1,3.5,over,False
211396,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 4.5,5.62,4.5,over,False
211647,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 5.5,10.41,5.5,over,False
211898,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 6.5,18.18,6.5,over,False
212149,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Yanni Gourde Total Shots on goal Over/Under 1.5,1.36,1.5,over,False
212400,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Goals Over/Under 0.5,2.75,0.5,over,False
212651,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Goals Over/Under 1.5,10.0,1.5,over,False
212902,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Goals Over/Under 2.5,50.0,2.5,over,False
213153,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Assists Over/Under 0.5,1.88,0.5,over,False
213404,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Assists Over/Under 1.5,5.0,1.5,over,False
213655,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Points Over/Under 1.5,2.13,1.5,over,False
213906,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Points Over/Under 2.5,4.89,2.5,over,False
214157,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Points Over/Under 3.5,12.95,3.5,over,False
214408,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Points Over/Under 4.5,35.0,4.5,over,False
214659,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Points Over/Under 0.5,1.33,0.5,over,False
214910,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 2.5,2.2,2.5,over,False
215161,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 3.5,3.18,3.5,over,False
215412,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 4.5,5.43,4.5,over,False
215663,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 5.5,9.74,5.5,over,False
215914,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 6.5,17.18,6.5,over,False
216165,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Joe Pavelski Total Shots on goal Over/Under 1.5,1.35,1.5,over,False
216416,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Goals Over/Under 0.5,5.0,0.5,over,False
216667,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Goals Over/Under 1.5,20.0,1.5,over,False
216918,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Goals Over/Under 2.5,100.0,2.5,over,False
217169,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Assists Over/Under 0.5,4.0,0.5,over,False
217420,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Assists Over/Under 1.5,20.0,1.5,over,False
217671,True,https://www.bodog.eu/sports/hockey/nhl/tampa-bay-lightning-dallas-stars-202103232038,2021-03-24 00:00:00+00:00,Dallas Stars,Tampa Bay Lightning,0,Radek Faksa Total Points Over/Under 0.5,2.68,0.5,over,False
