,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
1751,604079,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Nikola Jokic,3.0,1.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,BLK,Nikola Jokic,BLK,0.0
1752,604357,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Nikola Jokic,5.88,2.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,BLK,Nikola Jokic,BLK,0.0
1753,604635,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Nikola Jokic,18.0,3.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,BLK,Nikola Jokic,BLK,0.0
1754,604913,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,1.81,10.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1755,605191,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,1.92,11.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1756,605469,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,2.3,12.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1757,605747,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,3.05,13.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1758,606025,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,4.37,14.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1759,606303,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,6.73,15.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1760,606581,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,12.5,16.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1761,606859,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,19.38,17.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1762,607137,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,1.35,9.5,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1763,902358,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Nikola Jokic,1.95,10.5,under,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,10.0
1764,607415,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,1.65,19.5,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1765,607693,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,2.03,20.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1766,607971,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,2.35,21.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1767,608249,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,2.81,22.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1768,608527,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,3.54,23.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1769,608805,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,4.5,24.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1770,609083,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,5.71,25.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1771,609361,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,7.1,26.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1772,609639,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Nikola Jokic,1.43,18.5,over,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,RA,Nikola Jokic,RA,20.0
1773,609917,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Nikola Jokic,1.17,0.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,STL,Nikola Jokic,STL,0.0
1774,610195,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Nikola Jokic,1.8,1.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,STL,Nikola Jokic,STL,0.0
1775,610473,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Nikola Jokic,3.93,2.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,STL,Nikola Jokic,STL,0.0
1776,610751,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Nikola Jokic,4.71,3.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,STL,Nikola Jokic,STL,0.0
1777,611029,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,1.92,1.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1778,611307,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,3.1,2.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1779,611585,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,7.08,3.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1780,611863,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,18.94,4.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1781,612141,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,32.0,5.5,over,False,2021-03-17 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1782,902636,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Nikola Jokic,1.84,1.5,under,False,2021-03-17 00:00:00+00:00,1,Nikola Jokic,FG3M,Nikola Jokic,FG3M,0.0
1783,612419,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,1.97,5.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
1784,612697,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,2.45,6.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
1785,612975,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,4.02,7.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
1786,613253,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,7.31,8.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
1787,613531,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,13.87,9.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
1788,613809,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,1.39,4.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
1789,614087,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,1.09,3.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
1790,902914,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Assists - Jamal Murray,1.8,5.5,under,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
1791,614365,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Jamal Murray,2.1,0.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,BLK,Jamal Murray,BLK,0.0
1792,614643,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Jamal Murray,4.25,1.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,BLK,Jamal Murray,BLK,0.0
1793,614921,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Jamal Murray,7.0,2.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,BLK,Jamal Murray,BLK,0.0
1794,615199,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Blocked Shots - Jamal Murray,25.0,3.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,BLK,Jamal Murray,BLK,0.0
1795,615477,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,1.77,3.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1796,615755,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,1.88,4.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1797,616033,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,2.55,5.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1798,616311,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,3.68,6.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1799,616589,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,5.83,7.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1800,616867,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,15.0,8.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1801,617145,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,22.32,9.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1802,617423,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,1.36,2.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
1803,903192,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds - Jamal Murray,2.01,3.5,under,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,REB,Jamal Murray,REB,2.0
1804,617701,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,1.6,9.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1805,617979,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,2.11,10.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1806,618257,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,2.68,11.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1807,618535,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,3.54,12.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1808,618813,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,4.96,13.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1809,619091,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,6.81,14.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1810,619369,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,8.82,15.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1811,619647,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,10.52,16.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1812,619925,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Rebounds and Assists - Jamal Murray,12.32,17.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,RA,Jamal Murray,RA,7.0
1813,620203,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Jamal Murray,1.38,0.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,STL,Jamal Murray,STL,4.0
1814,620481,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Jamal Murray,2.38,1.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,STL,Jamal Murray,STL,4.0
1815,620759,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Jamal Murray,5.0,2.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,STL,Jamal Murray,STL,4.0
1816,621037,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Steals - Jamal Murray,7.12,3.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,STL,Jamal Murray,STL,4.0
1817,621315,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,1.83,2.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1818,621593,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,2.45,3.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1819,621871,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,3.96,4.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1820,622149,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,7.37,5.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1821,622427,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,13.74,6.5,over,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1822,622705,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,1.46,1.5,over,False,2021-03-17 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1823,903470,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Made 3 Point Shots - Jamal Murray,1.93,2.5,under,False,2021-03-17 00:00:00+00:00,0,Jamal Murray,FG3M,Jamal Murray,FG3M,5.0
1824,622983,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,1.7,16.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1825,623261,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,2.04,18.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1826,623539,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,2.61,20.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1827,623817,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,3.43,22.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1828,624095,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,4.57,24.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1829,624373,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,6.06,26.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1830,624651,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,7.77,28.5,over,False,2021-03-17 00:00:00+00:00,0,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1831,624929,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,9.43,30.5,over,False,2021-03-17 00:00:00+00:00,0,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1832,625207,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,1.49,14.5,over,False,2021-03-17 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
1833,903748,True,https://www.bodog.eu/sports/basketball/nba/charlotte-hornets-denver-nuggets-202103172105,2021-03-18 00:00:00+00:00,Denver Nuggets,Charlotte Hornets,0,Total Points - Michael Porter Jr.,2.1,16.5,under,False,2021-03-17 00:00:00+00:00,0,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,28.0
