,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
228,7008,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Keldon Johnson",over,1.869,20.5,2021-03-20 00:00:00+00:00,1,Keldon Johnson,PRA,Keldon Johnson,PRA,29.0
229,7009,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-115,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,"Total Points, Rebounds and Assists - Keldon Johnson",under,1.869,20.5,2021-03-20 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,29.0
230,7282,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,113,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Donte DiVincenzo,over,2.13,1.5,2021-03-20 00:00:00+00:00,0,Donte DiVincenzo,TOV,Donte DiVincenzo,TOV,1.0
231,7283,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-151,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Donte DiVincenzo,under,1.662,1.5,2021-03-20 00:00:00+00:00,1,Donte DiVincenzo,TOV,Donte DiVincenzo,TOV,1.0
232,7302,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-108,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Kevin Huerter,over,1.926,11.5,2021-03-20 00:00:00+00:00,0,Kevin Huerter,PTS,Kevin Huerter,PTS,8.0
233,7303,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-123,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Kevin Huerter,under,1.8130000000000002,11.5,2021-03-20 00:00:00+00:00,1,Kevin Huerter,PTS,Kevin Huerter,PTS,8.0
234,7304,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-117,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Giannis Antetokounmpo,over,1.8545,12.5,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,REB,Giannis Antetokounmpo,REB,9.0
235,7305,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-114,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Giannis Antetokounmpo,under,1.8769999999999998,12.5,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,REB,Giannis Antetokounmpo,REB,9.0
236,7508,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,176,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - John Collins,over,2.76,1.5,2021-03-20 00:00:00+00:00,0,John Collins,FG3M,John Collins,FG3M,1.0
237,7509,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-253,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Made 3 Point Shots - John Collins,under,1.3955,1.5,2021-03-20 00:00:00+00:00,1,John Collins,FG3M,John Collins,FG3M,1.0
238,7788,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-103,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Jonas Valanciunas,over,1.9709999999999999,16.5,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,PTS,Jonas Valanciunas,PTS,19.0
239,7789,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-129,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Jonas Valanciunas,under,1.775,16.5,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PTS,Jonas Valanciunas,PTS,19.0
240,7876,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-119,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Grayson Allen",over,1.841,15.5,2021-03-20 00:00:00+00:00,1,Grayson Allen,PRA,Grayson Allen,PRA,16.0
241,7877,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-111,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Grayson Allen",under,1.901,15.5,2021-03-20 00:00:00+00:00,0,Grayson Allen,PRA,Grayson Allen,PRA,16.0
242,7880,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-176,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jonas Valanciunas,over,1.568,1.5,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,TOV,Jonas Valanciunas,TOV,1.0
243,7881,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,129,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Jonas Valanciunas,under,2.29,1.5,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,TOV,Jonas Valanciunas,TOV,1.0
244,8152,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-154,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Jordan Poole,over,1.649,2.5,2021-03-20 00:00:00+00:00,1,Jordan Poole,AST,Jordan Poole,AST,5.0
245,8153,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,115,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Jordan Poole,under,2.15,2.5,2021-03-20 00:00:00+00:00,0,Jordan Poole,AST,Jordan Poole,AST,5.0
246,8154,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-112,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Jordan Poole",over,1.893,27.5,2021-03-20 00:00:00+00:00,1,Jordan Poole,PRA,Jordan Poole,PRA,35.0
247,8155,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-118,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Jordan Poole",under,1.848,27.5,2021-03-20 00:00:00+00:00,0,Jordan Poole,PRA,Jordan Poole,PRA,35.0
248,8402,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-136,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Jakob Poeltl,over,1.735,8.5,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
249,8403,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,102,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Jakob Poeltl,under,2.02,8.5,2021-03-20 00:00:00+00:00,1,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
250,8526,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-101,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Markieff Morris,over,1.99,7.5,2021-03-20 00:00:00+00:00,1,Markieff Morris,PTS,Markieff Morris,PTS,12.0
251,8527,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-132,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Markieff Morris,under,1.758,7.5,2021-03-20 00:00:00+00:00,0,Markieff Morris,PTS,Markieff Morris,PTS,12.0
252,8608,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-113,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - DeMar DeRozan,over,1.885,19.5,2021-03-20 00:00:00+00:00,1,DeMar DeRozan,PTS,DeMar DeRozan,PTS,22.0
253,8609,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-116,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - DeMar DeRozan,under,1.8619999999999999,19.5,2021-03-20 00:00:00+00:00,0,DeMar DeRozan,PTS,DeMar DeRozan,PTS,22.0
254,8612,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-106,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Derrick White,over,1.943,1.5,2021-03-20 00:00:00+00:00,1,Derrick White,TOV,Derrick White,TOV,3.0
255,8613,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-125,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Derrick White,under,1.8,1.5,2021-03-20 00:00:00+00:00,0,Derrick White,TOV,Derrick White,TOV,3.0
256,8696,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-165,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Draymond Green,over,1.6059999999999999,0.5,2021-03-20 00:00:00+00:00,0,Draymond Green,FG3M,Draymond Green,FG3M,0.0
257,8697,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,123,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Draymond Green,under,2.23,0.5,2021-03-20 00:00:00+00:00,1,Draymond Green,FG3M,Draymond Green,FG3M,0.0
258,8704,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-118,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Trae Young,over,1.848,24.5,2021-03-20 00:00:00+00:00,0,Trae Young,PTS,Trae Young,PTS,14.0
259,8705,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-113,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Points - Trae Young,under,1.885,24.5,2021-03-20 00:00:00+00:00,1,Trae Young,PTS,Trae Young,PTS,14.0
260,8784,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,153,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Keldon Johnson,over,2.53,1.5,2021-03-20 00:00:00+00:00,0,Keldon Johnson,TOV,Keldon Johnson,TOV,0.0
261,8785,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-213,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Keldon Johnson,under,1.47,1.5,2021-03-20 00:00:00+00:00,1,Keldon Johnson,TOV,Keldon Johnson,TOV,0.0
262,8888,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,110,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks and Steals - John Collins,over,2.1,1.5,2021-03-20 00:00:00+00:00,1,John Collins,BS,John Collins,BS,6.0
263,8889,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-146,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks and Steals - John Collins,under,1.685,1.5,2021-03-20 00:00:00+00:00,0,John Collins,BS,John Collins,BS,6.0
264,8890,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-122,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Giannis Antetokounmpo,over,1.819,3.5,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,TOV,Giannis Antetokounmpo,TOV,3.0
265,8891,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-108,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Turnovers - Giannis Antetokounmpo,under,1.926,3.5,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,TOV,Giannis Antetokounmpo,TOV,3.0
266,9044,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-121,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Keldon Johnson,over,1.8259999999999998,12.5,2021-03-20 00:00:00+00:00,1,Keldon Johnson,PTS,Keldon Johnson,PTS,17.0
267,9045,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-110,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Keldon Johnson,under,1.909,12.5,2021-03-20 00:00:00+00:00,0,Keldon Johnson,PTS,Keldon Johnson,PTS,17.0
268,9052,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,106,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Andrew Wiggins",over,2.06,30.5,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,PRA,Andrew Wiggins,PRA,31.0
269,9053,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-141,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Andrew Wiggins",under,1.709,30.5,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PRA,Andrew Wiggins,PRA,31.0
270,9054,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-141,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Derrick White,over,1.709,1.5,2021-03-20 00:00:00+00:00,0,Derrick White,BS,Derrick White,BS,0.0
271,9055,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,106,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks and Steals - Derrick White,under,2.06,1.5,2021-03-20 00:00:00+00:00,1,Derrick White,BS,Derrick White,BS,0.0
272,9206,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-105,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jonas Valanciunas,over,1.952,1.5,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,BS,Jonas Valanciunas,BS,2.0
273,9207,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-126,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Jonas Valanciunas,under,1.794,1.5,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,BS,Jonas Valanciunas,BS,2.0
274,9330,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-123,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Kyle Anderson",over,1.8130000000000002,19.5,2021-03-20 00:00:00+00:00,1,Kyle Anderson,PRA,Kyle Anderson,PRA,25.0
275,9331,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-108,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Kyle Anderson",under,1.926,19.5,2021-03-20 00:00:00+00:00,0,Kyle Anderson,PRA,Kyle Anderson,PRA,25.0
276,9344,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-135,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Khris Middleton,over,1.7409999999999999,4.5,2021-03-20 00:00:00+00:00,0,Khris Middleton,AST,Khris Middleton,AST,3.0
277,9345,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,102,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Khris Middleton,under,2.02,4.5,2021-03-20 00:00:00+00:00,1,Khris Middleton,AST,Khris Middleton,AST,3.0
278,9566,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-100,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",over,2.0,13.5,2021-03-20 00:00:00+00:00,0,Kentavious Caldwell-Pope,PRA,Kentavious Caldwell-Pope,PRA,2.0
279,9567,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-132,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Kentavious Caldwell-Pope",under,1.758,13.5,2021-03-20 00:00:00+00:00,1,Kentavious Caldwell-Pope,PRA,Kentavious Caldwell-Pope,PRA,2.0
280,9568,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,104,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Derrick White,over,2.04,3.5,2021-03-20 00:00:00+00:00,1,Derrick White,REB,Derrick White,REB,4.0
281,9569,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-137,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Rebounds - Derrick White,under,1.7295,3.5,2021-03-20 00:00:00+00:00,0,Derrick White,REB,Derrick White,REB,4.0
282,9843,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-147,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks - Clint Capela,over,1.681,1.5,2021-03-20 00:00:00+00:00,0,Clint Capela,BLK,Clint Capela,BLK,1.0
283,9844,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,108,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Blocks - Clint Capela,under,2.08,1.5,2021-03-20 00:00:00+00:00,1,Clint Capela,BLK,Clint Capela,BLK,1.0
284,9851,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,107,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Derrick White,over,2.07,3.5,2021-03-20 00:00:00+00:00,1,Derrick White,AST,Derrick White,AST,6.0
285,9852,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-143,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Assists - Derrick White,under,1.699,3.5,2021-03-20 00:00:00+00:00,0,Derrick White,AST,Derrick White,AST,6.0
286,9853,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-136,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Donte DiVincenzo,over,1.735,11.5,2021-03-20 00:00:00+00:00,1,Donte DiVincenzo,PTS,Donte DiVincenzo,PTS,12.0
287,9854,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,102,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Points - Donte DiVincenzo,under,2.02,11.5,2021-03-20 00:00:00+00:00,0,Donte DiVincenzo,PTS,Donte DiVincenzo,PTS,12.0
288,9859,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-119,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Trae Young",over,1.841,36.5,2021-03-20 00:00:00+00:00,0,Trae Young,PRA,Trae Young,PRA,28.0
289,9860,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-111,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,"Total Points, Rebounds and Assists - Trae Young",under,1.901,36.5,2021-03-20 00:00:00+00:00,1,Trae Young,PRA,Trae Young,PRA,28.0
290,9861,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,145,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Giannis Antetokounmpo,over,2.45,1.5,2021-03-20 00:00:00+00:00,1,Giannis Antetokounmpo,FG3M,Giannis Antetokounmpo,FG3M,2.0
291,9862,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-201,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Made 3 Point Shots - Giannis Antetokounmpo,under,1.4969999999999999,1.5,2021-03-20 00:00:00+00:00,0,Giannis Antetokounmpo,FG3M,Giannis Antetokounmpo,FG3M,2.0
292,9865,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-159,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Kyle Anderson,over,1.629,2.5,2021-03-20 00:00:00+00:00,1,Kyle Anderson,AST,Kyle Anderson,AST,4.0
293,9866,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,118,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Kyle Anderson,under,2.18,2.5,2021-03-20 00:00:00+00:00,0,Kyle Anderson,AST,Kyle Anderson,AST,4.0
294,10029,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-141,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Grayson Allen,over,1.709,1.5,2021-03-20 00:00:00+00:00,0,Grayson Allen,FG3M,Grayson Allen,FG3M,0.0
295,10030,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,106,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Grayson Allen,under,2.06,1.5,2021-03-20 00:00:00+00:00,1,Grayson Allen,FG3M,Grayson Allen,FG3M,0.0
296,10107,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-109,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Dillon Brooks,over,1.9169999999999998,15.5,2021-03-20 00:00:00+00:00,1,Dillon Brooks,PTS,Dillon Brooks,PTS,19.0
297,10108,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-122,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Points - Dillon Brooks,under,1.819,15.5,2021-03-20 00:00:00+00:00,0,Dillon Brooks,PTS,Dillon Brooks,PTS,19.0
298,10111,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-108,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Draymond Green,over,1.926,9.5,2021-03-20 00:00:00+00:00,0,Draymond Green,AST,Draymond Green,AST,3.0
299,10112,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-122,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Draymond Green,under,1.819,9.5,2021-03-20 00:00:00+00:00,1,Draymond Green,AST,Draymond Green,AST,3.0
300,10247,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,173,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Ja Morant,over,2.73,1.5,2021-03-20 00:00:00+00:00,0,Ja Morant,BS,Ja Morant,BS,1.0
301,10248,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1286372109,False,0,-248,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Ja Morant,under,1.403,1.5,2021-03-20 00:00:00+00:00,1,Ja Morant,BS,Ja Morant,BS,1.0
302,10455,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,102,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - John Collins,over,2.02,1.5,2021-03-20 00:00:00+00:00,0,John Collins,TOV,John Collins,TOV,1.0
303,10456,https://www.pinnacle.com/en/Basketball/NBA/Atlanta-Hawks-vs-Los-Angeles-Lakers/1286213402,False,0,-136,2021-03-20 00:00:00+00:00,Los Angeles Lakers,Atlanta Hawks,Total Turnovers - John Collins,under,1.735,1.5,2021-03-20 00:00:00+00:00,1,John Collins,TOV,John Collins,TOV,1.0
304,10609,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Milwaukee-Bucks/1286397552,False,0,-107,2021-03-21 00:00:00+00:00,Milwaukee Bucks,San Antonio Spurs,Total Blocks - Jakob Poeltl,over,1.935,1.5,2021-03-20 00:00:00+00:00,0,Jakob Poeltl,BLK,Jakob Poeltl,BLK,1.0
