,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
293,2394,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Mike Conley,1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Mike Conley,PTS,Mike Conley,PTS,15.0
294,2403,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Mike Conley,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Mike Conley,PTS,Mike Conley,PTS,15.0
295,2404,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Mike Conley,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Mike Conley,PTS,Mike Conley,PTS,15.0
296,2395,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Fred VanVleet,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
297,2396,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Fred VanVleet,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Fred VanVleet,PTS,Fred VanVleet,PTS,17.0
298,2397,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Bojan Bogdanovic,1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
299,2398,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Bojan Bogdanovic,1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
300,2405,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Bojan Bogdanovic,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
301,2406,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Bojan Bogdanovic,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PTS,Bojan Bogdanovic,PTS,10.0
302,2399,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Pascal Siakam,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
303,2400,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Pascal Siakam,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
304,2401,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Rudy Gobert,1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Rudy Gobert,PTS,Rudy Gobert,PTS,15.0
305,2402,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Points - Rudy Gobert,1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Rudy Gobert,PTS,Rudy Gobert,PTS,15.0
306,2407,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Royce O'Neale,2.0,7.5,over,False,2021-03-19 00:00:00+00:00,1,Royce O'Neale,REB,Royce O'Neale,REB,8.0
307,2408,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Royce O'Neale,1.75,7.5,under,False,2021-03-19 00:00:00+00:00,0,Royce O'Neale,REB,Royce O'Neale,REB,8.0
308,2413,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Royce O'Neale,1.01,6.5,over,False,2021-03-19 00:00:00+00:00,1,Royce O'Neale,REB,Royce O'Neale,REB,8.0
309,2414,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Royce O'Neale,1.01,6.5,under,False,2021-03-19 00:00:00+00:00,0,Royce O'Neale,REB,Royce O'Neale,REB,8.0
310,2409,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Rudy Gobert,1.01,13.5,over,False,2021-03-19 00:00:00+00:00,1,Rudy Gobert,REB,Rudy Gobert,REB,16.0
311,2410,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Rudy Gobert,1.01,13.5,under,False,2021-03-19 00:00:00+00:00,0,Rudy Gobert,REB,Rudy Gobert,REB,16.0
312,2411,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Pascal Siakam,1.8330000000000002,6.5,over,False,2021-03-19 00:00:00+00:00,0,Pascal Siakam,REB,Pascal Siakam,REB,5.0
313,2412,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Pascal Siakam,1.909,6.5,under,False,2021-03-19 00:00:00+00:00,1,Pascal Siakam,REB,Pascal Siakam,REB,5.0
314,2415,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Donovan Mitchell,1.01,4.5,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,REB,Donovan Mitchell,REB,5.0
315,2416,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Donovan Mitchell,1.01,4.5,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,REB,Donovan Mitchell,REB,5.0
316,2419,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Donovan Mitchell,2.1,5.5,over,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,REB,Donovan Mitchell,REB,5.0
317,2420,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Donovan Mitchell,1.7,5.5,under,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,REB,Donovan Mitchell,REB,5.0
318,2417,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Kyle Lowry,2.05,5.5,over,False,2021-03-19 00:00:00+00:00,0,Kyle Lowry,REB,Kyle Lowry,REB,5.0
319,2418,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Kyle Lowry,1.7269999999999999,5.5,under,False,2021-03-19 00:00:00+00:00,1,Kyle Lowry,REB,Kyle Lowry,REB,5.0
320,2421,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Bojan Bogdanovic,2.0,4.5,over,False,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,REB,Bojan Bogdanovic,REB,2.0
321,2422,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Rebounds - Bojan Bogdanovic,1.75,4.5,under,False,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,REB,Bojan Bogdanovic,REB,2.0
322,2423,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Kyle Lowry,2.15,7.5,over,False,2021-03-19 00:00:00+00:00,1,Kyle Lowry,AST,Kyle Lowry,AST,8.0
323,2424,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Kyle Lowry,1.6669999999999998,7.5,under,False,2021-03-19 00:00:00+00:00,0,Kyle Lowry,AST,Kyle Lowry,AST,8.0
324,2425,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Mike Conley,2.15,5.5,over,False,2021-03-19 00:00:00+00:00,0,Mike Conley,AST,Mike Conley,AST,4.0
325,2426,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Mike Conley,1.6669999999999998,5.5,under,False,2021-03-19 00:00:00+00:00,1,Mike Conley,AST,Mike Conley,AST,4.0
326,2427,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Fred VanVleet,2.05,5.5,over,False,2021-03-19 00:00:00+00:00,1,Fred VanVleet,AST,Fred VanVleet,AST,9.0
327,2428,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Fred VanVleet,1.7269999999999999,5.5,under,False,2021-03-19 00:00:00+00:00,0,Fred VanVleet,AST,Fred VanVleet,AST,9.0
328,2429,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Donovan Mitchell,1.909,5.5,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,AST,Donovan Mitchell,AST,6.0
329,2430,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Donovan Mitchell,1.8330000000000002,5.5,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,AST,Donovan Mitchell,AST,6.0
330,2431,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Pascal Siakam,2.15,3.5,over,False,2021-03-19 00:00:00+00:00,1,Pascal Siakam,AST,Pascal Siakam,AST,9.0
331,2432,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,Total Assists - Pascal Siakam,1.6669999999999998,3.5,under,False,2021-03-19 00:00:00+00:00,0,Pascal Siakam,AST,Pascal Siakam,AST,9.0
332,2451,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Donovan Mitchell",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,PRA,Donovan Mitchell,PRA,42.0
333,2452,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Donovan Mitchell",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,PRA,Donovan Mitchell,PRA,42.0
334,2453,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Donovan Mitchell",1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,PRA,Donovan Mitchell,PRA,42.0
335,2454,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Donovan Mitchell",1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,PRA,Donovan Mitchell,PRA,42.0
336,2455,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyle Lowry",1.8330000000000002,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kyle Lowry,PRA,Kyle Lowry,PRA,27.0
337,2456,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kyle Lowry",1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kyle Lowry,PRA,Kyle Lowry,PRA,27.0
338,2457,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Rudy Gobert",1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Rudy Gobert,PRA,Rudy Gobert,PRA,32.0
339,2458,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Rudy Gobert",1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Rudy Gobert,PRA,Rudy Gobert,PRA,32.0
340,2459,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Pascal Siakam",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Pascal Siakam,PRA,Pascal Siakam,PRA,41.0
341,2460,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Pascal Siakam",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Pascal Siakam,PRA,Pascal Siakam,PRA,41.0
342,2461,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Mike Conley",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Mike Conley,PRA,Mike Conley,PRA,25.0
343,2462,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Mike Conley",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Mike Conley,PRA,Mike Conley,PRA,25.0
344,2463,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bojan Bogdanovic",1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
345,2464,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bojan Bogdanovic",1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
346,2469,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bojan Bogdanovic",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
347,2470,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Bojan Bogdanovic",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Bojan Bogdanovic,PRA,Bojan Bogdanovic,PRA,13.0
348,2465,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Fred VanVleet",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Fred VanVleet,PRA,Fred VanVleet,PRA,32.0
349,2466,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Fred VanVleet",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Fred VanVleet,PRA,Fred VanVleet,PRA,32.0
350,2467,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Royce O'Neale",1.01,0.0,over,False,2021-03-19 00:00:00+00:00,1,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
351,2468,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Royce O'Neale",1.01,0.0,under,False,2021-03-19 00:00:00+00:00,0,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
352,2471,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Royce O'Neale",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
353,2472,https://sports.betway.com/en/sports/evt/7357332,0,Toronto Raptors,Utah Jazz,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Royce O'Neale",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Royce O'Neale,PRA,Royce O'Neale,PRA,17.0
354,2831,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Nikola Jokic,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
355,2832,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Nikola Jokic,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
356,2833,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Zach LaVine,1.75,0.0,over,False,2021-03-19 00:00:00+00:00,1,Zach LaVine,PTS,Zach LaVine,PTS,32.0
357,2834,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Zach LaVine,2.1,0.0,under,False,2021-03-19 00:00:00+00:00,0,Zach LaVine,PTS,Zach LaVine,PTS,32.0
358,2835,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Jamal Murray,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Jamal Murray,PTS,Jamal Murray,PTS,34.0
359,2836,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Jamal Murray,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Jamal Murray,PTS,Jamal Murray,PTS,34.0
360,2839,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Lauri Markkanen,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
361,2840,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Lauri Markkanen,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
362,2841,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Will Barton,2.0,0.0,over,False,2021-03-19 00:00:00+00:00,1,Will Barton,PTS,Will Barton,PTS,16.0
363,2842,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Will Barton,1.8,0.0,under,False,2021-03-19 00:00:00+00:00,0,Will Barton,PTS,Will Barton,PTS,16.0
364,2843,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Thaddeus Young,1.952,0.0,over,False,2021-03-19 00:00:00+00:00,1,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
365,2844,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Thaddeus Young,1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
366,2845,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Paul Millsap,2.0,0.0,over,False,2021-03-19 00:00:00+00:00,1,Paul Millsap,PTS,Paul Millsap,PTS,4.0
367,2846,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Paul Millsap,1.8,0.0,under,False,2021-03-19 00:00:00+00:00,0,Paul Millsap,PTS,Paul Millsap,PTS,4.0
368,2847,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Tomas Satoransky,1.909,0.0,over,False,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,PTS,Tomas Satoransky,PTS,8.0
369,2848,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Points - Tomas Satoransky,1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,PTS,Tomas Satoransky,PTS,8.0
370,2851,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Nikola Jokic,2.0,10.5,over,False,2021-03-19 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,15.0
371,2852,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Nikola Jokic,1.75,10.5,under,False,2021-03-19 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,15.0
372,2855,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Thaddeus Young,1.87,6.5,over,False,2021-03-19 00:00:00+00:00,1,Thaddeus Young,REB,Thaddeus Young,REB,10.0
373,2856,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Thaddeus Young,1.87,6.5,under,False,2021-03-19 00:00:00+00:00,0,Thaddeus Young,REB,Thaddeus Young,REB,10.0
374,2857,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Lauri Markkanen,2.0,5.5,over,False,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
375,2858,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Lauri Markkanen,1.75,5.5,under,False,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
376,2859,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Paul Millsap,1.75,4.5,over,False,2021-03-19 00:00:00+00:00,0,Paul Millsap,REB,Paul Millsap,REB,4.0
377,2860,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Paul Millsap,2.0,4.5,under,False,2021-03-19 00:00:00+00:00,1,Paul Millsap,REB,Paul Millsap,REB,4.0
378,2861,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Will Barton,2.15,4.5,over,False,2021-03-19 00:00:00+00:00,1,Will Barton,REB,Will Barton,REB,6.0
379,2862,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Will Barton,1.6669999999999998,4.5,under,False,2021-03-19 00:00:00+00:00,0,Will Barton,REB,Will Barton,REB,6.0
380,2863,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Zach LaVine,1.75,4.5,over,False,2021-03-19 00:00:00+00:00,0,Zach LaVine,REB,Zach LaVine,REB,2.0
381,2864,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Rebounds - Zach LaVine,2.0,4.5,under,False,2021-03-19 00:00:00+00:00,1,Zach LaVine,REB,Zach LaVine,REB,2.0
382,2867,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Nikola Jokic,2.0,8.5,over,False,2021-03-19 00:00:00+00:00,1,Nikola Jokic,AST,Nikola Jokic,AST,9.0
383,2868,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Nikola Jokic,1.75,8.5,under,False,2021-03-19 00:00:00+00:00,0,Nikola Jokic,AST,Nikola Jokic,AST,9.0
384,2869,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Jamal Murray,2.0,5.5,over,False,2021-03-19 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
385,2870,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Jamal Murray,1.8,5.5,under,False,2021-03-19 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
386,2871,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Zach LaVine,2.1,5.5,over,False,2021-03-19 00:00:00+00:00,0,Zach LaVine,AST,Zach LaVine,AST,4.0
387,2872,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Zach LaVine,1.7,5.5,under,False,2021-03-19 00:00:00+00:00,1,Zach LaVine,AST,Zach LaVine,AST,4.0
388,2873,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Tomas Satoransky,1.87,5.5,over,False,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,AST,Tomas Satoransky,AST,5.0
389,2874,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Tomas Satoransky,1.87,5.5,under,False,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,AST,Tomas Satoransky,AST,5.0
390,2875,https://sports.betway.com/en/sports/evt/7357335,0,Denver Nuggets,Chicago Bulls,2021-03-20 00:00:00+00:00,Total Assists - Thaddeus Young,1.952,4.5,over,False,2021-03-19 00:00:00+00:00,1,Thaddeus Young,AST,Thaddeus Young,AST,6.0
