,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
2635,565400,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,2.3,12.5,over,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2636,565401,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,2.81,14.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2637,565402,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,3.91,16.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2638,565403,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,5.5,18.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2639,565404,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,7.77,20.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2640,565405,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,14.16,22.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2641,565406,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,33.22,24.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2642,565407,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,1.44,8.5,over,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2643,760127,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Ivica Zubac,1.74,10.5,under,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PTS,Ivica Zubac,PTS,14.0
2644,565408,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,1.97,9.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2645,565409,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,2.22,11.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2646,565410,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,2.49,13.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2647,565411,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,2.81,15.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2648,565412,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,3.91,17.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2649,565413,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,5.5,19.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2650,565414,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,7.48,21.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2651,565415,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,9.47,23.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2652,565416,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,1.27,7.5,over,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2653,760128,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Reggie Jackson,1.8,9.5,under,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,PTS,Reggie Jackson,PTS,9.0
2654,565417,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,1.95,8.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2655,565418,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,2.24,10.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2656,565419,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,3.11,12.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2657,565420,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,4.64,14.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2658,565421,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,6.81,16.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2659,565422,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,9.64,18.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2660,565423,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,17.95,20.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2661,565424,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,1.4,6.5,over,,2021-03-24 00:00:00+00:00,1,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2662,760129,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Points - Jakob Poeltl,1.81,8.5,under,,2021-03-24 00:00:00+00:00,1,Jakob Poeltl,PTS,Jakob Poeltl,PTS,8.0
2663,565425,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,2.15,2.5,over,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2664,565426,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,2.28,3.5,over,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2665,565427,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,2.67,4.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2666,565428,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,4.43,5.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2667,565429,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,8.01,6.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2668,760130,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Assists - Reggie Jackson,1.67,2.5,under,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,AST,Reggie Jackson,AST,4.0
2669,565430,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",7.25,33.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2670,565431,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",9.38,35.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2671,565432,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",5.58,31.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2672,565433,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",1.91,21.5,over,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2673,565434,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",2.14,23.5,over,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2674,565435,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",2.41,25.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2675,565436,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",3.15,27.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2676,565437,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",4.19,29.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2677,565438,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",1.46,19.5,over,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2678,760136,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Ivica Zubac",1.85,21.5,under,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,PRA,Ivica Zubac,PRA,24.0
2679,565439,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,1.86,8.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2680,565440,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,1.97,9.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2681,565441,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,2.13,10.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2682,565442,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,2.92,11.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2683,565443,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,4.37,12.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2684,565444,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,7.12,13.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2685,565445,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,14.33,14.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2686,565446,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,23.36,15.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2687,565447,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,1.36,7.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2688,760131,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Jakob Poeltl,1.9,8.5,under,,2021-03-24 00:00:00+00:00,1,Jakob Poeltl,REB,Jakob Poeltl,REB,6.0
2689,565448,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,1.99,6.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2690,565449,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,2.11,7.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2691,565450,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,2.24,8.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2692,565451,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,2.64,9.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2693,565452,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,3.47,10.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2694,565453,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,4.81,11.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2695,565454,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,7.53,12.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2696,565455,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,10.6,13.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2697,565456,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,1.51,5.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2698,760132,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Keldon Johnson,1.78,6.5,under,,2021-03-24 00:00:00+00:00,1,Keldon Johnson,REB,Keldon Johnson,REB,3.0
2699,565457,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,1.88,2.5,over,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2700,565458,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,1.99,3.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2701,565459,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,2.5,4.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2702,565460,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,4.23,5.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2703,565461,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,7.86,6.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2704,565462,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,14.95,7.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2705,760133,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Reggie Jackson,1.88,2.5,under,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,REB,Reggie Jackson,REB,3.0
2706,565463,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,2.12,1.5,over,,2021-03-24 00:00:00+00:00,1,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2707,565464,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,3.1,2.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2708,565465,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,7.08,3.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2709,565466,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,18.94,4.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2710,565467,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,32.0,5.5,over,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2711,760134,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Made 3 Point Shots - Reggie Jackson,1.69,1.5,under,,2021-03-24 00:00:00+00:00,0,Reggie Jackson,FG3M,Reggie Jackson,FG3M,2.0
2712,565468,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",1.84,21.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2713,565469,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",2.07,23.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2714,565470,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",2.32,25.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2715,565471,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",2.61,27.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2716,565472,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",2.94,29.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2717,565473,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",3.31,31.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2718,565474,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",3.92,33.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2719,565475,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",4.88,35.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2720,565476,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",1.38,19.5,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2721,704637,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",1.84,21.0,over,,2021-03-24 00:00:00+00:00,0,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2722,760135,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Keldon Johnson",1.92,21.0,under,,2021-03-24 00:00:00+00:00,1,Keldon Johnson,PRA,Keldon Johnson,PRA,10.0
2723,565477,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",1.86,18.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2724,565478,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",2.09,20.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2725,565479,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",2.35,22.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2726,565480,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",2.64,24.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2727,565481,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",3.48,26.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2728,565482,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",4.64,28.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2729,565483,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",6.14,30.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2730,565484,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",7.86,32.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2731,565485,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",1.33,16.5,over,,2021-03-24 00:00:00+00:00,0,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2732,760137,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,"Total Points, Rebounds and Assists - Jakob Poeltl",1.9,18.5,under,,2021-03-24 00:00:00+00:00,1,Jakob Poeltl,PRA,Jakob Poeltl,PRA,16.0
2733,565486,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,2.08,10.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2734,565487,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,2.76,11.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2735,565488,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,3.97,12.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2736,565489,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,6.17,13.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2737,565490,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,11.51,14.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2738,565491,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,18.35,15.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2739,565492,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,27.03,16.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2740,565493,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,1.85,9.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2741,565494,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,1.5,8.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2742,760140,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds - Ivica Zubac,1.91,9.5,under,,2021-03-24 00:00:00+00:00,1,Ivica Zubac,REB,Ivica Zubac,REB,8.0
2743,565495,True,,2021-03-25 00:00:00+00:00,San Antonio Spurs,Los Angeles Clippers,0,Total Rebounds and Assists - Ivica Zubac,2.02,11.5,over,,2021-03-24 00:00:00+00:00,0,Ivica Zubac,RA,Ivica Zubac,RA,10.0
