,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
236,3656,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-109,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Kyle Anderson,over,1.9169999999999998,1.5,2021-03-19 00:00:00+00:00,1,Kyle Anderson,BS,Kyle Anderson,BS,2.0
237,3657,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-121,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Kyle Anderson,under,1.8259999999999998,1.5,2021-03-19 00:00:00+00:00,0,Kyle Anderson,BS,Kyle Anderson,BS,2.0
238,3658,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-121,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Dejounte Murray",over,1.8259999999999998,30.5,2021-03-19 00:00:00+00:00,1,Dejounte Murray,PRA,Dejounte Murray,PRA,31.0
239,3659,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-109,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - Dejounte Murray",under,1.9169999999999998,30.5,2021-03-19 00:00:00+00:00,0,Dejounte Murray,PRA,Dejounte Murray,PRA,31.0
240,3856,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-120,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Duncan Robinson",over,1.8330000000000002,16.5,2021-03-19 00:00:00+00:00,0,Duncan Robinson,PRA,Duncan Robinson,PRA,9.0
241,3857,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-111,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Duncan Robinson",under,1.901,16.5,2021-03-19 00:00:00+00:00,1,Duncan Robinson,PRA,Duncan Robinson,PRA,9.0
242,3860,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,112,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,over,2.12,2.5,2021-03-19 00:00:00+00:00,1,Jakob Poeltl,BS,Jakob Poeltl,BS,3.0
243,3861,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-149,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,under,1.671,2.5,2021-03-19 00:00:00+00:00,0,Jakob Poeltl,BS,Jakob Poeltl,BS,3.0
244,3866,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-102,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,over,1.98,2.5,2021-03-19 00:00:00+00:00,1,Draymond Green,BS,Draymond Green,BS,3.0
245,3867,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-130,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Blocks and Steals - Draymond Green,under,1.77,2.5,2021-03-19 00:00:00+00:00,0,Draymond Green,BS,Draymond Green,BS,3.0
246,3868,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,126,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Will Barton,over,2.26,4.5,2021-03-19 00:00:00+00:00,1,Will Barton,REB,Will Barton,REB,6.0
247,3869,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-171,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Will Barton,under,1.585,4.5,2021-03-19 00:00:00+00:00,0,Will Barton,REB,Will Barton,REB,6.0
248,3908,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-187,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Dillon Brooks,over,1.535,1.5,2021-03-19 00:00:00+00:00,0,Dillon Brooks,TOV,Dillon Brooks,TOV,0.0
249,3909,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,137,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Dillon Brooks,under,2.37,1.5,2021-03-19 00:00:00+00:00,1,Dillon Brooks,TOV,Dillon Brooks,TOV,0.0
250,4044,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-104,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Kemba Walker,over,1.962,4.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,AST,Kemba Walker,AST,7.0
251,4045,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-127,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Kemba Walker,under,1.787,4.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,AST,Kemba Walker,AST,7.0
252,4048,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,121,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Larry Nance Jr.,over,2.21,1.5,2021-03-19 00:00:00+00:00,0,Larry Nance Jr.,FG3M,Larry Nance Jr.,FG3M,0.0
253,4049,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-163,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Larry Nance Jr.,under,1.6130000000000002,1.5,2021-03-19 00:00:00+00:00,1,Larry Nance Jr.,FG3M,Larry Nance Jr.,FG3M,0.0
254,4050,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-145,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Zach LaVine,over,1.689,4.5,2021-03-19 00:00:00+00:00,0,Zach LaVine,REB,Zach LaVine,REB,2.0
255,4051,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,109,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Zach LaVine,under,2.09,4.5,2021-03-19 00:00:00+00:00,1,Zach LaVine,REB,Zach LaVine,REB,2.0
256,4056,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,126,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jarrett Allen,over,2.26,1.5,2021-03-19 00:00:00+00:00,1,Jarrett Allen,TOV,Jarrett Allen,TOV,2.0
257,4057,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-170,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jarrett Allen,under,1.588,1.5,2021-03-19 00:00:00+00:00,0,Jarrett Allen,TOV,Jarrett Allen,TOV,2.0
258,4062,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-150,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - De'Aaron Fox,over,1.6669999999999998,1.5,2021-03-19 00:00:00+00:00,1,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,3.0
259,4063,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,112,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - De'Aaron Fox,under,2.12,1.5,2021-03-19 00:00:00+00:00,0,De'Aaron Fox,FG3M,De'Aaron Fox,FG3M,3.0
260,4066,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-113,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,"Total Points, Rebounds and Assists - Buddy Hield",over,1.885,24.5,2021-03-19 00:00:00+00:00,1,Buddy Hield,PRA,Buddy Hield,PRA,30.0
261,4067,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-117,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,"Total Points, Rebounds and Assists - Buddy Hield",under,1.8545,24.5,2021-03-19 00:00:00+00:00,0,Buddy Hield,PRA,Buddy Hield,PRA,30.0
262,4068,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,151,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Caris LeVert,over,2.51,2.5,2021-03-19 00:00:00+00:00,0,Caris LeVert,FG3M,Caris LeVert,FG3M,0.0
263,4069,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-210,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Caris LeVert,under,1.4769999999999999,2.5,2021-03-19 00:00:00+00:00,1,Caris LeVert,FG3M,Caris LeVert,FG3M,0.0
264,4089,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-101,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Jimmy Butler,over,1.99,2.5,2021-03-19 00:00:00+00:00,1,Jimmy Butler,TOV,Jimmy Butler,TOV,3.0
265,4090,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-132,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Jimmy Butler,under,1.758,2.5,2021-03-19 00:00:00+00:00,0,Jimmy Butler,TOV,Jimmy Butler,TOV,3.0
266,4091,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,136,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jakob Poeltl,over,2.36,1.5,2021-03-19 00:00:00+00:00,0,Jakob Poeltl,TOV,Jakob Poeltl,TOV,0.0
267,4092,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-186,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Jakob Poeltl,under,1.538,1.5,2021-03-19 00:00:00+00:00,1,Jakob Poeltl,TOV,Jakob Poeltl,TOV,0.0
268,4179,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,122,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Zach LaVine,over,2.22,5.5,2021-03-19 00:00:00+00:00,0,Zach LaVine,AST,Zach LaVine,AST,4.0
269,4180,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-164,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Zach LaVine,under,1.609,5.5,2021-03-19 00:00:00+00:00,1,Zach LaVine,AST,Zach LaVine,AST,4.0
270,4181,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,116,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Zach LaVine,over,2.16,1.5,2021-03-19 00:00:00+00:00,0,Zach LaVine,BS,Zach LaVine,BS,0.0
271,4182,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-155,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Zach LaVine,under,1.6455,1.5,2021-03-19 00:00:00+00:00,1,Zach LaVine,BS,Zach LaVine,BS,0.0
272,4185,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-106,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Malcolm Brogdon,over,1.943,19.5,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,PTS,Malcolm Brogdon,PTS,27.0
273,4186,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-125,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Malcolm Brogdon,under,1.8,19.5,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,PTS,Malcolm Brogdon,PTS,27.0
274,4187,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,146,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Jamal Murray,over,2.46,2.5,2021-03-19 00:00:00+00:00,1,Jamal Murray,TOV,Jamal Murray,TOV,7.0
275,4188,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-202,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Jamal Murray,under,1.495,2.5,2021-03-19 00:00:00+00:00,0,Jamal Murray,TOV,Jamal Murray,TOV,7.0
276,4189,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,116,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Grayson Allen,over,2.16,3.5,2021-03-19 00:00:00+00:00,0,Grayson Allen,REB,Grayson Allen,REB,3.0
277,4190,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-155,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Grayson Allen,under,1.6455,3.5,2021-03-19 00:00:00+00:00,1,Grayson Allen,REB,Grayson Allen,REB,3.0
278,4197,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-167,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Dejounte Murray,over,1.599,1.5,2021-03-19 00:00:00+00:00,1,Dejounte Murray,TOV,Dejounte Murray,TOV,2.0
279,4198,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,124,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Dejounte Murray,under,2.24,1.5,2021-03-19 00:00:00+00:00,0,Dejounte Murray,TOV,Dejounte Murray,TOV,2.0
280,4199,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-143,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Buddy Hield,over,1.699,1.5,2021-03-19 00:00:00+00:00,0,Buddy Hield,TOV,Buddy Hield,TOV,1.0
281,4200,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,107,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Buddy Hield,under,2.07,1.5,2021-03-19 00:00:00+00:00,1,Buddy Hield,TOV,Buddy Hield,TOV,1.0
282,4279,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-189,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Duncan Robinson,over,1.5290000000000001,2.5,2021-03-19 00:00:00+00:00,0,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
283,4280,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,138,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Duncan Robinson,under,2.38,2.5,2021-03-19 00:00:00+00:00,1,Duncan Robinson,FG3M,Duncan Robinson,FG3M,2.0
284,4363,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,138,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Zach LaVine,over,2.38,3.5,2021-03-19 00:00:00+00:00,0,Zach LaVine,FG3M,Zach LaVine,FG3M,3.0
285,4364,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-189,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Zach LaVine,under,1.5290000000000001,3.5,2021-03-19 00:00:00+00:00,1,Zach LaVine,FG3M,Zach LaVine,FG3M,3.0
286,4365,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,126,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Grayson Allen,over,2.26,2.5,2021-03-19 00:00:00+00:00,1,Grayson Allen,AST,Grayson Allen,AST,3.0
287,4366,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-171,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Assists - Grayson Allen,under,1.585,2.5,2021-03-19 00:00:00+00:00,0,Grayson Allen,AST,Grayson Allen,AST,3.0
288,4369,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,108,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - De'Aaron Fox,over,2.08,7.5,2021-03-19 00:00:00+00:00,0,De'Aaron Fox,AST,De'Aaron Fox,AST,5.0
289,4370,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-144,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - De'Aaron Fox,under,1.694,7.5,2021-03-19 00:00:00+00:00,1,De'Aaron Fox,AST,De'Aaron Fox,AST,5.0
290,4371,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,105,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Justin Holiday,over,2.05,2.5,2021-03-19 00:00:00+00:00,1,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
291,4372,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-139,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Justin Holiday,under,1.72,2.5,2021-03-19 00:00:00+00:00,0,Justin Holiday,FG3M,Justin Holiday,FG3M,5.0
292,4377,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-121,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Darius Garland,over,1.8259999999999998,16.5,2021-03-19 00:00:00+00:00,1,Darius Garland,PTS,Darius Garland,PTS,29.0
293,4378,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-109,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Darius Garland,under,1.9169999999999998,16.5,2021-03-19 00:00:00+00:00,0,Darius Garland,PTS,Darius Garland,PTS,29.0
294,4379,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-180,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Collin Sexton,over,1.556,2.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,TOV,Collin Sexton,TOV,1.0
295,4380,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,132,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Collin Sexton,under,2.32,2.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,TOV,Collin Sexton,TOV,1.0
296,4381,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-112,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jaylen Brown,over,1.893,1.5,2021-03-19 00:00:00+00:00,1,Jaylen Brown,BS,Jaylen Brown,BS,4.0
297,4382,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-118,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Jaylen Brown,under,1.848,1.5,2021-03-19 00:00:00+00:00,0,Jaylen Brown,BS,Jaylen Brown,BS,4.0
298,4459,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-180,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Mason Plumlee,over,1.556,1.5,2021-03-19 00:00:00+00:00,0,Mason Plumlee,BS,Mason Plumlee,BS,1.0
299,4460,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,132,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Mason Plumlee,under,2.32,1.5,2021-03-19 00:00:00+00:00,1,Mason Plumlee,BS,Mason Plumlee,BS,1.0
300,4539,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-114,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,"Total Points, Rebounds and Assists - Jerami Grant",over,1.8769999999999998,30.5,2021-03-19 00:00:00+00:00,0,Jerami Grant,PRA,Jerami Grant,PRA,25.0
301,4540,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-116,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,"Total Points, Rebounds and Assists - Jerami Grant",under,1.8619999999999999,30.5,2021-03-19 00:00:00+00:00,1,Jerami Grant,PRA,Jerami Grant,PRA,25.0
302,4545,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-121,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Myles Turner,over,1.8259999999999998,10.5,2021-03-19 00:00:00+00:00,1,Myles Turner,PTS,Myles Turner,PTS,12.0
303,4546,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-109,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Myles Turner,under,1.9169999999999998,10.5,2021-03-19 00:00:00+00:00,0,Myles Turner,PTS,Myles Turner,PTS,12.0
304,4553,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,135,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Delon Wright,over,2.35,2.5,2021-03-19 00:00:00+00:00,1,Delon Wright,BS,Delon Wright,BS,3.0
305,4554,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-184,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Delon Wright,under,1.544,2.5,2021-03-19 00:00:00+00:00,0,Delon Wright,BS,Delon Wright,BS,3.0
306,4561,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,134,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Ja Morant,over,2.34,3.5,2021-03-19 00:00:00+00:00,1,Ja Morant,TOV,Ja Morant,TOV,6.0
307,4562,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-183,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Turnovers - Ja Morant,under,1.547,3.5,2021-03-19 00:00:00+00:00,0,Ja Morant,TOV,Ja Morant,TOV,6.0
308,4683,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,160,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Kyle Anderson,over,2.6,1.5,2021-03-19 00:00:00+00:00,0,Kyle Anderson,FG3M,Kyle Anderson,FG3M,0.0
309,4684,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-225,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Made 3 Point Shots - Kyle Anderson,under,1.444,1.5,2021-03-19 00:00:00+00:00,1,Kyle Anderson,FG3M,Kyle Anderson,FG3M,0.0
310,4685,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-103,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Jamal Murray,over,1.9709999999999999,5.5,2021-03-19 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
311,4686,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-128,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Assists - Jamal Murray,under,1.781,5.5,2021-03-19 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
312,4687,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,125,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Caris LeVert,over,2.25,2.5,2021-03-19 00:00:00+00:00,1,Caris LeVert,TOV,Caris LeVert,TOV,3.0
313,4688,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-169,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Caris LeVert,under,1.5919999999999999,2.5,2021-03-19 00:00:00+00:00,0,Caris LeVert,TOV,Caris LeVert,TOV,3.0
314,4773,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-154,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Made 3 Point Shots - Derrick White,over,1.649,1.5,2021-03-19 00:00:00+00:00,1,Derrick White,FG3M,Derrick White,FG3M,2.0
