,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
260,796,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,14.0,Total Points - Will Barton,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Will Barton,PTS,Will Barton,PTS,16.0
261,797,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,14.0,Total Points - Will Barton,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Will Barton,PTS,Will Barton,PTS,16.0
262,798,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,11.5,Total Points - Coby White,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Coby White,PTS,Coby White,PTS,17.0
263,799,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,11.5,Total Points - Coby White,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Coby White,PTS,Coby White,PTS,17.0
264,800,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,19.5,Total Points - Jamal Murray,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Jamal Murray,PTS,Jamal Murray,PTS,34.0
265,801,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,19.5,Total Points - Jamal Murray,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Jamal Murray,PTS,Jamal Murray,PTS,34.0
266,802,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,16.5,Total Points - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
267,803,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,16.5,Total Points - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,PTS,Lauri Markkanen,PTS,10.0
268,804,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,16.5,Total Points - Michael Porter Jr.,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,19.0
269,805,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,16.5,Total Points - Michael Porter Jr.,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,PTS,Michael Porter Jr.,PTS,19.0
270,806,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,27.5,Total Points - Nikola Jokic,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
271,807,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,27.5,Total Points - Nikola Jokic,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Nikola Jokic,PTS,Nikola Jokic,PTS,34.0
272,810,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,10.0,Total Points - Paul Millsap,2021-03-20 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Paul Millsap,PTS,Paul Millsap,PTS,4.0
273,811,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,10.0,Total Points - Paul Millsap,2021-03-20 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Paul Millsap,PTS,Paul Millsap,PTS,4.0
274,814,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,25.5,Total Points - Zach LaVine,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Zach LaVine,PTS,Zach LaVine,PTS,32.0
275,815,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,25.5,Total Points - Zach LaVine,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Zach LaVine,PTS,Zach LaVine,PTS,32.0
276,816,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.0,Total Rebounds - Coby White,2021-03-20 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Coby White,REB,Coby White,REB,4.0
277,817,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.0,Total Rebounds - Coby White,2021-03-20 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Coby White,REB,Coby White,REB,4.0
278,818,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,7.5,Total Rebounds - Michael Porter Jr.,2021-03-20 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,REB,Michael Porter Jr.,REB,6.0
279,819,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,7.5,Total Rebounds - Michael Porter Jr.,2021-03-20 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,REB,Michael Porter Jr.,REB,6.0
280,820,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,10.5,Total Rebounds - Nikola Jokic,2021-03-20 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,15.0
281,821,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,10.5,Total Rebounds - Nikola Jokic,2021-03-20 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,15.0
282,826,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.0,Total Rebounds - Paul Millsap,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Paul Millsap,REB,Paul Millsap,REB,4.0
283,827,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.0,Total Rebounds - Paul Millsap,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Paul Millsap,REB,Paul Millsap,REB,4.0
284,828,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Rebounds - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
285,829,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Rebounds - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,REB,Lauri Markkanen,REB,2.0
286,830,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Assists - Jamal Murray,2021-03-20 00:00:00+00:00,2.02,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Jamal Murray,AST,Jamal Murray,AST,5.0
287,831,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Assists - Jamal Murray,2021-03-20 00:00:00+00:00,1.72,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Jamal Murray,AST,Jamal Murray,AST,5.0
288,832,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,8.0,Total Assists - Nikola Jokic,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Nikola Jokic,AST,Nikola Jokic,AST,9.0
289,833,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,8.0,Total Assists - Nikola Jokic,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Nikola Jokic,AST,Nikola Jokic,AST,9.0
290,834,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Assists - Zach LaVine,2021-03-20 00:00:00+00:00,2.2,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Zach LaVine,AST,Zach LaVine,AST,4.0
291,835,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,5.5,Total Assists - Zach LaVine,2021-03-20 00:00:00+00:00,1.6,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Zach LaVine,AST,Zach LaVine,AST,4.0
292,836,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.5,Total Assists - Coby White,2021-03-20 00:00:00+00:00,2.15,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Coby White,AST,Coby White,AST,2.0
293,837,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.5,Total Assists - Coby White,2021-03-20 00:00:00+00:00,1.63,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Coby White,AST,Coby White,AST,2.0
294,838,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Jamal Murray,2021-03-20 00:00:00+00:00,2.25,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Jamal Murray,FG3M,Jamal Murray,FG3M,6.0
295,839,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Jamal Murray,2021-03-20 00:00:00+00:00,1.57,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Jamal Murray,FG3M,Jamal Murray,FG3M,6.0
296,840,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Michael Porter Jr.,2021-03-20 00:00:00+00:00,2.25,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,1.0
297,841,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Michael Porter Jr.,2021-03-20 00:00:00+00:00,1.57,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Michael Porter Jr.,FG3M,Michael Porter Jr.,FG3M,1.0
298,842,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,1.5,Total Made 3 Point Shots - Nikola Jokic,2021-03-20 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Nikola Jokic,FG3M,Nikola Jokic,FG3M,2.0
299,843,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,1.5,Total Made 3 Point Shots - Nikola Jokic,2021-03-20 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,2.0
300,844,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.5,Total Made 3 Point Shots - Zach LaVine,2021-03-20 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Zach LaVine,FG3M,Zach LaVine,FG3M,3.0
301,845,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,3.5,Total Made 3 Point Shots - Zach LaVine,2021-03-20 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Zach LaVine,FG3M,Zach LaVine,FG3M,3.0
302,846,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,1.5,Total Made 3 Point Shots - Coby White,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Coby White,FG3M,Coby White,FG3M,3.0
303,847,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,1.5,Total Made 3 Point Shots - Coby White,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Coby White,FG3M,Coby White,FG3M,3.0
304,848,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,0,Lauri Markkanen,FG3M,Lauri Markkanen,FG3M,2.0
305,849,1557324,OPEN,OPEN,OPEN,Denver Nuggets,Chicago Bulls,2.5,Total Made 3 Point Shots - Lauri Markkanen,2021-03-20 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557324,2021-03-19 00:00:00+00:00,1,Lauri Markkanen,FG3M,Lauri Markkanen,FG3M,2.0
306,918,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,11.0,Total Points - Jae Crowder,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,10.0
307,919,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,11.0,Total Points - Jae Crowder,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,10.0
308,922,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,16.5,Total Points - Chris Paul,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Chris Paul,PTS,Chris Paul,PTS,20.0
309,923,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,16.5,Total Points - Chris Paul,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Chris Paul,PTS,Chris Paul,PTS,20.0
310,924,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,15.0,Total Points - Deandre Ayton,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Deandre Ayton,PTS,Deandre Ayton,PTS,8.0
311,925,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,15.0,Total Points - Deandre Ayton,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Deandre Ayton,PTS,Deandre Ayton,PTS,8.0
312,926,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,28.5,Total Points - Devin Booker,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,16.0
313,927,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,28.5,Total Points - Devin Booker,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,16.0
314,928,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,24.5,Total Points - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
315,929,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,24.5,Total Points - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
316,930,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,13.0,Total Points - Mikal Bridges,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Mikal Bridges,PTS,Mikal Bridges,PTS,17.0
317,931,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,13.0,Total Points - Mikal Bridges,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Mikal Bridges,PTS,Mikal Bridges,PTS,17.0
318,932,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Points - Ricky Rubio,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Ricky Rubio,PTS,Ricky Rubio,PTS,21.0
319,933,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Points - Ricky Rubio,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Ricky Rubio,PTS,Ricky Rubio,PTS,21.0
320,934,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Rebounds - Deandre Ayton,2021-03-20 00:00:00+00:00,1.94,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Deandre Ayton,REB,Deandre Ayton,REB,6.0
321,935,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Rebounds - Deandre Ayton,2021-03-20 00:00:00+00:00,1.8,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Deandre Ayton,REB,Deandre Ayton,REB,6.0
322,936,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Rebounds - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,REB,Karl-Anthony Towns,REB,9.0
323,937,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,10.5,Total Rebounds - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,REB,Karl-Anthony Towns,REB,9.0
324,938,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,6.0,Total Rebounds - Jae Crowder,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Jae Crowder,REB,Jae Crowder,REB,4.0
325,939,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,6.0,Total Rebounds - Jae Crowder,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Jae Crowder,REB,Jae Crowder,REB,4.0
326,940,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.5,Total Rebounds - Chris Paul,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Chris Paul,REB,Chris Paul,REB,1.0
327,941,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.5,Total Rebounds - Chris Paul,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Chris Paul,REB,Chris Paul,REB,1.0
328,944,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,8.5,Total Assists - Chris Paul,2021-03-20 00:00:00+00:00,1.83,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Chris Paul,AST,Chris Paul,AST,9.0
329,945,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,8.5,Total Assists - Chris Paul,2021-03-20 00:00:00+00:00,1.91,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Chris Paul,AST,Chris Paul,AST,9.0
330,946,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.5,Total Assists - Devin Booker,2021-03-20 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Devin Booker,AST,Devin Booker,AST,5.0
331,947,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.5,Total Assists - Devin Booker,2021-03-20 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Devin Booker,AST,Devin Booker,AST,5.0
332,948,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.0,Total Assists - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,1.87,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,AST,Karl-Anthony Towns,AST,1.0
333,949,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,5.0,Total Assists - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,1.87,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,AST,Karl-Anthony Towns,AST,1.0
334,950,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,7.5,Total Assists - Ricky Rubio,2021-03-20 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Ricky Rubio,AST,Ricky Rubio,AST,10.0
335,951,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,7.5,Total Assists - Ricky Rubio,2021-03-20 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Ricky Rubio,AST,Ricky Rubio,AST,10.0
336,952,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.0,Total Made 3 Point Shots - Devin Booker,2021-03-20 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Devin Booker,FG3M,Devin Booker,FG3M,1.0
337,953,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.0,Total Made 3 Point Shots - Devin Booker,2021-03-20 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Devin Booker,FG3M,Devin Booker,FG3M,1.0
338,954,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.5,Total Made 3 Point Shots - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,FG3M,Karl-Anthony Towns,FG3M,3.0
339,955,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.5,Total Made 3 Point Shots - Karl-Anthony Towns,2021-03-20 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,FG3M,Karl-Anthony Towns,FG3M,3.0
340,956,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,1.5,Total Made 3 Point Shots - Mikal Bridges,2021-03-20 00:00:00+00:00,1.97,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Mikal Bridges,FG3M,Mikal Bridges,FG3M,3.0
341,957,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,1.5,Total Made 3 Point Shots - Mikal Bridges,2021-03-20 00:00:00+00:00,1.78,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Mikal Bridges,FG3M,Mikal Bridges,FG3M,3.0
342,958,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.0,Total Made 3 Point Shots - Jae Crowder,2021-03-20 00:00:00+00:00,1.75,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
343,959,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,2.0,Total Made 3 Point Shots - Jae Crowder,2021-03-20 00:00:00+00:00,2.0,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
344,960,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,1.5,Total Made 3 Point Shots - Chris Paul,2021-03-20 00:00:00+00:00,2.1,over,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,0,Chris Paul,FG3M,Chris Paul,FG3M,1.0
345,961,1557322,OPEN,OPEN,OPEN,Phoenix Suns,Minnesota Timberwolves,1.5,Total Made 3 Point Shots - Chris Paul,2021-03-20 00:00:00+00:00,1.66,under,0,False,https://www.coolbet.com/ca/sports/match/1557322,2021-03-19 00:00:00+00:00,1,Chris Paul,FG3M,Chris Paul,FG3M,1.0
