,Unnamed: 0,link,price.BodogOld,startTime,home,away,period,betType,price,points,designation,live,isProps,scrapeMergeDate,result,playerName,statName,name,Stat,Value
161,4241,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - James Harden,1.869565217391304,28.5,under,False,False,2021-03-23 00:00:00+00:00,1,James Harden,PTS,James Harden,PTS,25.0
162,4242,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Robert Covington,1.869565217391304,9.5,over,False,False,2021-03-23 00:00:00+00:00,1,Robert Covington,PTS,Robert Covington,PTS,13.0
163,4243,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Robert Covington,1.869565217391304,9.5,under,False,False,2021-03-23 00:00:00+00:00,0,Robert Covington,PTS,Robert Covington,PTS,13.0
164,4244,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,"Total Points, Rebounds and Assists - Damian Lillard",1.869565217391304,41.5,over,False,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PRA,Damian Lillard,PRA,34.0
165,4245,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,-115,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,"Total Points, Rebounds and Assists - Damian Lillard",1.869565217391304,41.5,under,False,False,2021-03-23 00:00:00+00:00,1,Damian Lillard,PRA,Damian Lillard,PRA,34.0
166,4537,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Andrew Wiggins,1.7692307692307692,18.5,over,False,False,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,14.0
167,4538,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Andrew Wiggins,2.0,18.5,under,False,False,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,PTS,Andrew Wiggins,PTS,14.0
168,4539,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Ben Simmons,1.869565217391304,17.5,over,False,False,2021-03-23 00:00:00+00:00,1,Ben Simmons,PTS,Ben Simmons,PTS,22.0
169,4540,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Ben Simmons,1.869565217391304,17.5,under,False,False,2021-03-23 00:00:00+00:00,0,Ben Simmons,PTS,Ben Simmons,PTS,22.0
170,4541,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Danny Green,1.7692307692307692,9.5,over,False,False,2021-03-23 00:00:00+00:00,1,Danny Green,PTS,Danny Green,PTS,11.0
171,4542,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Danny Green,2.0,9.5,under,False,False,2021-03-23 00:00:00+00:00,0,Danny Green,PTS,Danny Green,PTS,11.0
172,4543,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Draymond Green,2.0,9.5,over,False,False,2021-03-23 00:00:00+00:00,0,Draymond Green,PTS,Draymond Green,PTS,6.0
173,4544,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Draymond Green,1.7692307692307692,9.5,under,False,False,2021-03-23 00:00:00+00:00,1,Draymond Green,PTS,Draymond Green,PTS,6.0
174,4545,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Furkan Korkmaz,1.869565217391304,12.5,over,False,False,2021-03-23 00:00:00+00:00,0,Furkan Korkmaz,PTS,Furkan Korkmaz,PTS,12.0
175,4546,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Furkan Korkmaz,1.869565217391304,12.5,under,False,False,2021-03-23 00:00:00+00:00,1,Furkan Korkmaz,PTS,Furkan Korkmaz,PTS,12.0
176,4547,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-105,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Jordan Poole,1.9523809523809523,20.5,over,False,False,2021-03-23 00:00:00+00:00,0,Jordan Poole,PTS,Jordan Poole,PTS,19.0
177,4548,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-125,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Jordan Poole,1.8,20.5,under,False,False,2021-03-23 00:00:00+00:00,1,Jordan Poole,PTS,Jordan Poole,PTS,19.0
178,4549,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-105,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Kelly Oubre Jr.,1.9523809523809523,16.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,PTS,Kelly Oubre Jr.,PTS,24.0
179,4550,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-125,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Kelly Oubre Jr.,1.8,16.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,PTS,Kelly Oubre Jr.,PTS,24.0
180,4551,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Tobias Harris,1.869565217391304,22.5,over,False,False,2021-03-23 00:00:00+00:00,1,Tobias Harris,PTS,Tobias Harris,PTS,25.0
181,4552,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Tobias Harris,1.869565217391304,22.5,under,False,False,2021-03-23 00:00:00+00:00,0,Tobias Harris,PTS,Tobias Harris,PTS,25.0
182,4553,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Tony Bradley,1.869565217391304,6.5,over,False,False,2021-03-23 00:00:00+00:00,1,Tony Bradley,PTS,Tony Bradley,PTS,18.0
183,4554,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points - Tony Bradley,1.869565217391304,6.5,under,False,False,2021-03-23 00:00:00+00:00,0,Tony Bradley,PTS,Tony Bradley,PTS,18.0
184,4555,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Rebounds - Tony Bradley,1.869565217391304,6.5,over,False,False,2021-03-23 00:00:00+00:00,1,Tony Bradley,REB,Tony Bradley,REB,11.0
185,4556,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Rebounds - Tony Bradley,1.869565217391304,6.5,under,False,False,2021-03-23 00:00:00+00:00,0,Tony Bradley,REB,Tony Bradley,REB,11.0
186,4557,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points and Rebounds - Danny Green,1.869565217391304,14.5,over,False,False,2021-03-23 00:00:00+00:00,0,Danny Green,PR,Danny Green,PR,13.0
187,4558,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points and Rebounds - Danny Green,1.869565217391304,14.5,under,False,False,2021-03-23 00:00:00+00:00,1,Danny Green,PR,Danny Green,PR,13.0
188,4559,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points and Rebounds - Kelly Oubre Jr.,1.869565217391304,22.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,PR,Kelly Oubre Jr.,PR,34.0
189,4560,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Points and Rebounds - Kelly Oubre Jr.,1.869565217391304,22.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,PR,Kelly Oubre Jr.,PR,34.0
190,4561,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Andrew Wiggins",1.869565217391304,26.5,over,False,False,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,PRA,Andrew Wiggins,PRA,17.0
191,4562,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Andrew Wiggins",1.869565217391304,26.5,under,False,False,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,PRA,Andrew Wiggins,PRA,17.0
192,4563,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Ben Simmons",1.869565217391304,32.5,over,False,False,2021-03-23 00:00:00+00:00,1,Ben Simmons,PRA,Ben Simmons,PRA,34.0
193,4564,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Ben Simmons",1.869565217391304,32.5,under,False,False,2021-03-23 00:00:00+00:00,0,Ben Simmons,PRA,Ben Simmons,PRA,34.0
194,4565,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-120,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Draymond Green",1.8333333333333333,25.5,over,False,False,2021-03-23 00:00:00+00:00,0,Draymond Green,PRA,Draymond Green,PRA,21.0
195,4566,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-110,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Draymond Green",1.9090909090909087,25.5,under,False,False,2021-03-23 00:00:00+00:00,1,Draymond Green,PRA,Draymond Green,PRA,21.0
196,4567,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Tobias Harris",1.869565217391304,34.5,over,False,False,2021-03-23 00:00:00+00:00,1,Tobias Harris,PRA,Tobias Harris,PRA,42.0
197,4568,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,"Total Points, Rebounds and Assists - Tobias Harris",1.869565217391304,34.5,under,False,False,2021-03-23 00:00:00+00:00,0,Tobias Harris,PRA,Tobias Harris,PRA,42.0
198,4569,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Andrew Wiggins,2.0,2.5,over,False,False,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
199,4570,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Andrew Wiggins,1.7692307692307692,2.5,under,False,False,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
200,4571,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Danny Green,1.869565217391304,2.5,over,False,False,2021-03-23 00:00:00+00:00,1,Danny Green,FG3M,Danny Green,FG3M,3.0
201,4572,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-115,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Danny Green,1.869565217391304,2.5,under,False,False,2021-03-23 00:00:00+00:00,0,Danny Green,FG3M,Danny Green,FG3M,3.0
202,4573,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,+120,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Draymond Green,2.2,0.5,over,False,False,2021-03-23 00:00:00+00:00,0,Draymond Green,FG3M,Draymond Green,FG3M,0.0
203,4574,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-160,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Draymond Green,1.625,0.5,under,False,False,2021-03-23 00:00:00+00:00,1,Draymond Green,FG3M,Draymond Green,FG3M,0.0
204,4575,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Furkan Korkmaz,2.0,2.5,over,False,False,2021-03-23 00:00:00+00:00,0,Furkan Korkmaz,FG3M,Furkan Korkmaz,FG3M,2.0
205,4576,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Furkan Korkmaz,1.7692307692307692,2.5,under,False,False,2021-03-23 00:00:00+00:00,1,Furkan Korkmaz,FG3M,Furkan Korkmaz,FG3M,2.0
206,4577,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Kelly Oubre Jr.,1.7692307692307692,1.5,over,False,False,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,FG3M,Kelly Oubre Jr.,FG3M,2.0
207,4578,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Kelly Oubre Jr.,2.0,1.5,under,False,False,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,FG3M,Kelly Oubre Jr.,FG3M,2.0
208,4579,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Tobias Harris,1.7692307692307692,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Tobias Harris,FG3M,Tobias Harris,FG3M,1.0
209,4580,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Made 3 Point Shots - Tobias Harris,2.0,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Tobias Harris,FG3M,Tobias Harris,FG3M,1.0
210,4607,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,EVEN,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Ben Simmons,2.0,2.5,over,False,False,2021-03-23 00:00:00+00:00,0,Ben Simmons,BS,Ben Simmons,BS,1.0
211,4608,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Ben Simmons,1.7692307692307692,2.5,under,False,False,2021-03-23 00:00:00+00:00,1,Ben Simmons,BS,Ben Simmons,BS,1.0
212,4609,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-180,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Danny Green,1.5555555555555556,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Danny Green,BS,Danny Green,BS,0.0
213,4610,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,+135,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Danny Green,2.35,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Danny Green,BS,Danny Green,BS,0.0
214,4611,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,+120,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Draymond Green,2.2,2.5,over,False,False,2021-03-23 00:00:00+00:00,1,Draymond Green,BS,Draymond Green,BS,4.0
215,4612,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-160,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Draymond Green,1.625,2.5,under,False,False,2021-03-23 00:00:00+00:00,0,Draymond Green,BS,Draymond Green,BS,4.0
216,4613,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-120,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Furkan Korkmaz,1.8333333333333333,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Furkan Korkmaz,BS,Furkan Korkmaz,BS,0.0
217,4614,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-110,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Furkan Korkmaz,1.9090909090909087,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Furkan Korkmaz,BS,Furkan Korkmaz,BS,0.0
218,4617,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,+130,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Jordan Poole,2.3,1.5,over,False,False,2021-03-23 00:00:00+00:00,0,Jordan Poole,BS,Jordan Poole,BS,0.0
219,4618,https://www.bodog.eu/sports/basketball/nba/philadelphia-76ers-golden-state-warriors-202103232200,-170,2021-03-24 00:00:00+00:00,Golden State Warriors,Philadelphia 76ers,0,Total Blocks and Steals - Jordan Poole,1.5882352941176472,1.5,under,False,False,2021-03-23 00:00:00+00:00,1,Jordan Poole,BS,Jordan Poole,BS,0.0
