,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
720,200465,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,1.55,5.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,RA,Jordan Poole,RA,9.0
721,200843,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,2.2,6.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,RA,Jordan Poole,RA,9.0
722,201221,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,3.1,7.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,RA,Jordan Poole,RA,9.0
723,201599,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,4.58,8.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,RA,Jordan Poole,RA,9.0
724,201977,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,7.19,9.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,RA,Jordan Poole,RA,9.0
725,202355,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,9.98,10.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,RA,Jordan Poole,RA,9.0
726,202733,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,18.73,11.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,RA,Jordan Poole,RA,9.0
727,203111,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,21.1,12.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,RA,Jordan Poole,RA,9.0
728,203489,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Jordan Poole,1.25,4.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,RA,Jordan Poole,RA,9.0
729,203867,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Jordan Poole,1.6,0.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,STL,Jordan Poole,STL,1.0
730,204245,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Jordan Poole,2.95,1.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,STL,Jordan Poole,STL,1.0
731,204623,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Jordan Poole,5.5,2.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,STL,Jordan Poole,STL,1.0
732,205001,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Jordan Poole,10.04,3.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,STL,Jordan Poole,STL,1.0
733,205379,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,2.28,3.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
734,205757,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,3.86,4.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
735,206135,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,8.29,5.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
736,206513,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,20.08,6.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
737,206891,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,41.0,7.5,over,False,2021-03-20 00:00:00+00:00,0,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
738,207269,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,1.48,2.5,over,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
739,605812,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Jordan Poole,1.6,3.5,under,False,2021-03-20 00:00:00+00:00,1,Jordan Poole,FG3M,Jordan Poole,FG3M,3.0
740,207647,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,1.88,21.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
741,208025,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,2.11,23.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
742,208403,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,2.37,25.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
743,208781,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,3.01,27.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
744,209159,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,3.92,29.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
745,209537,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,5.13,31.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
746,209915,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,6.61,33.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
747,210293,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,8.23,35.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
748,210671,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,1.48,19.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
749,606190,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Points - Andrew Wiggins,1.88,21.5,under,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,PTS,Andrew Wiggins,PTS,20.0
750,211049,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,1.88,2.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
751,211427,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,2.84,3.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
752,211805,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,5.52,4.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
753,212183,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,10.78,5.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
754,212561,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,18.83,6.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
755,606568,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Assists - Andrew Wiggins,1.88,2.5,under,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,AST,Andrew Wiggins,AST,2.0
756,212939,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Blocked Shots - Andrew Wiggins,1.95,0.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,BLK,Andrew Wiggins,BLK,0.0
757,213317,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Blocked Shots - Andrew Wiggins,3.5,1.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,BLK,Andrew Wiggins,BLK,0.0
758,213695,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Blocked Shots - Andrew Wiggins,6.2,2.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,BLK,Andrew Wiggins,BLK,0.0
759,214073,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Blocked Shots - Andrew Wiggins,21.0,3.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,BLK,Andrew Wiggins,BLK,0.0
760,214451,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,1.93,5.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
761,214829,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,2.67,6.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
762,215207,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,4.02,7.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
763,215585,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,6.63,8.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
764,215963,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,11.74,9.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
765,216341,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,27.86,10.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
766,216719,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,1.53,4.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
767,606946,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds - Andrew Wiggins,1.83,5.5,under,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,REB,Andrew Wiggins,REB,9.0
768,217097,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,2.11,8.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
769,217475,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,2.68,9.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
770,217853,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,3.54,10.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
771,218231,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,4.96,11.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
772,218609,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,6.81,12.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
773,218987,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,8.82,13.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
774,219365,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,10.52,14.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
775,219743,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,11.6,15.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
776,220121,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Rebounds and Assists - Andrew Wiggins,1.6,7.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,RA,Andrew Wiggins,RA,11.0
777,220499,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Andrew Wiggins,1.32,0.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,STL,Andrew Wiggins,STL,2.0
778,220877,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Andrew Wiggins,2.19,1.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,STL,Andrew Wiggins,STL,2.0
779,221255,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Andrew Wiggins,4.75,2.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,STL,Andrew Wiggins,STL,2.0
780,221633,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Steals - Andrew Wiggins,6.05,3.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,STL,Andrew Wiggins,STL,2.0
781,222011,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,2.0,2.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
782,222389,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,4.37,3.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
783,222767,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,10.22,4.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
784,223145,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,22.0,5.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
785,223523,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,46.0,6.5,over,False,2021-03-20 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
786,223901,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,1.45,1.5,over,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
787,607324,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,Total Made 3 Point Shots - Andrew Wiggins,1.77,2.5,under,False,2021-03-20 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
788,224279,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",1.93,31.5,over,False,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
789,224657,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",2.17,33.5,over,False,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
790,225035,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",2.44,35.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
791,225413,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",2.75,37.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
792,225791,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",3.34,39.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
793,226169,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",4.19,41.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
794,226547,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",5.25,43.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
795,226925,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",6.51,45.5,over,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
796,227303,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",1.51,29.5,over,False,2021-03-20 00:00:00+00:00,1,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
797,607702,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Jonas Valanciunas",1.83,31.5,under,False,2021-03-20 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,35.0
798,227681,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Ja Morant",1.91,31.5,over,False,2021-03-20 00:00:00+00:00,0,Ja Morant,PRA,Ja Morant,PRA,25.0
799,228059,True,https://www.bodog.eu/sports/basketball/nba/golden-state-warriors-memphis-grizzlies-202103202010,2021-03-21 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,0,"Total Points, Rebounds and Assists - Ja Morant",2.14,33.5,over,False,2021-03-20 00:00:00+00:00,0,Ja Morant,PRA,Ja Morant,PRA,25.0
