,Unnamed: 0,id_old,status_new,status_old,status,home,away,points,betType,startTime,price,designation,period,live,link,scrapeMergeDate,result,playerName,statName,name,Stat,Value
174,452,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,1.5,Total Made 3 Point Shots - Kelly Olynyk,2021-03-24 00:00:00+00:00,1.8,over,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,0.0
175,453,1557357,OPEN,OPEN,OPEN,Miami Heat,Phoenix Suns,1.5,Total Made 3 Point Shots - Kelly Olynyk,2021-03-24 00:00:00+00:00,1.94,under,0,False,https://www.coolbet.com/ca/sports/match/1557357,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,FG3M,Kelly Olynyk,FG3M,0.0
176,530,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,9.0,Total Points - Danny Green,2021-03-24 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Danny Green,PTS,Danny Green,PTS,11.0
177,531,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,9.0,Total Points - Danny Green,2021-03-24 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Danny Green,PTS,Danny Green,PTS,11.0
178,532,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,19.0,Total Points - Andrew Wiggins,2021-03-24 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,PTS,Andrew Wiggins,PTS,14.0
179,533,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,19.0,Total Points - Andrew Wiggins,2021-03-24 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,PTS,Andrew Wiggins,PTS,14.0
180,534,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,17.5,Total Points - Ben Simmons,2021-03-24 00:00:00+00:00,1.88,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Ben Simmons,PTS,Ben Simmons,PTS,22.0
181,535,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,17.5,Total Points - Ben Simmons,2021-03-24 00:00:00+00:00,1.86,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Ben Simmons,PTS,Ben Simmons,PTS,22.0
182,536,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,8.0,Total Points - Draymond Green,2021-03-24 00:00:00+00:00,1.89,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Draymond Green,PTS,Draymond Green,PTS,6.0
183,537,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,8.0,Total Points - Draymond Green,2021-03-24 00:00:00+00:00,1.85,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Draymond Green,PTS,Draymond Green,PTS,6.0
184,538,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,16.0,Total Points - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,1.85,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,PTS,Kelly Oubre Jr.,PTS,24.0
185,539,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,16.0,Total Points - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,1.89,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,PTS,Kelly Oubre Jr.,PTS,24.0
186,540,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,15.5,Total Points - Shake Milton,2021-03-24 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Shake Milton,PTS,Shake Milton,PTS,13.0
187,541,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,15.5,Total Points - Shake Milton,2021-03-24 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Shake Milton,PTS,Shake Milton,PTS,13.0
188,542,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,22.5,Total Points - Tobias Harris,2021-03-24 00:00:00+00:00,1.82,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Tobias Harris,PTS,Tobias Harris,PTS,25.0
189,543,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,22.5,Total Points - Tobias Harris,2021-03-24 00:00:00+00:00,1.92,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Tobias Harris,PTS,Tobias Harris,PTS,25.0
190,544,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,8.5,Total Rebounds - Ben Simmons,2021-03-24 00:00:00+00:00,2.0,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Ben Simmons,REB,Ben Simmons,REB,8.0
191,545,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,8.5,Total Rebounds - Ben Simmons,2021-03-24 00:00:00+00:00,1.75,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Ben Simmons,REB,Ben Simmons,REB,8.0
192,546,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,5.5,Total Rebounds - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,REB,Kelly Oubre Jr.,REB,10.0
193,547,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,5.5,Total Rebounds - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,REB,Kelly Oubre Jr.,REB,10.0
194,548,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,7.5,Total Rebounds - Tobias Harris,2021-03-24 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Tobias Harris,REB,Tobias Harris,REB,13.0
195,549,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,7.5,Total Rebounds - Tobias Harris,2021-03-24 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Tobias Harris,REB,Tobias Harris,REB,13.0
196,550,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,7.0,Total Rebounds - Draymond Green,2021-03-24 00:00:00+00:00,1.77,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Draymond Green,REB,Draymond Green,REB,9.0
197,551,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,7.0,Total Rebounds - Draymond Green,2021-03-24 00:00:00+00:00,1.98,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Draymond Green,REB,Draymond Green,REB,9.0
198,552,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,5.0,Total Rebounds - Andrew Wiggins,2021-03-24 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,REB,Andrew Wiggins,REB,2.0
199,553,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,5.0,Total Rebounds - Andrew Wiggins,2021-03-24 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,REB,Andrew Wiggins,REB,2.0
200,554,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,9.5,Total Assists - Draymond Green,2021-03-24 00:00:00+00:00,2.05,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Draymond Green,AST,Draymond Green,AST,6.0
201,555,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,9.5,Total Assists - Draymond Green,2021-03-24 00:00:00+00:00,1.7000000000000002,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Draymond Green,AST,Draymond Green,AST,6.0
202,556,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,6.5,Total Assists - Ben Simmons,2021-03-24 00:00:00+00:00,1.66,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Ben Simmons,AST,Ben Simmons,AST,4.0
203,557,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,6.5,Total Assists - Ben Simmons,2021-03-24 00:00:00+00:00,2.1,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Ben Simmons,AST,Ben Simmons,AST,4.0
204,558,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,1.5,Total Made 3 Point Shots - Tobias Harris,2021-03-24 00:00:00+00:00,1.7000000000000002,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Tobias Harris,FG3M,Tobias Harris,FG3M,1.0
205,559,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,1.5,Total Made 3 Point Shots - Tobias Harris,2021-03-24 00:00:00+00:00,2.05,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Tobias Harris,FG3M,Tobias Harris,FG3M,1.0
206,560,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,2.5,Total Made 3 Point Shots - Danny Green,2021-03-24 00:00:00+00:00,2.2,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Danny Green,FG3M,Danny Green,FG3M,3.0
207,561,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,2.5,Total Made 3 Point Shots - Danny Green,2021-03-24 00:00:00+00:00,1.6,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Danny Green,FG3M,Danny Green,FG3M,3.0
208,562,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,2.5,Total Made 3 Point Shots - Andrew Wiggins,2021-03-24 00:00:00+00:00,2.33,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
209,563,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,2.5,Total Made 3 Point Shots - Andrew Wiggins,2021-03-24 00:00:00+00:00,1.54,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Andrew Wiggins,FG3M,Andrew Wiggins,FG3M,2.0
210,564,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,1.5,Total Made 3 Point Shots - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,1.63,over,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,1,Kelly Oubre Jr.,FG3M,Kelly Oubre Jr.,FG3M,2.0
211,565,1557358,OPEN,OPEN,OPEN,Golden State Warriors,Philadelphia 76ers,1.5,Total Made 3 Point Shots - Kelly Oubre Jr.,2021-03-24 00:00:00+00:00,2.15,under,0,False,https://www.coolbet.com/ca/sports/match/1557358,2021-03-23 00:00:00+00:00,0,Kelly Oubre Jr.,FG3M,Kelly Oubre Jr.,FG3M,2.0
