,Unnamed: 0,isProps,link,startTime,home,away,period,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
1470,500789,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Made 3 Point Shots - Jae Crowder,16.81,6.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
1471,501100,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Made 3 Point Shots - Jae Crowder,1.35,1.5,over,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
1472,681176,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Made 3 Point Shots - Jae Crowder,1.72,2.5,under,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,FG3M,Jae Crowder,FG3M,3.0
1473,501411,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,1.88,9.5,over,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1474,501722,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,2.11,11.5,over,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1475,502033,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,2.55,13.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1476,502344,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,3.53,15.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1477,502655,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,4.97,17.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1478,502966,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,6.86,19.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1479,503277,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,8.9,21.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1480,503588,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,11.19,23.5,over,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1481,503899,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,1.41,7.5,over,False,2021-03-23 00:00:00+00:00,1,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1482,679310,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jae Crowder,1.88,9.5,under,False,2021-03-23 00:00:00+00:00,0,Jae Crowder,PTS,Jae Crowder,PTS,13.0
1483,504210,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.88,24.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1484,504521,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.11,26.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1485,504832,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.37,28.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1486,505143,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",2.66,30.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1487,505454,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",3.19,32.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1488,505765,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",4.25,34.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1489,506076,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",5.66,36.5,over,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1490,506387,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",7.33,38.5,over,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1491,506698,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.31,22.5,over,False,2021-03-23 00:00:00+00:00,1,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1492,681487,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Deandre Ayton",1.88,24.5,under,False,2021-03-23 00:00:00+00:00,0,Deandre Ayton,PRA,Deandre Ayton,PRA,36.0
1493,507009,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",1.89,18.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1494,507320,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.12,20.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1495,507631,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.39,22.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1496,507942,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",2.68,24.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1497,508253,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",3.38,26.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1498,508564,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",4.5,28.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1499,508875,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",5.97,30.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1500,509186,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",7.68,32.5,over,False,2021-03-23 00:00:00+00:00,0,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1501,509497,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",1.32,16.5,over,False,2021-03-23 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1502,682109,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Mikal Bridges",1.87,18.5,under,False,2021-03-23 00:00:00+00:00,1,Mikal Bridges,PRA,Mikal Bridges,PRA,18.0
1503,509808,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",1.9,18.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1504,510119,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",2.13,20.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1505,510430,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",2.4,22.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1506,510741,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",2.69,24.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1507,511052,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",3.15,26.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1508,511363,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",4.19,28.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1509,511674,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",5.58,30.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1510,511985,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",7.25,32.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1511,512296,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",1.32,16.5,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1512,636472,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",1.9,18.0,over,False,2021-03-23 00:00:00+00:00,0,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1513,683042,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kelly Olynyk",1.86,18.0,under,False,2021-03-23 00:00:00+00:00,1,Kelly Olynyk,PRA,Kelly Olynyk,PRA,8.0
1514,512607,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",1.82,28.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1515,512918,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",2.05,30.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1516,513229,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",2.3,32.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1517,513540,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",2.59,34.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1518,513851,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",2.92,36.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1519,514162,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",3.54,38.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1520,514473,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",4.37,40.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1521,514784,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",5.4,42.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1522,515095,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",1.42,26.5,over,False,2021-03-23 00:00:00+00:00,0,Chris Paul,PRA,Chris Paul,PRA,20.0
1523,683975,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Chris Paul",1.94,28.5,under,False,2021-03-23 00:00:00+00:00,1,Chris Paul,PRA,Chris Paul,PRA,20.0
1524,516650,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,1.88,8.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1525,516961,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,2.11,10.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1526,517272,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,2.37,12.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1527,517583,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,2.66,14.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1528,517894,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,2.99,16.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1529,518205,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,3.57,18.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1530,518516,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,4.92,20.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1531,518827,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,6.67,22.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1532,519138,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,1.2,6.5,over,False,2021-03-23 00:00:00+00:00,1,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1533,684597,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Kendrick Nunn,1.88,8.5,under,False,2021-03-23 00:00:00+00:00,0,Kendrick Nunn,PTS,Kendrick Nunn,PTS,25.0
1534,519449,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,1.85,25.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1535,519760,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,2.08,27.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1536,520071,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,2.46,29.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1537,520382,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,3.21,31.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1538,520693,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,4.25,33.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1539,521004,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,5.63,35.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1540,521315,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,7.28,37.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1541,521626,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,9.39,39.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1542,521937,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,1.47,23.5,over,False,2021-03-23 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,23.0
1543,684908,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Devin Booker,1.91,25.5,under,False,2021-03-23 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,23.0
1544,522248,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,1.8,29.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1545,522534,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,2.02,31.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1546,522820,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,2.27,33.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1547,523106,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,2.55,35.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1548,523392,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,2.93,37.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1549,523678,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,3.78,39.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1550,523964,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,5.67,41.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1551,524250,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,9.46,43.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1552,524536,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,1.36,27.5,over,False,2021-03-23 00:00:00+00:00,0,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1553,685219,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Points - Damian Lillard,1.97,29.5,under,False,2021-03-23 00:00:00+00:00,1,Damian Lillard,PTS,Damian Lillard,PTS,22.0
1554,524822,True,https://www.bodog.eu/sports/basketball/nba/brooklyn-nets-portland-trail-blazers-202103232200,2021-03-24 00:00:00+00:00,Portland Trail Blazers,Brooklyn Nets,0,Total Assists - Damian Lillard,1.98,7.5,over,False,2021-03-23 00:00:00+00:00,1,Damian Lillard,AST,Damian Lillard,AST,9.0
