,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
240,3580,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-125,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Turnovers - James Harden,over,1.8,4.5,2021-03-19 00:00:00+00:00,0,James Harden,TOV,James Harden,TOV,3.0
241,3581,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-106,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Turnovers - James Harden,under,1.943,4.5,2021-03-19 00:00:00+00:00,1,James Harden,TOV,James Harden,TOV,3.0
242,3582,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-141,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Will Barton,over,1.709,1.5,2021-03-19 00:00:00+00:00,0,Will Barton,TOV,Will Barton,TOV,0.0
243,3583,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,106,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Will Barton,under,2.06,1.5,2021-03-19 00:00:00+00:00,1,Will Barton,TOV,Will Barton,TOV,0.0
244,3584,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,111,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Keldon Johnson,over,2.11,1.5,2021-03-19 00:00:00+00:00,1,Keldon Johnson,AST,Keldon Johnson,AST,2.0
245,3585,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-148,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Keldon Johnson,under,1.676,1.5,2021-03-19 00:00:00+00:00,0,Keldon Johnson,AST,Keldon Johnson,AST,2.0
246,3664,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-189,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Collin Sexton,over,1.5290000000000001,2.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,REB,Collin Sexton,REB,5.0
247,3665,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,138,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Collin Sexton,under,2.38,2.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,REB,Collin Sexton,REB,5.0
248,3668,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,132,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Kemba Walker,over,2.32,1.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,BS,Kemba Walker,BS,0.0
249,3669,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-179,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Kemba Walker,under,1.5590000000000002,1.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,BS,Kemba Walker,BS,0.0
250,3674,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-127,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,"Total Points, Rebounds and Assists - Kemba Walker",over,1.787,27.5,2021-03-19 00:00:00+00:00,0,Kemba Walker,PRA,Kemba Walker,PRA,25.0
251,3675,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-104,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,"Total Points, Rebounds and Assists - Kemba Walker",under,1.962,27.5,2021-03-19 00:00:00+00:00,1,Kemba Walker,PRA,Kemba Walker,PRA,25.0
252,3678,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-112,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Points - Josh Richardson,over,1.893,13.5,2021-03-19 00:00:00+00:00,0,Josh Richardson,PTS,Josh Richardson,PTS,4.0
253,3679,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-118,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Points - Josh Richardson,under,1.848,13.5,2021-03-19 00:00:00+00:00,1,Josh Richardson,PTS,Josh Richardson,PTS,4.0
254,3682,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,142,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Blocks - Deandre Ayton,over,2.42,1.5,2021-03-19 00:00:00+00:00,0,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
255,3683,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-195,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Blocks - Deandre Ayton,under,1.5130000000000001,1.5,2021-03-19 00:00:00+00:00,1,Deandre Ayton,BLK,Deandre Ayton,BLK,0.0
256,3690,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-273,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Tomas Satoransky,over,1.3659999999999999,0.5,2021-03-19 00:00:00+00:00,1,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,1.0
257,3691,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,186,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Tomas Satoransky,under,2.86,0.5,2021-03-19 00:00:00+00:00,0,Tomas Satoransky,FG3M,Tomas Satoransky,FG3M,1.0
258,3698,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-109,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Thaddeus Young,over,1.9169999999999998,13.5,2021-03-19 00:00:00+00:00,0,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
259,3699,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-122,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Points - Thaddeus Young,under,1.819,13.5,2021-03-19 00:00:00+00:00,1,Thaddeus Young,PTS,Thaddeus Young,PTS,11.0
260,3700,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-104,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Justin Holiday,over,1.962,10.5,2021-03-19 00:00:00+00:00,1,Justin Holiday,PTS,Justin Holiday,PTS,17.0
261,3701,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-127,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Points - Justin Holiday,under,1.787,10.5,2021-03-19 00:00:00+00:00,0,Justin Holiday,PTS,Justin Holiday,PTS,17.0
262,3704,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,106,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Assists - Mikal Bridges,over,2.06,2.5,2021-03-19 00:00:00+00:00,1,Mikal Bridges,AST,Mikal Bridges,AST,3.0
263,3705,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-141,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Assists - Mikal Bridges,under,1.709,2.5,2021-03-19 00:00:00+00:00,0,Mikal Bridges,AST,Mikal Bridges,AST,3.0
264,3782,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-121,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Assists - James Harden,over,1.8259999999999998,11.5,2021-03-19 00:00:00+00:00,0,James Harden,AST,James Harden,AST,9.0
265,3783,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-110,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Assists - James Harden,under,1.909,11.5,2021-03-19 00:00:00+00:00,1,James Harden,AST,James Harden,AST,9.0
266,3784,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-171,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Turnovers - Pascal Siakam,over,1.585,1.5,2021-03-19 00:00:00+00:00,0,Pascal Siakam,TOV,Pascal Siakam,TOV,1.0
267,3785,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,126,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Turnovers - Pascal Siakam,under,2.26,1.5,2021-03-19 00:00:00+00:00,1,Pascal Siakam,TOV,Pascal Siakam,TOV,1.0
268,3790,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-109,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Points - Pascal Siakam,over,1.9169999999999998,18.5,2021-03-19 00:00:00+00:00,1,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
269,3791,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-121,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Points - Pascal Siakam,under,1.8259999999999998,18.5,2021-03-19 00:00:00+00:00,0,Pascal Siakam,PTS,Pascal Siakam,PTS,27.0
270,3792,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-144,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Harrison Barnes,over,1.694,2.5,2021-03-19 00:00:00+00:00,1,Harrison Barnes,AST,Harrison Barnes,AST,3.0
271,3793,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,108,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Assists - Harrison Barnes,under,2.08,2.5,2021-03-19 00:00:00+00:00,0,Harrison Barnes,AST,Harrison Barnes,AST,3.0
272,3794,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-112,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Assists - Chris Paul,over,1.893,8.5,2021-03-19 00:00:00+00:00,1,Chris Paul,AST,Chris Paul,AST,9.0
273,3795,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-118,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Assists - Chris Paul,under,1.848,8.5,2021-03-19 00:00:00+00:00,0,Chris Paul,AST,Chris Paul,AST,9.0
274,3802,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,151,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks and Steals - Aaron Gordon,over,2.51,1.5,2021-03-19 00:00:00+00:00,0,Aaron Gordon,BS,Aaron Gordon,BS,1.0
275,3803,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-210,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks and Steals - Aaron Gordon,under,1.4769999999999999,1.5,2021-03-19 00:00:00+00:00,1,Aaron Gordon,BS,Aaron Gordon,BS,1.0
276,3880,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,120,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Ricky Rubio,over,2.2,2.5,2021-03-19 00:00:00+00:00,0,Ricky Rubio,TOV,Ricky Rubio,TOV,0.0
277,3881,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-162,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Turnovers - Ricky Rubio,under,1.617,2.5,2021-03-19 00:00:00+00:00,1,Ricky Rubio,TOV,Ricky Rubio,TOV,0.0
278,4038,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-122,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Points - Karl-Anthony Towns,over,1.819,24.5,2021-03-19 00:00:00+00:00,0,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
279,4039,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-109,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Points - Karl-Anthony Towns,under,1.9169999999999998,24.5,2021-03-19 00:00:00+00:00,1,Karl-Anthony Towns,PTS,Karl-Anthony Towns,PTS,24.0
280,4040,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-121,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Assists - Jerami Grant,over,1.8259999999999998,2.5,2021-03-19 00:00:00+00:00,0,Jerami Grant,AST,Jerami Grant,AST,2.0
281,4041,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-110,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Assists - Jerami Grant,under,1.909,2.5,2021-03-19 00:00:00+00:00,1,Jerami Grant,AST,Jerami Grant,AST,2.0
282,4118,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,130,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Caris LeVert,over,2.3,2.5,2021-03-19 00:00:00+00:00,1,Caris LeVert,TOV,Caris LeVert,TOV,3.0
283,4119,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-177,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Caris LeVert,under,1.565,2.5,2021-03-19 00:00:00+00:00,0,Caris LeVert,TOV,Caris LeVert,TOV,3.0
284,4122,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,102,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Points - Maxi Kleber,over,2.02,8.5,2021-03-19 00:00:00+00:00,1,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
285,4123,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-135,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Points - Maxi Kleber,under,1.7409999999999999,8.5,2021-03-19 00:00:00+00:00,0,Maxi Kleber,PTS,Maxi Kleber,PTS,16.0
286,4124,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-139,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - DeMar DeRozan,over,1.72,6.5,2021-03-19 00:00:00+00:00,1,DeMar DeRozan,AST,DeMar DeRozan,AST,7.0
287,4125,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,104,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - DeMar DeRozan,under,2.04,6.5,2021-03-19 00:00:00+00:00,0,DeMar DeRozan,AST,DeMar DeRozan,AST,7.0
288,4202,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-105,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - Jayson Tatum,over,1.952,2.5,2021-03-19 00:00:00+00:00,0,Jayson Tatum,FG3M,Jayson Tatum,FG3M,2.0
289,4203,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-126,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Made 3 Point Shots - Jayson Tatum,under,1.794,2.5,2021-03-19 00:00:00+00:00,1,Jayson Tatum,FG3M,Jayson Tatum,FG3M,2.0
290,4204,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,135,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Delon Wright,over,2.35,2.5,2021-03-19 00:00:00+00:00,1,Delon Wright,BS,Delon Wright,BS,3.0
291,4205,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-184,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Blocks and Steals - Delon Wright,under,1.544,2.5,2021-03-19 00:00:00+00:00,0,Delon Wright,BS,Delon Wright,BS,3.0
292,4206,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,130,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Enes Kanter,over,2.3,1.5,2021-03-19 00:00:00+00:00,0,Enes Kanter,BS,Enes Kanter,BS,0.0
293,4207,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-177,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Enes Kanter,under,1.565,1.5,2021-03-19 00:00:00+00:00,1,Enes Kanter,BS,Enes Kanter,BS,0.0
294,4208,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-194,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Richaun Holmes,over,1.516,1.5,2021-03-19 00:00:00+00:00,1,Richaun Holmes,BS,Richaun Holmes,BS,5.0
295,4209,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,141,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Blocks and Steals - Richaun Holmes,under,2.41,1.5,2021-03-19 00:00:00+00:00,0,Richaun Holmes,BS,Richaun Holmes,BS,5.0
296,4212,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,121,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Thaddeus Young,over,2.21,2.5,2021-03-19 00:00:00+00:00,0,Thaddeus Young,TOV,Thaddeus Young,TOV,2.0
297,4213,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-163,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Thaddeus Young,under,1.6130000000000002,2.5,2021-03-19 00:00:00+00:00,1,Thaddeus Young,TOV,Thaddeus Young,TOV,2.0
298,4348,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,103,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Donovan Mitchell,over,2.03,3.5,2021-03-19 00:00:00+00:00,0,Donovan Mitchell,FG3M,Donovan Mitchell,FG3M,0.0
299,4349,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-136,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Made 3 Point Shots - Donovan Mitchell,under,1.735,3.5,2021-03-19 00:00:00+00:00,1,Donovan Mitchell,FG3M,Donovan Mitchell,FG3M,0.0
300,4352,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,104,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Assists - Mason Plumlee,over,2.04,3.5,2021-03-19 00:00:00+00:00,0,Mason Plumlee,AST,Mason Plumlee,AST,1.0
301,4353,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-138,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Assists - Mason Plumlee,under,1.725,3.5,2021-03-19 00:00:00+00:00,1,Mason Plumlee,AST,Mason Plumlee,AST,1.0
302,4354,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,168,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Kendrick Nunn,over,2.68,1.5,2021-03-19 00:00:00+00:00,1,Kendrick Nunn,TOV,Kendrick Nunn,TOV,2.0
303,4355,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-239,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Kendrick Nunn,under,1.4180000000000001,1.5,2021-03-19 00:00:00+00:00,0,Kendrick Nunn,TOV,Kendrick Nunn,TOV,2.0
304,4362,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,104,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Jayson Tatum,over,2.04,2.5,2021-03-19 00:00:00+00:00,1,Jayson Tatum,TOV,Jayson Tatum,TOV,4.0
305,4363,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-138,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Turnovers - Jayson Tatum,under,1.725,2.5,2021-03-19 00:00:00+00:00,0,Jayson Tatum,TOV,Jayson Tatum,TOV,4.0
306,4364,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-103,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Dejounte Murray,over,1.9709999999999999,4.5,2021-03-19 00:00:00+00:00,0,Dejounte Murray,AST,Dejounte Murray,AST,3.0
307,4365,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-127,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Assists - Dejounte Murray,under,1.787,4.5,2021-03-19 00:00:00+00:00,1,Dejounte Murray,AST,Dejounte Murray,AST,3.0
308,4366,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-119,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Rebounds - Kyrie Irving,over,1.841,4.5,2021-03-19 00:00:00+00:00,1,Kyrie Irving,REB,Kyrie Irving,REB,6.0
309,4367,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-111,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Rebounds - Kyrie Irving,under,1.901,4.5,2021-03-19 00:00:00+00:00,0,Kyrie Irving,REB,Kyrie Irving,REB,6.0
310,4370,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-140,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Paul Millsap,over,1.714,4.5,2021-03-19 00:00:00+00:00,0,Paul Millsap,REB,Paul Millsap,REB,4.0
311,4371,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,106,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Paul Millsap,under,2.06,4.5,2021-03-19 00:00:00+00:00,1,Paul Millsap,REB,Paul Millsap,REB,4.0
312,4488,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-101,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Blocks and Steals - Royce O'Neale,over,1.99,1.5,2021-03-19 00:00:00+00:00,1,Royce O'Neale,BS,Royce O'Neale,BS,2.0
313,4489,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-133,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Blocks and Steals - Royce O'Neale,under,1.7519999999999998,1.5,2021-03-19 00:00:00+00:00,0,Royce O'Neale,BS,Royce O'Neale,BS,2.0
314,4764,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,116,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Grayson Allen,over,2.16,3.5,2021-03-19 00:00:00+00:00,0,Grayson Allen,REB,Grayson Allen,REB,3.0
315,4765,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-155,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,Total Rebounds - Grayson Allen,under,1.6455,3.5,2021-03-19 00:00:00+00:00,1,Grayson Allen,REB,Grayson Allen,REB,3.0
